"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",42,"254025_0_crw_042",5,"254025_0_20240513T050000",2024-05-13 05:00:00,-121.61148076422,35.6362478763449,0,"available_crw"
"254025_0",42,"254025_0_crw_042",6,"254025_0_20240513T110000",2024-05-13 11:00:00,-121.613814961157,35.7241519024251,0,"available_crw"
"254025_0",42,"254025_0_crw_042",7,"254025_0_20240513T170000",2024-05-13 17:00:00,-121.442938725449,35.9080858955845,0,"available_crw"
"254025_0",42,"254025_0_crw_042",8,"254025_0_20240513T230000",2024-05-13 23:00:00,-121.457431453603,35.8128777124194,0,"available_crw"
"254025_0",42,"254025_0_crw_042",9,"254025_0_20240514T050000",2024-05-14 05:00:00,-121.453105654776,35.8287655778505,0,"available_crw"
"254025_0",42,"254025_0_crw_042",10,"254025_0_20240514T110000",2024-05-14 11:00:00,-121.456433844087,35.847684218293,0,"available_crw"
"254025_0",42,"254025_0_crw_042",11,"254025_0_20240514T170000",2024-05-14 17:00:00,-121.437402775339,35.8436567531075,0,"available_crw"
"254025_0",42,"254025_0_crw_042",12,"254025_0_20240514T230000",2024-05-14 23:00:00,-121.392498700803,35.8278631627774,0,"available_crw"
"254025_0",42,"254025_0_crw_042",13,"254025_0_20240515T050000",2024-05-15 05:00:00,-121.398967245574,35.7733277353941,0,"available_crw"
"254025_0",42,"254025_0_crw_042",14,"254025_0_20240515T110000",2024-05-15 11:00:00,-121.354595162212,35.7792029413159,0,"available_crw"
"254025_0",42,"254025_0_crw_042",15,"254025_0_20240515T170000",2024-05-15 17:00:00,-121.361221482855,35.7513762621565,0,"available_crw"
"254025_0",42,"254025_0_crw_042",16,"254025_0_20240515T230000",2024-05-15 23:00:00,-121.433222944424,35.7626384412453,0,"available_crw"
"254025_0",42,"254025_0_crw_042",17,"254025_0_20240516T050000",2024-05-16 05:00:00,-121.434038673317,35.6342867181256,0,"available_crw"
"254025_0",42,"254025_0_crw_042",18,"254025_0_20240516T110000",2024-05-16 11:00:00,-121.547967362546,35.7423715954053,0,"available_crw"
"254025_0",42,"254025_0_crw_042",19,"254025_0_20240516T170000",2024-05-16 17:00:00,-121.574473108676,35.6954675454089,0,"available_crw"
"254025_0",42,"254025_0_crw_042",20,"254025_0_20240516T230000",2024-05-16 23:00:00,-121.646658172842,35.685698369456,0,"available_crw"
"254025_0",42,"254025_0_crw_042",21,"254025_0_20240517T050000",2024-05-17 05:00:00,-121.657724748926,35.7327356457996,0,"available_crw"
"254025_0",42,"254025_0_crw_042",22,"254025_0_20240517T110000",2024-05-17 11:00:00,-121.686929070562,35.7717605059623,0,"available_crw"
