"id","date","logit_g","logit_g.se","gamma","source_file","behav"
"254027_0",2024-05-15 23:00:00,-2.29568768225539,1.37303508305718,0.0914807355796287,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-16 05:00:00,-2.35059229668816,1.40789756408437,0.0870187050593771,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-16 11:00:00,-2.40327856411903,1.43954769603772,0.08292303100539,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-16 17:00:00,-2.45137821596168,1.46998624497565,0.0793378213163346,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-16 23:00:00,-2.49063312785678,1.50326285888088,0.076517446940454,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-17 05:00:00,-2.53197345936381,1.53177377431514,0.0736468978879475,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-17 11:00:00,-2.55526687759945,1.57218963220632,0.0720734476880344,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-17 17:00:00,-2.59656860068034,1.59620277608613,0.0693595861347061,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-17 23:00:00,-2.64158793400069,1.61566942895385,0.0665093794026425,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-18 05:00:00,-2.67647549839301,1.64455654915837,0.0643758370813236,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-18 11:00:00,-2.71436791630216,1.66772683006731,0.0621308429530907,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-18 17:00:00,-2.74753260168456,1.69313608343331,0.0602261509140194,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-18 23:00:00,-2.78349843588887,1.7131496610478,0.058222430540616,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-19 05:00:00,-2.83266649927438,1.71868598045354,0.0555842550031362,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-19 11:00:00,-2.85952832579183,1.74568708951086,0.054190870692097,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-19 17:00:00,-2.88159887890555,1.77751819255938,0.0530707285345197,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-19 23:00:00,-2.90242469734292,1.80823693698296,0.0520338317091701,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-20 05:00:00,-2.91904010024097,1.84203506762646,0.0512203288900856,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-20 11:00:00,-2.92436801822337,1.88796007511249,0.0509620273151783,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-20 17:00:00,-2.93173744705807,1.93125177023756,0.0506067827995802,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-20 23:00:00,-2.93010449436636,1.98443341711805,0.0506852968131621,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-21 05:00:00,-2.93729907657682,2.02673488081187,0.0503402370944887,"254027-RawArgos.csv","low_persist"
"254027_0",2024-05-21 11:00:00,-2.94826918675978,2.06280975305717,0.049818378403145,"254027-RawArgos.csv","low_persist"
"254030_0",2024-04-08 17:00:00,0.336177404494709,0.683777123391571,0.583261670986853,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-08 23:00:00,0.336177404494709,0.670325635560884,0.583261670986853,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-09 05:00:00,0.336177404494709,0.656598629991378,0.583261670986853,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-09 11:00:00,0.335842821153246,0.642448781965882,0.58318034238757,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-09 17:00:00,0.334074594180623,0.62747473933708,0.582750456836358,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-09 23:00:00,0.328439560979091,0.610835779935472,0.581379649621836,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-10 05:00:00,0.320535484094223,0.594085147685114,0.579454748179756,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-10 11:00:00,0.315037211271798,0.579059233263754,0.578114308671217,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-10 17:00:00,0.313678306665533,0.566145559213313,0.577782839210787,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-10 23:00:00,0.310257903976214,0.551820731705532,0.576948211318548,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-11 05:00:00,0.301325604991588,0.534860651711839,0.574766539947375,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-11 11:00:00,0.275900580516668,0.511000871956407,0.568540911431547,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-11 17:00:00,0.234710714261319,0.486345793692907,0.558409779166136,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-11 23:00:00,0.20494412486237,0.472464459577503,0.551057446221192,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-12 05:00:00,0.183491207690502,0.467184012141472,0.545744526094442,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-12 11:00:00,0.155146401767623,0.461991005420406,0.538708986488218,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-12 17:00:00,0.133237312855551,0.461600405946147,0.533260139429422,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-12 23:00:00,0.110282931071544,0.461088198090021,0.527542823028022,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-13 05:00:00,0.0821554084038666,0.460170851713423,0.52052730762529,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-13 11:00:00,0.0608041832360751,0.461936775749323,0.515196364162657,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-13 17:00:00,0.0392781310353491,0.463379039793595,0.509818270512236,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-13 23:00:00,0.017246860080273,0.464603385865285,0.504311608145108,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-14 05:00:00,-0.0111986550662058,0.466333039421214,0.497200365491872,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-14 11:00:00,-0.0251377219492378,0.469467285113204,0.493715900422068,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-14 17:00:00,-0.0382825735506119,0.472051361250127,0.490430525300108,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-14 23:00:00,-0.051036515819044,0.473987653415313,0.487243639826904,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-15 05:00:00,-0.0639985700709216,0.475214892357918,0.484005816213764,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-15 11:00:00,-0.073453015154029,0.475541447836076,0.481644998100801,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-15 17:00:00,-0.0881472864510172,0.476225824476711,0.47797743604858,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-15 23:00:00,-0.0906960930995917,0.476664421124845,0.477341506580435,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-16 05:00:00,-0.0897813719528018,0.476869779749227,0.477569721956722,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-16 11:00:00,-0.0913901217700797,0.476893144789522,0.477168358462032,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-16 17:00:00,-0.0915709244030039,0.477164186383451,0.477123252239616,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-16 23:00:00,-0.0905576602872662,0.477062274546091,0.477376043819374,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-17 05:00:00,-0.0917168405989502,0.476630021584453,0.477086849676807,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-17 11:00:00,-0.0931609386799172,0.476224329565945,0.476726595309052,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-17 17:00:00,-0.0923184218505262,0.475736610025142,0.476936772274775,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-17 23:00:00,-0.0900284699063938,0.475370594914659,0.477508072129604,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-18 05:00:00,-0.0873638169001206,0.474903706726363,0.478172926821803,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-18 11:00:00,-0.0835174822130881,0.474502720156986,0.479132757416971,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-18 17:00:00,-0.0808876473114434,0.473913251446007,0.479789106642768,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-18 23:00:00,-0.0854407751607647,0.471758925803897,0.478652791073055,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-19 05:00:00,-0.0950510765043058,0.469317563064751,0.476255105529869,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-19 11:00:00,-0.104728477436229,0.467249410723034,0.473841784997741,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-19 17:00:00,-0.110018915156681,0.466385207512055,0.472522981144475,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-19 23:00:00,-0.116878348806641,0.464389343607135,0.47081363038751,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-20 05:00:00,-0.132463787434078,0.459331779374467,0.466932391167345,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-20 11:00:00,-0.147586652095492,0.455789974565783,0.46317016445649,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-20 17:00:00,-0.167499444251651,0.451231270885757,0.458222768683479,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-20 23:00:00,-0.191899866586603,0.445710887456028,0.452171718613269,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-21 05:00:00,-0.214814709142628,0.441159089858266,0.446501888797862,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-21 11:00:00,-0.238211263892593,0.437267667399107,0.440727203598523,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-21 17:00:00,-0.250779662915435,0.43619424602316,0.437631606809695,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-21 23:00:00,-0.254478732273043,0.437157193921947,0.43672143918926,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-22 05:00:00,-0.266966838701829,0.435888794367327,0.433651882707177,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-22 11:00:00,-0.27949439546184,0.435845579610757,0.430577736105489,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-22 17:00:00,-0.299070162492955,0.434464681614256,0.425784805414199,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-22 23:00:00,-0.324989780221207,0.432706873047976,0.41946018382974,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-23 05:00:00,-0.357334019638158,0.431380055063611,0.411605077458457,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-23 11:00:00,-0.39077935998724,0.431954773424102,0.403529699739501,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-23 17:00:00,-0.422782441302538,0.433482388365602,0.395851128455691,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-23 23:00:00,-0.453326817594869,0.43531981884033,0.388570077122921,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-24 05:00:00,-0.485240587632935,0.438017987408094,0.381015402747096,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-24 11:00:00,-0.508595133371417,0.439495401519699,0.375522916764534,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-24 17:00:00,-0.524879268491228,0.442158042042799,0.371712007168966,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-24 23:00:00,-0.538784563378859,0.443428580375012,0.368470369069597,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-25 05:00:00,-0.551928996837037,0.444182872182487,0.365416982888212,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-25 11:00:00,-0.564960650902956,0.443972600896814,0.362400439581506,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-25 17:00:00,-0.576537860008168,0.442651700227927,0.359729620499729,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-25 23:00:00,-0.589207613513199,0.440581558606995,0.356816685206723,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-26 05:00:00,-0.597937211933912,0.437238687381857,0.354815768846508,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-26 11:00:00,-0.60842491208626,0.433253235652919,0.352418580435145,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-26 17:00:00,-0.598727128796125,0.426653808696999,0.354634960607828,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-26 23:00:00,-0.591766947025974,0.421119372863678,0.356229537389429,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-27 05:00:00,-0.609278838605148,0.421965479454088,0.352223722128779,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-27 11:00:00,-0.606312454886302,0.423195572727194,0.35290083500362,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-27 17:00:00,-0.60225572319376,0.423904041984126,0.353827789581036,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-27 23:00:00,-0.601070192169908,0.42424976798882,0.354098888855083,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-28 05:00:00,-0.595364386211049,0.424912564951812,0.355404963829813,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-28 11:00:00,-0.590314912284443,0.425235873223918,0.356562602067196,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-28 17:00:00,-0.585243515764525,0.425368862983388,0.357726955316604,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-28 23:00:00,-0.578522179711148,0.425559726787391,0.359272710937366,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-29 05:00:00,-0.571090004369147,0.426100488145364,0.360985350092544,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-29 11:00:00,-0.56500077953964,0.426291067717471,0.362391167254657,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-29 17:00:00,-0.556936772806911,0.427155925318469,0.364256527208866,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-29 23:00:00,-0.529811985134459,0.438607556663473,0.370560740582465,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-30 05:00:00,-0.52138427297851,0.444785125527218,0.372528601379998,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-30 11:00:00,-0.540059504104321,0.43944339649133,0.368173740201253,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-30 17:00:00,-0.573988202337468,0.431384948197285,0.360317078196597,"254030-RawArgos.csv","high_persist"
"254030_0",2024-04-30 23:00:00,-0.601837166178605,0.428931655561242,0.353923491667543,"254030-RawArgos.csv","high_persist"
"254030_0",2024-05-01 05:00:00,-0.629939111378701,0.426868673086413,0.347524344245459,"254030-RawArgos.csv","high_persist"
"254030_0",2024-05-01 11:00:00,-0.664904372082077,0.424405145830712,0.339638774430334,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-01 17:00:00,-0.695858023289428,0.425191989815399,0.332731196256454,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-01 23:00:00,-0.726203204890516,0.426381605059261,0.326028460316692,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-02 05:00:00,-0.756556936131995,0.427969853422196,0.319394258958906,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-02 11:00:00,-0.775961403187068,0.430291775692072,0.315190948154073,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-02 17:00:00,-0.792240246433371,0.437037062806652,0.311687847592104,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-02 23:00:00,-0.803068150615348,0.443478103188182,0.309369594538755,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-03 05:00:00,-0.813216282939969,0.449356248548367,0.307205549103904,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-03 11:00:00,-0.825236291767537,0.454616108412137,0.304653272375284,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-03 17:00:00,-0.840567364110319,0.459759600506228,0.301415304015108,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-03 23:00:00,-0.854224807192928,0.464601692802213,0.298547359452009,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-04 05:00:00,-0.872281548982313,0.46868984911847,0.29477978098917,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-04 11:00:00,-0.893714843229555,0.472775016692783,0.290343809504308,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-04 17:00:00,-0.915316959828975,0.476827947681473,0.285913056163914,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-04 23:00:00,-0.935787952288048,0.480426595347958,0.281751941239564,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-05 05:00:00,-0.963648342529098,0.484626596517458,0.276148330856569,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-05 11:00:00,-0.979871332962904,0.488879056072124,0.272917314757461,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-05 17:00:00,-0.996067651777588,0.493739662400259,0.269715270080088,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-05 23:00:00,-1.00747021722745,0.497516558274353,0.267475225076996,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-06 05:00:00,-1.01361244971332,0.50187022623009,0.266273483905138,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-06 11:00:00,-1.01994566887359,0.505644754463259,0.265037983713383,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-06 17:00:00,-1.02330039515091,0.509431696830407,0.264385022316089,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-06 23:00:00,-1.03208037044279,0.513217095395364,0.26268097979769,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-07 05:00:00,-1.04693957393388,0.517823110119643,0.259813219535106,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-07 11:00:00,-1.05713107382819,0.522527834848492,0.25785809183459,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-07 17:00:00,-1.07508969793308,0.528140772237708,0.254436369935125,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-07 23:00:00,-1.09314367184147,0.534423233997846,0.251026766844753,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-08 05:00:00,-1.11195254621973,0.540474543919662,0.247507052819246,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-08 11:00:00,-1.13150749869637,0.546467354087247,0.24388300466872,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-08 17:00:00,-1.15167035436435,0.552326918128408,0.240184118270113,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-08 23:00:00,-1.16859267166792,0.557624313451321,0.237109459682837,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-09 05:00:00,-1.18290613622257,0.563506751799166,0.234530067602535,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-09 11:00:00,-1.19703175847963,0.568910260681348,0.232003670980706,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-09 17:00:00,-1.21082669731032,0.573827908364338,0.229554809076292,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-09 23:00:00,-1.22718267055883,0.578952053160543,0.226674904637079,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-10 05:00:00,-1.24660761092253,0.584838631194351,0.223287929990705,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-10 11:00:00,-1.26698113471501,0.591045454378236,0.219774470004115,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-10 17:00:00,-1.28300623985145,0.596672511698499,0.217038929575549,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-10 23:00:00,-1.30213159915264,0.603004474224791,0.213806490891138,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-11 05:00:00,-1.31515582444421,0.608536914571161,0.211625367062323,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-11 11:00:00,-1.32981145782292,0.614297770664214,0.209190554010007,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-11 17:00:00,-1.33871577476865,0.618765111037753,0.207721328257819,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-11 23:00:00,-1.34686175159557,0.623347219650372,0.206383910610079,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-12 05:00:00,-1.34962907899933,0.627172901749504,0.205931019461053,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-12 11:00:00,-1.35191809595788,0.631099195391507,0.205556963497138,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-12 17:00:00,-1.35184359251807,0.634446891707627,0.205569130421489,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-12 23:00:00,-1.35306128547517,0.638893880335526,0.205370339717104,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-13 05:00:00,-1.35622884522073,0.643488335781044,0.204853897394078,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-13 11:00:00,-1.35878809027771,0.64802254931212,0.204437339968361,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-13 17:00:00,-1.35860197600173,0.651873072270819,0.204467611764437,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-13 23:00:00,-1.35805693396731,0.656384183396057,0.204556282913609,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-14 05:00:00,-1.36070698866969,0.661143905889074,0.204125422127394,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-14 11:00:00,-1.37188849941627,0.668489813915294,0.202314902287296,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-14 17:00:00,-1.37141657971957,0.675449338852738,0.202391073077971,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-14 23:00:00,-1.36471739004591,0.682429751133372,0.203474672437532,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-15 05:00:00,-1.36169395507069,0.690171300638015,0.20396512813049,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-15 11:00:00,-1.36003096374885,0.699200908034808,0.204235269909703,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-15 17:00:00,-1.35512893232696,0.70810919179861,0.205033119024926,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-15 23:00:00,-1.35679038304086,0.718088149108015,0.20476244434413,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-16 05:00:00,-1.35655487104116,0.728713326223356,0.204800796556666,"254030-RawArgos.csv","low_persist"
"254030_0",2024-05-16 11:00:00,-1.35571410189464,0.73917375294355,0.20493775604384,"254030-RawArgos.csv","low_persist"
