"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254026,6218,36.80995,-121.9284,A,06/04/2024 01:59:34,Argos,0,149,CS,,401677640.65,06/04/2024 01:59:19,1,3,0,-134,401677640.65,-121.9284,36.80995,-121.9284,36.80995,8,3,428,1210,151,5,1203,95,17,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80995,-121.9284,A,06/04/2024 01:59:34,Argos,0,149,CS,,401677640.65,06/04/2024 02:00:57,1,3,0,-134,401677640.65,-121.9284,36.80995,-121.9284,36.80995,8,3,428,1210,151,5,1203,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80425,-121.88831,0,06/04/2024 03:09:06,Argos,0,520,NK,,401677652.32,06/04/2024 03:00:27,1,4,0,-129,401677652.32,-121.88831,36.80425,-121.88831,36.80425,48,3,10463,340745,321,78,1815,27,159,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80425,-121.88831,0,06/04/2024 03:09:06,Argos,0,520,NK,,401677652.32,06/04/2024 03:04:15,1,4,0,-129,401677652.32,-121.88831,36.80425,-121.88831,36.80425,48,3,10463,340745,321,78,1815,71,248,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80425,-121.88831,0,06/04/2024 03:09:06,Argos,0,520,NK,,401677652.32,06/04/2024 03:05:22,1,4,0,-129,401677652.32,-121.88831,36.80425,-121.88831,36.80425,48,3,10463,340745,321,78,1815,90,48,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80425,-121.88831,0,06/04/2024 03:09:06,Argos,0,520,NK,,401677652.32,06/04/2024 03:09:07,1,4,0,-129,401677652.32,-121.88831,36.80425,-121.88831,36.80425,48,3,10463,340745,321,78,1815,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.803,-121.93108,B,06/04/2024 03:09:06,Argos,0,0,A1,,401677654.27,06/04/2024 03:09:07,1,1,0,-129,401677654.27,-121.93108,36.803,-121.93108,36.803,8,3,1054,1545,719,114,2979,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80433,-121.88909,B,06/04/2024 03:20:49,Argos,0,0,NP,,401677656.68,06/04/2024 03:20:50,1,1,0,-137,401677656.68,-121.88909,36.80433,-121.88909,36.80433,6,2,9123,24483,3399,79,2239,82,61,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80328,-121.87725,B,06/04/2024 04:38:48,Argos,0,0,MC,,401677639.89,06/04/2024 04:38:48,1,1,0,-127,401677639.89,-121.87725,36.80328,-121.87725,36.80328,8,3,13480,20004,9083,83,4051,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80762,-122.00687,A,06/04/2024 05:01:42,Argos,0,393,NP,,401677639.77,06/04/2024 04:59:16,1,3,0,-131,401677639.77,-122.00687,36.80762,-122.00687,36.80762,6,3,2139,43044,106,76,1480,77,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80762,-122.00687,A,06/04/2024 05:01:42,Argos,0,393,NP,,401677639.77,06/04/2024 05:00:03,1,3,0,-131,401677639.77,-122.00687,36.80762,-122.00687,36.80762,6,3,2139,43044,106,76,1480,85,92,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80762,-122.00687,A,06/04/2024 05:01:42,Argos,0,393,NP,,401677639.77,06/04/2024 05:05:49,1,3,0,-131,401677639.77,-122.00687,36.80762,-122.00687,36.80762,6,3,2139,43044,106,76,1480,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80401,-121.95694,3,06/04/2024 06:13:23,Argos,0,152,NN,,401677649.5,06/04/2024 06:11:59,1,4,0,-127,401677649.5,-121.95694,36.80401,-121.95694,36.80401,58,2,194,578,65,77,491,73,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80401,-121.95694,3,06/04/2024 06:13:23,Argos,0,152,NN,,401677649.5,06/04/2024 06:13:07,1,4,0,-127,401677649.5,-121.95694,36.80401,-121.95694,36.80401,58,2,194,578,65,77,491,107,255,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80401,-121.95694,3,06/04/2024 06:13:23,Argos,0,152,NN,,401677649.5,06/04/2024 06:13:54,1,4,0,-127,401677649.5,-121.95694,36.80401,-121.95694,36.80401,58,2,194,578,65,77,491,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80401,-121.95694,3,06/04/2024 06:13:23,Argos,0,152,NN,,401677649.5,06/04/2024 06:14:31,1,4,0,-127,401677649.5,-121.95694,36.80401,-121.95694,36.80401,58,2,194,578,65,77,491,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78626,-121.98354,1,06/04/2024 12:19:57,Argos,0,387,SR,,401677645.87,06/04/2024 12:18:08,1,5,0,-129,401677645.87,-121.98354,36.78626,-121.98354,36.78626,58,3,661,872,499,160,363,100,134,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78626,-121.98354,1,06/04/2024 12:19:57,Argos,0,387,SR,,401677645.87,06/04/2024 12:19:57,1,5,0,-129,401677645.87,-121.98354,36.78626,-121.98354,36.78626,58,3,661,872,499,160,363,79,208,165,253,232,151,49,22,242,49,104,148,78,167,159,12,1,212,22,192,80,255,128,,,,,,,,,
"",254026,6218,36.78626,-121.98354,1,06/04/2024 12:19:57,Argos,0,387,SR,,401677645.87,06/04/2024 12:21:52,1,5,0,-129,401677645.87,-121.98354,36.78626,-121.98354,36.78626,58,3,661,872,499,160,363,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78626,-121.98354,1,06/04/2024 12:19:57,Argos,0,387,SR,,401677645.87,06/04/2024 12:23:18,1,5,0,-129,401677645.87,-121.98354,36.78626,-121.98354,36.78626,58,3,661,872,499,160,363,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78626,-121.98354,1,06/04/2024 12:19:57,Argos,0,387,SR,,401677645.87,06/04/2024 12:24:35,1,5,0,-129,401677645.87,-121.98354,36.78626,-121.98354,36.78626,58,3,661,872,499,160,363,80,211,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78345,-121.99221,3,06/04/2024 14:01:04,Argos,0,227,SR,,401677648.84,06/04/2024 13:59:00,1,5,0,-129,401677648.84,-121.99221,36.78345,-121.99221,36.78345,58,3,194,248,150,59,223,85,242,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78345,-121.99221,3,06/04/2024 14:01:04,Argos,0,227,SR,,401677648.84,06/04/2024 14:00:03,1,5,0,-129,401677648.84,-121.99221,36.78345,-121.99221,36.78345,58,3,194,248,150,59,223,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78345,-121.99221,3,06/04/2024 14:01:04,Argos,0,227,SR,,401677648.84,06/04/2024 14:01:22,1,5,0,-129,401677648.84,-121.99221,36.78345,-121.99221,36.78345,58,3,194,248,150,59,223,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78345,-121.99221,3,06/04/2024 14:01:04,Argos,0,227,SR,,401677648.84,06/04/2024 14:02:09,1,5,0,-129,401677648.84,-121.99221,36.78345,-121.99221,36.78345,58,3,194,248,150,59,223,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.78345,-121.99221,3,06/04/2024 14:01:04,Argos,0,227,SR,,401677648.84,06/04/2024 14:02:47,1,5,0,-129,401677648.84,-121.99221,36.78345,-121.99221,36.78345,58,3,194,248,150,59,223,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75936,-121.97237,1,06/04/2024 14:09:13,Argos,0,387,CS,,401677639.62,06/04/2024 14:06:30,1,4,0,-130,401677639.62,-121.97237,36.75936,-121.97237,36.75936,46,3,746,1014,549,132,243,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75936,-121.97237,1,06/04/2024 14:09:13,Argos,0,387,CS,,401677639.62,06/04/2024 14:07:14,1,4,0,-130,401677639.62,-121.97237,36.75936,-121.97237,36.75936,46,3,746,1014,549,132,243,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75936,-121.97237,1,06/04/2024 14:09:13,Argos,0,387,CS,,401677639.62,06/04/2024 14:10:13,1,4,0,-130,401677639.62,-121.97237,36.75936,-121.97237,36.75936,46,3,746,1014,549,132,243,76,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75936,-121.97237,1,06/04/2024 14:09:13,Argos,0,387,CS,,401677639.62,06/04/2024 14:12:57,1,4,0,-130,401677639.62,-121.97237,36.75936,-121.97237,36.75936,46,3,746,1014,549,132,243,89,254,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7819,-121.98858,A,06/04/2024 15:18:49,Argos,0,136,NK,,401677633.19,06/04/2024 15:17:42,1,2,0,-127,401677633.19,-121.98858,36.7819,,,8,3,1162,7465,180,101,750,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7819,-121.98858,A,06/04/2024 15:18:49,Argos,0,136,NK,,401677633.19,06/04/2024 15:19:58,1,2,0,-127,401677633.19,-121.98858,36.7819,,,8,3,1162,7465,180,101,750,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.7819,-121.98858,A,06/04/2024 15:18:49,Argos,0,136,NK,,401677633.19,06/04/2024 15:21:18,1,2,0,-127,401677633.19,-121.98858,36.7819,,,8,3,1162,7465,180,101,750,65,246,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81642,-121.98099,1,06/04/2024 16:59:19,Argos,0,395,NK,,401677643.55,06/04/2024 16:57:51,1,3,0,-131,401677643.55,-121.98099,36.81642,-121.98099,36.81642,48,3,902,1044,778,24,340,65,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81642,-121.98099,1,06/04/2024 16:59:19,Argos,0,395,NK,,401677643.55,06/04/2024 17:00:47,1,3,0,-131,401677643.55,-121.98099,36.81642,-121.98099,36.81642,48,3,902,1044,778,24,340,116,25,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81642,-121.98099,1,06/04/2024 16:59:19,Argos,0,395,NK,,401677643.55,06/04/2024 17:03:49,1,3,0,-131,401677643.55,-121.98099,36.81642,-121.98099,36.81642,48,3,902,1044,778,24,340,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81642,-121.98099,1,06/04/2024 16:59:19,Argos,0,395,NK,,401677643.55,06/04/2024 17:04:26,1,3,0,-131,401677643.55,-121.98099,36.81642,-121.98099,36.81642,48,3,902,1044,778,24,340,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.84473,-121.94779,3,06/04/2024 17:23:37,Argos,0,179,NP,,401677651.32,06/04/2024 17:22:30,1,3,0,-124,401677651.32,-121.94779,36.84473,-121.94779,36.84473,56,3,186,481,71,101,253,89,48,165,253,232,151,49,22,242,69,146,20,64,0,0,8,0,0,0,0,0,95,218,,,,,,,,,
"",254026,6218,36.84473,-121.94779,3,06/04/2024 17:23:37,Argos,0,179,NP,,401677651.32,06/04/2024 17:24:44,1,3,0,-124,401677651.32,-121.94779,36.84473,-121.94779,36.84473,56,3,186,481,71,101,253,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.84473,-121.94779,3,06/04/2024 17:23:37,Argos,0,179,NP,,401677651.32,06/04/2024 17:25:29,1,3,0,-124,401677651.32,-121.94779,36.84473,-121.94779,36.84473,56,3,186,481,71,101,253,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.84473,-121.94779,3,06/04/2024 17:23:37,Argos,0,179,NP,,401677651.32,06/04/2024 17:29:43,1,3,0,-124,401677651.32,-121.94779,36.84473,-121.94779,36.84473,56,3,186,481,71,101,253,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.89254,-122.01308,1,06/04/2024 19:03:15,Argos,0,0,NP,,401677662.75,06/04/2024 19:03:15,1,1,0,-138,401677662.75,-122.01308,36.89254,-122.01308,36.89254,58,3,1074,4954,232,154,1039,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.89254,-122.01308,1,06/04/2024 19:03:15,Argos,0,0,NP,,401677662.75,06/04/2024 19:08:43,1,1,0,-138,401677662.75,-122.01308,36.89254,-122.01308,36.89254,58,3,1074,4954,232,154,1039,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.89254,-122.01308,1,06/04/2024 19:03:15,Argos,0,0,NP,,401677662.75,06/04/2024 19:09:13,1,1,0,-138,401677662.75,-122.01308,36.89254,-122.01308,36.89254,58,3,1074,4954,232,154,1039,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.89254,-122.01308,1,06/04/2024 19:03:15,Argos,0,0,NP,,401677662.75,06/04/2024 19:10:24,1,1,0,-138,401677662.75,-122.01308,36.89254,-122.01308,36.89254,58,3,1074,4954,232,154,1039,53,249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.89159,-122.01301,B,06/04/2024 19:20:26,Argos,0,0,O3,,401677665.16,06/04/2024 19:20:27,1,1,0,-136,401677665.16,-122.01301,36.89159,-122.01301,36.89159,6,3,1355,1645,1115,128,1877,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.88859,-122.09184,B,06/04/2024 20:59:54,Argos,0,258,O3,,401677674.22,06/04/2024 20:57:45,1,2,0,-132,401677674.22,-122.09184,36.88859,-122.09184,36.88859,8,3,1698,30297,95,145,3110,73,254,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.88859,-122.09184,B,06/04/2024 20:59:54,Argos,0,258,O3,,401677674.22,06/04/2024 21:02:03,1,2,0,-132,401677674.22,-122.09184,36.88859,-122.09184,36.88859,8,3,1698,30297,95,145,3110,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80256,-122.01268,1,06/05/2024 01:18:35,Argos,0,279,CS,,401677652.67,06/05/2024 01:16:24,1,4,0,-129,401677652.67,-122.01268,36.80256,-122.01268,36.80256,48,3,615,801,472,99,220,77,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80256,-122.01268,1,06/05/2024 01:18:35,Argos,0,279,CS,,401677652.67,06/05/2024 01:17:26,1,4,0,-129,401677652.67,-122.01268,36.80256,-122.01268,36.80256,48,3,615,801,472,99,220,94,248,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80256,-122.01268,1,06/05/2024 01:18:35,Argos,0,279,CS,,401677652.67,06/05/2024 01:19:30,1,4,0,-129,401677652.67,-122.01268,36.80256,-122.01268,36.80256,48,3,615,801,472,99,220,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.80256,-122.01268,1,06/05/2024 01:18:35,Argos,0,279,CS,,401677652.67,06/05/2024 01:21:03,1,4,0,-129,401677652.67,-122.01268,36.80256,-122.01268,36.80256,48,3,615,801,472,99,220,81,16,165,253,232,151,49,22,242,133,122,85,206,169,247,10,1,219,22,192,96,255,128,,,,,,,,,
"",254026,6218,36.79986,-122.02116,B,06/05/2024 02:12:45,Argos,0,130,SR,,401677651.97,06/05/2024 02:11:40,1,2,0,-127,401677651.97,-122.02116,36.79986,-122.02116,36.79986,8,3,3262,59094,180,97,2025,85,17,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.79986,-122.02116,B,06/05/2024 02:12:45,Argos,0,130,SR,,401677651.97,06/05/2024 02:13:50,1,2,0,-127,401677651.97,-122.02116,36.79986,-122.02116,36.79986,8,3,3262,59094,180,97,2025,110,135,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77399,-122.03915,1,06/05/2024 04:19:05,Argos,0,184,NK,,401677658.92,06/05/2024 04:17:16,1,4,0,-129,401677658.92,-122.03915,36.77399,-122.03915,36.77399,58,3,950,2667,338,157,1108,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77399,-122.03915,1,06/05/2024 04:19:05,Argos,0,184,NK,,401677658.92,06/05/2024 04:19:01,1,4,0,-129,401677658.92,-122.03915,36.77399,-122.03915,36.77399,58,3,950,2667,338,157,1108,65,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77399,-122.03915,1,06/05/2024 04:19:05,Argos,0,184,NK,,401677658.92,06/05/2024 04:19:47,1,4,0,-129,401677658.92,-122.03915,36.77399,-122.03915,36.77399,58,3,950,2667,338,157,1108,81,74,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77399,-122.03915,1,06/05/2024 04:19:05,Argos,0,184,NK,,401677658.92,06/05/2024 04:20:20,1,4,0,-129,401677658.92,-122.03915,36.77399,-122.03915,36.77399,58,3,950,2667,338,157,1108,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.79686,-122.03573,B,06/05/2024 04:23:58,Argos,0,0,MC,,401677649.24,06/05/2024 04:23:58,1,1,0,-128,401677649.24,-122.03573,36.79686,-122.03573,36.79686,8,3,6000,10916,3297,77,4302,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81043,-122.00184,1,06/05/2024 05:10:56,Argos,0,445,MB,,401677646.32,06/05/2024 05:07:29,1,5,0,-123,401677646.32,-122.00184,36.81043,-122.00184,36.81043,58,3,1250,21183,73,78,862,27,143,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81043,-122.00184,1,06/05/2024 05:10:56,Argos,0,445,MB,,401677646.32,06/05/2024 05:08:58,1,5,0,-123,401677646.32,-122.00184,36.81043,-122.00184,36.81043,58,3,1250,21183,73,78,862,66,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81043,-122.00184,1,06/05/2024 05:10:56,Argos,0,445,MB,,401677646.32,06/05/2024 05:09:28,1,5,0,-123,401677646.32,-122.00184,36.81043,-122.00184,36.81043,58,3,1250,21183,73,78,862,93,86,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81043,-122.00184,1,06/05/2024 05:10:56,Argos,0,445,MB,,401677646.32,06/05/2024 05:13:55,1,5,0,-123,401677646.32,-122.00184,36.81043,-122.00184,36.81043,58,3,1250,21183,73,78,862,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81043,-122.00184,1,06/05/2024 05:10:56,Argos,0,445,MB,,401677646.32,06/05/2024 05:14:54,1,5,0,-123,401677646.32,-122.00184,36.81043,-122.00184,36.81043,58,3,1250,21183,73,78,862,143,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81476,-122.08063,B,06/05/2024 06:03:25,Argos,0,365,NN,,401677657.81,06/05/2024 05:57:21,1,2,0,-132,401677657.81,-122.08063,36.81476,-122.08063,36.81476,7,2,2073,10529,408,2,1995,71,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.826,-122.05957,A,06/05/2024 06:03:50,Argos,0,160,MC,,401677654.38,06/05/2024 06:02:43,1,3,0,-121,401677654.38,-122.05957,36.826,-122.05957,36.826,6,3,322,994,104,28,900,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.826,-122.05957,A,06/05/2024 06:03:50,Argos,0,160,MC,,401677654.38,06/05/2024 06:03:26,1,3,0,-121,401677654.38,-122.05957,36.826,-122.05957,36.826,6,3,322,994,104,28,900,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.81728,-122.00498,B,06/05/2024 06:03:25,Argos,0,0,NN,,401677673.62,06/05/2024 06:03:26,1,1,0,-132,401677673.62,-122.00498,36.81728,-122.00498,36.81728,6,2,3421,4630,2527,82,2892,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.826,-122.05957,A,06/05/2024 06:03:50,Argos,0,160,MC,,401677654.38,06/05/2024 06:05:23,1,3,0,-121,401677654.38,-122.05957,36.826,-122.05957,36.826,6,3,322,994,104,28,900,73,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.82583,-122.05942,B,06/05/2024 06:29:22,Argos,0,0,O3,,401677652.39,06/05/2024 06:29:22,1,1,0,-133,401677652.39,-122.05942,36.82583,-122.05942,36.82583,6,3,752,906,623,65,2122,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.83304,-122.01899,A,06/05/2024 08:05:40,Argos,0,158,O3,,401677644.95,06/05/2024 08:04:12,1,3,0,-129,401677644.95,-122.01899,36.83304,-122.01899,36.83304,8,3,241,1748,33,88,668,107,197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.83304,-122.01899,A,06/05/2024 08:05:40,Argos,0,158,O3,,401677644.95,06/05/2024 08:05:58,1,3,0,-129,401677644.95,-122.01899,36.83304,-122.01899,36.83304,8,3,241,1748,33,88,668,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.83304,-122.01899,A,06/05/2024 08:05:40,Argos,0,158,O3,,401677644.95,06/05/2024 08:06:50,1,3,0,-129,401677644.95,-122.01899,36.83304,-122.01899,36.83304,8,3,241,1748,33,88,668,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.77743,-121.92312,B,06/05/2024 13:19:43,Argos,0,0,A1,,401677620.98,06/05/2024 13:19:44,1,1,0,-131,401677620.98,-121.92312,36.77743,-121.92312,36.77743,8,3,1773,4705,668,71,5014,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74315,-121.95775,A,06/05/2024 13:28:50,Argos,0,242,SR,,401677640.61,06/05/2024 13:26:22,1,3,0,-134,401677640.61,-121.95775,36.74315,-121.95775,36.74315,6,3,445,6154,32,71,1251,68,247,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.73812,-121.99671,A,06/05/2024 13:29:13,Argos,0,272,CS,,401677641.56,06/05/2024 13:26:22,1,3,0,-128,401677641.56,-121.99671,36.73812,-121.99671,36.73812,6,2,1360,8580,215,66,755,68,247,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74315,-121.95775,A,06/05/2024 13:28:50,Argos,0,242,SR,,401677640.61,06/05/2024 13:29:46,1,3,0,-134,401677640.61,-121.95775,36.74315,-121.95775,36.74315,6,3,445,6154,32,71,1251,85,224,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.74315,-121.95775,A,06/05/2024 13:28:50,Argos,0,242,SR,,401677640.61,06/05/2024 13:30:24,1,3,0,-134,401677640.61,-121.95775,36.74315,-121.95775,36.74315,6,3,445,6154,32,71,1251,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.73812,-121.99671,A,06/05/2024 13:29:13,Argos,0,272,CS,,401677641.56,06/05/2024 13:30:24,1,3,0,-128,401677641.56,-121.99671,36.73812,-121.99671,36.73812,6,2,1360,8580,215,66,755,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.73812,-121.99671,A,06/05/2024 13:29:13,Argos,0,272,CS,,401677641.56,06/05/2024 13:30:54,1,3,0,-128,401677641.56,-121.99671,36.73812,-121.99671,36.73812,6,2,1360,8580,215,66,755,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.71989,-122.05476,A,06/05/2024 15:06:45,Argos,0,284,CS,,401677636.59,06/05/2024 15:04:35,1,3,0,-136,401677636.59,-122.05476,36.71989,-122.05476,36.71989,6,3,912,1935,429,5,599,73,254,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75424,-122.04898,B,06/05/2024 15:06:23,Argos,0,0,SR,,401677659.78,06/05/2024 15:06:23,1,1,0,-131,401677659.78,-122.04898,36.75424,-122.04898,36.75424,8,3,5913,46049,759,19,2652,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.71989,-122.05476,A,06/05/2024 15:06:45,Argos,0,284,CS,,401677636.59,06/05/2024 15:06:23,1,3,0,-136,401677636.59,-122.05476,36.71989,-122.05476,36.71989,6,3,912,1935,429,5,599,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.71989,-122.05476,A,06/05/2024 15:06:45,Argos,0,284,CS,,401677636.59,06/05/2024 15:09:19,1,3,0,-136,401677636.59,-122.05476,36.71989,-122.05476,36.71989,6,3,912,1935,429,5,599,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.75424,-122.04898,B,06/05/2024 15:06:23,Argos,0,0,SR,,401677659.78,06/05/2024 15:13:18,1,1,0,-131,401677659.78,-122.04898,36.75424,-122.04898,36.75424,8,3,5913,46049,759,19,2652,82,11,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76752,-122.08951,3,06/05/2024 17:11:53,Argos,0,217,NP,,401677648.55,06/05/2024 17:10:58,1,4,0,-130,401677648.55,-122.08951,36.76752,-122.08951,36.76752,58,3,142,267,75,55,375,92,61,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76752,-122.08951,3,06/05/2024 17:11:53,Argos,0,217,NP,,401677648.55,06/05/2024 17:12:48,1,4,0,-130,401677648.55,-122.08951,36.76752,-122.08951,36.76752,58,3,142,267,75,55,375,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254026,6218,36.76752,-122.08951,3,06/05/2024 17:11:53,Argos,0,217,NP,,401677648.55,06/05/2024 17:13:40,1,4,0,-130,401677648.55,-122.08951,36.76752,-122.08951,36.76752,58,3,142,267,75,55,375,94,208,165,253,232,151,49,22,242,197,3,51,143,221,151,57,188,113,190,50,212,9,20,,,,,,,,,
