DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254026,254026,UT,DS,1,0,0,,,15:04:54 19-May-2024,CS,B,36.5308,-121.9591,36.5308,-121.9591,7,,401677659,-136
254026,254026,UT,DS,4,0,1,180,37,15:37:21 19-May-2024,NK,0,36.5963,-122.0218,36.5963,-122.0218,48,,401677645,-122
254026,254026,UT,DS,4,0,0,123,35,17:16:12 19-May-2024,NP,1,36.5187,-122.0326,36.5187,-122.0326,58,,401677648,-134
254026,254026,UT,DS,5,1,1,,,17:30:49 19-May-2024,MC,2,36.4840,-122.0469,36.4840,-122.0469,46,,401677638,-121
254026,254026,UT,DS,1,0,1,,,18:21:38 19-May-2024,MB,B,36.4941,-122.0517,36.4941,-122.0517,8,,401677635,-132
254026,254026,UT,DS,2,0,0,180,180,18:35:33 19-May-2024,NN,B,36.5089,-122.0437,36.5089,-122.0437,6,,401677652,-129
254026,254026,UT,DS,2,0,0,65,65,18:59:47 19-May-2024,NP,B,36.4590,-121.9330,36.4590,-121.9330,6,,401677645,-136
254026,254026,UT,DS,2,0,0,61,61,19:13:08 19-May-2024,MC,B,36.4621,-121.9335,36.4621,-121.9335,6,,401677646,-132
254026,254026,UT,DS,3,0,0,89,37,19:59:43 19-May-2024,O3,A,36.4817,-121.9724,36.4817,-121.9724,7,,401677663,-130
254026,254026,UT,DS,1,0,0,,,20:14:32 19-May-2024,NN,B,36.4813,-121.9728,36.4813,-121.9728,6,,401677668,-135
254026,254026,UT,DS,1,0,1,,,23:03:59 19-May-2024,CS,B,36.5036,-122.0016,36.5036,-122.0016,8,,401677624,-140
254026,254026,UT,DS,1,0,1,,,01:13:33 20-May-2024,NK,B,36.4909,-121.9973,36.4909,-121.9973,8,,401677606,-135
254026,254026,UT,DS,3,0,2,70,45,02:17:17 20-May-2024,CS,A,36.4545,-122.1256,36.4545,-122.1256,8,,401677588,-133
254026,254026,UT,DS,3,0,0,129,95,02:18:59 20-May-2024,SR,A,36.3658,-122.0692,36.3658,-122.0692,6,,401677650,-131
254026,254026,UT,DS,1,0,0,,,02:59:28 20-May-2024,A1,B,36.3641,-122.0821,36.3641,-122.0821,8,,401677647,-129
254026,254026,UT,DS,1,0,0,,,03:05:29 20-May-2024,NP,B,36.3665,-122.0846,36.3665,-122.0846,6,,401677655,-135
254026,254026,UT,DS,4,0,0,111,69,04:30:41 20-May-2024,NK,1,36.4045,-122.0267,36.4045,-122.0267,58,,401677662,-135
254026,254026,UT,DS,5,0,2,99,31,05:59:42 20-May-2024,NN,1,36.4429,-122.0476,36.4429,-122.0476,58,,401677659,-121
254026,254026,UT,DS,2,0,1,324,324,06:23:51 20-May-2024,NP,B,36.4446,-122.0600,36.4446,-122.0600,6,,401677655,-138
254026,254026,UT,DS,2,0,0,37,37,07:10:06 20-May-2024,O3,B,36.4589,-122.0703,36.4589,-122.0703,8,,401677651,-135
254026,254026,UT,DS,1,0,0,,,08:45:27 20-May-2024,O3,B,36.4816,-122.0828,36.4816,-122.0828,8,,401677650,-131
254026,254026,UT,DS,3,0,1,214,141,14:22:28 20-May-2024,CS,A,36.4349,-121.9954,36.4349,-121.9954,8,,401677653,-133
254026,254026,UT,DS,1,0,1,,,15:06:50 20-May-2024,A1,B,36.4408,-121.9957,36.4408,-121.9957,8,,401677651,-142
254026,254026,UT,DS,2,0,0,108,108,15:09:54 20-May-2024,NK,B,36.4547,-122.0067,36.4547,-122.0067,6,,401677660,-135
254026,254026,UT,DS,1,0,0,,,15:14:25 20-May-2024,SR,B,36.4549,-122.0065,36.4549,-122.0065,6,,401677645,-137
254026,254026,UT,DS,2,0,0,31,31,17:09:51 20-May-2024,NP,B,36.3984,-122.0730,36.3984,-122.0730,6,,401677656,-126
254026,254026,UT,DS,4,0,0,176,42,17:09:36 20-May-2024,MC,1,36.3980,-122.0730,36.3980,-122.0730,48,,401677637,-129
254026,254026,UT,DS,1,0,0,,,18:02:16 20-May-2024,MB,B,36.4067,-122.0444,36.4067,-122.0444,8,,401677658,-133
254026,254026,UT,DS,2,0,0,285,285,18:23:44 20-May-2024,NN,B,36.3907,-122.0373,36.3907,-122.0373,6,,401677658,-133
254026,254026,UT,DS,2,0,0,30,30,18:45:47 20-May-2024,NP,B,36.3609,-122.1532,36.3609,-122.1532,6,,401677631,-131
254026,254026,UT,DS,2,0,0,40,40,18:50:52 20-May-2024,MC,B,36.3616,-122.1446,36.3616,-122.1446,6,,401677630,-121
254026,254026,UT,DS,2,0,2,288,288,19:12:31 20-May-2024,O3,B,36.3551,-122.1080,36.3551,-122.1080,6,,401677632,-134
254026,254026,UT,DS,6,1,0,,,20:01:48 20-May-2024,NN,1,36.3879,-122.0934,36.3879,-122.0934,47,,401677650,-132
254026,254026,UT,DS,2,0,0,66,66,23:59:28 20-May-2024,CS,B,36.3078,-122.1762,36.3078,-122.1762,8,,401677646,-132
254026,254026,UT,DS,3,0,0,92,37,02:22:53 21-May-2024,NK,A,36.3482,-122.1089,36.3482,-122.1089,8,,401677643,-129
254026,254026,UT,DS,2,0,0,36,36,03:27:18 21-May-2024,SR,B,36.3194,-122.0783,36.3194,-122.0783,8,,401677654,-133
254026,254026,UT,DS,4,0,0,103,69,04:04:07 21-May-2024,NK,1,36.3362,-122.1402,36.3362,-122.1402,58,,401677658,-128
254026,254026,UT,DS,1,0,1,,,04:08:08 21-May-2024,A1,B,36.3361,-122.1402,36.3361,-122.1402,6,,401677657,-141
254026,254026,UT,DS,3,0,1,105,30,05:19:44 21-May-2024,MB,A,36.3236,-122.1578,36.3236,-122.1578,8,,401677656,-127
254026,254026,UT,DS,5,0,1,115,78,06:11:22 21-May-2024,MC,3,36.2973,-122.1658,36.2973,-122.1658,50,,401677653,-125
254026,254026,UT,DS,2,0,1,145,145,06:11:22 21-May-2024,NP,B,36.3162,-122.1829,36.3162,-122.1829,8,,401677643,-135
254026,254026,UT,DS,1,0,0,,,06:23:39 21-May-2024,O3,B,36.2965,-122.1709,36.2965,-122.1709,6,,401677653,-142
254026,254026,UT,DS,2,0,0,249,249,07:26:09 21-May-2024,NN,B,36.2884,-122.1968,36.2884,-122.1968,8,,401677654,-135
254026,254026,UT,DS,1,0,0,,,08:00:18 21-May-2024,O3,B,36.2818,-122.2040,36.2818,-122.2040,8,,401677651,-125
254026,254026,UT,DS,1,0,0,,,12:08:32 21-May-2024,CS,B,36.2574,-122.2959,36.2574,-122.2959,8,,401677654,-134
254026,254026,UT,DS,2,0,0,384,384,13:06:50 21-May-2024,SR,B,36.2458,-122.0973,36.2458,-122.0973,8,,401677640,-133
254026,254026,UT,DS,2,0,0,39,39,13:07:09 21-May-2024,A1,B,36.2718,-122.1166,36.2718,-122.1166,6,,401677592,-132
254026,254026,UT,DS,3,0,0,62,39,14:41:03 21-May-2024,SR,A,36.2643,-122.0888,36.2643,-122.0888,6,,401677639,-127
254026,254026,UT,DS,1,0,0,,,14:40:09 21-May-2024,A1,B,36.2782,-122.0784,36.2782,-122.0784,7,,401677618,-136
254026,254026,UT,DS,1,0,0,,,15:23:22 21-May-2024,CS,B,36.2524,-122.0666,36.2524,-122.0666,6,,401677672,-132
254026,254026,UT,DS,3,0,1,72,41,16:21:03 21-May-2024,NK,A,36.2397,-122.1099,36.2397,-122.1099,8,,401677654,-128
254026,254026,UT,DS,5,0,0,84,43,20:05:14 21-May-2024,O3,1,36.2837,-122.1515,36.2837,-122.1515,48,,401677655,-128
254026,254026,UT,DS,2,0,0,156,156,20:11:08 21-May-2024,MC,B,36.2591,-122.1501,36.2591,-122.1501,8,,401677650,-131
254026,254026,UT,DS,1,0,0,,,23:17:38 21-May-2024,CS,B,36.2352,-122.1464,36.2352,-122.1464,8,,401677655,-134
254026,254026,UT,DS,2,0,0,147,147,00:57:46 22-May-2024,CS,B,36.2218,-122.1452,36.2218,-122.1452,8,,401677657,-134
254026,254026,UT,DS,2,0,0,155,155,02:09:06 22-May-2024,A1,B,36.2205,-122.1393,36.2205,-122.1393,8,,401677639,-129
254026,254026,UT,DS,3,0,1,101,88,04:14:58 22-May-2024,MC,A,36.2371,-122.1506,36.2371,-122.1506,8,,401677654,-132
254026,254026,UT,DS,5,0,1,85,34,04:15:20 22-May-2024,NP,2,36.2382,-122.1364,36.2382,-122.1364,56,,401677662,-137
254026,254026,UT,DS,2,0,0,108,108,04:59:16 22-May-2024,MB,B,36.2361,-122.1368,36.2361,-122.1368,8,,401677654,-132
254026,254026,UT,DS,1,0,0,,,06:00:05 22-May-2024,NP,B,36.2323,-122.1356,,,8,,401677651,-137
254026,254026,UT,DS,4,0,0,84,30,07:13:17 22-May-2024,O3,2,36.1992,-122.1963,36.1992,-122.1963,58,,401677663,-132
254026,254026,UT,DS,3,0,0,106,30,07:14:35 22-May-2024,NN,A,36.1993,-122.1966,36.1993,-122.1966,6,,401677660,-130
254026,254026,UT,DS,2,0,0,84,84,13:05:15 22-May-2024,CS,B,36.1292,-122.2212,36.1292,-122.2212,8,,401677678,-132
254026,254026,UT,DS,5,1,0,,,14:09:11 22-May-2024,SR,3,36.0944,-122.1541,36.0944,-122.1541,58,,401677645,-125
254026,254026,UT,DS,2,0,0,99,99,14:16:42 22-May-2024,A1,B,36.0924,-122.1392,36.0924,-122.1392,6,,401677645,-130
254026,254026,UT,DS,1,0,0,,,14:17:32 22-May-2024,NK,B,36.0912,-122.1395,36.0912,-122.1395,6,,401677650,-135
254026,254026,UT,DS,3,0,1,58,48,15:59:17 22-May-2024,NK,A,36.0926,-122.1472,36.0926,-122.1472,8,,401677640,-124
254026,254026,UT,DS,3,0,1,35,34,17:15:53 22-May-2024,MB,A,36.0892,-122.1360,36.0892,-122.1360,8,,401677654,-132
254026,254026,UT,DS,2,0,1,68,68,18:01:29 22-May-2024,NN,B,36.1292,-122.1013,36.1292,-122.1013,8,,401677629,-133
254026,254026,UT,DS,6,1,1,,,18:08:56 22-May-2024,MC,1,36.1072,-121.9898,36.1072,-121.9898,46,,401677642,-115
254026,254026,UT,DS,1,0,1,,,18:18:57 22-May-2024,NP,B,36.1091,-121.9879,36.1091,-121.9879,6,,401677642,-133
254026,254026,UT,DS,2,0,0,142,142,19:15:35 22-May-2024,O3,,,,,,,,401650000,
254026,254026,UT,DS,3,0,0,59,59,20:58:14 22-May-2024,O3,,,,,,,,401650000,
254026,254026,UT,DS,3,0,0,120,87,00:15:54 23-May-2024,CS,A,35.9990,-121.9146,35.9990,-121.9146,8,,401677655,-128
254026,254026,UT,DS,1,0,0,,,01:57:44 23-May-2024,CS,B,35.9998,-121.8972,35.9998,-121.8972,8,,401677645,-137
254026,254026,UT,DS,2,0,0,189,189,03:16:52 23-May-2024,NK,B,36.0531,-121.9155,36.0531,-121.9155,8,,401677642,-126
254026,254026,UT,DS,3,0,0,94,47,04:06:28 23-May-2024,SR,A,36.0374,-121.9815,36.0374,-121.9815,8,,401677649,-130
254026,254026,UT,DS,5,0,0,41,34,04:07:33 23-May-2024,NP,1,36.0388,-121.9867,36.0388,-121.9867,56,,401677652,-131
254026,254026,UT,DS,4,0,1,68,32,07:06:36 23-May-2024,NN,0,36.1231,-122.0502,36.1231,-122.0502,58,,401677643,-129
254026,254026,UT,DS,2,0,1,50,50,08:09:27 23-May-2024,O3,B,36.1476,-122.0637,36.1476,-122.0637,8,,401677641,-128
254026,254026,UT,DS,3,0,0,79,56,12:03:28 23-May-2024,SR,A,36.1703,-122.0730,36.1703,-122.0730,8,,401677627,-134
254026,254026,UT,DS,3,0,0,120,115,14:05:07 23-May-2024,CS,A,36.1786,-121.9064,36.1786,-121.9064,8,,401677642,-126
254026,254026,UT,DS,3,0,0,33,31,15:21:42 23-May-2024,SR,A,36.2039,-121.9140,36.2039,-121.9140,8,,401677626,-136
254026,254026,UT,DS,1,0,0,,,15:32:15 23-May-2024,NK,B,36.1941,-121.9253,36.1941,-121.9253,6,,401677651,-127
254026,254026,UT,DS,1,0,0,,,16:09:17 23-May-2024,MC,B,36.2027,-121.9214,36.2027,-121.9214,8,,401677647,-133
254026,254026,UT,DS,3,0,0,56,40,17:11:04 23-May-2024,NK,A,36.2320,-121.9265,36.2320,-121.9265,8,,401677643,-131
254026,254026,UT,DS,4,0,0,127,66,18:09:05 23-May-2024,NP,2,36.2021,-121.9257,36.2021,-121.9257,58,,401677644,-125
254026,254026,UT,DS,5,1,0,,,19:22:44 23-May-2024,NN,1,36.1864,-121.9161,36.1864,-121.9161,58,,401677645,-127
254026,254026,UT,DS,5,0,0,86,40,20:14:53 23-May-2024,O3,1,36.1677,-121.9940,36.1677,-121.9940,58,,401677648,-125
254026,254026,UT,DS,1,0,1,,,23:36:34 23-May-2024,CS,B,36.1698,-122.0873,36.1698,-122.0873,8,,401677670,-137
254026,254026,UT,DS,1,0,0,,,01:08:13 24-May-2024,NK,B,36.1616,-122.0935,36.1616,-122.0935,8,,401677643,-140
254026,254026,UT,DS,3,0,0,69,64,01:13:30 24-May-2024,CS,A,36.1630,-122.0914,36.1630,-122.0914,8,,401677643,-124
254026,254026,UT,DS,1,0,1,,,01:58:01 24-May-2024,SR,B,36.1602,-122.1050,36.1602,-122.1050,8,,401677647,-137
254026,254026,UT,DS,1,0,1,,,04:15:13 24-May-2024,MB,B,36.1467,-122.1437,36.1467,-122.1437,8,,401677639,-136
254026,254026,UT,DS,1,0,0,,,05:10:47 24-May-2024,NN,B,36.1303,-121.9940,36.1303,-121.9940,8,,401677569,-133
254026,254026,UT,DS,2,0,0,213,213,05:12:33 24-May-2024,MC,B,36.0265,-121.9607,36.0265,-121.9607,6,,401677649,-117
254026,254026,UT,DS,5,0,0,79,66,07:21:25 24-May-2024,O3,2,36.0310,-121.8006,36.0310,-121.8006,48,,401677645,-127
254026,254026,UT,DS,3,0,0,124,104,13:06:22 24-May-2024,SR,A,35.9757,-121.5831,35.9757,-121.5831,8,,401677642,-126
254026,254026,UT,DS,5,0,0,46,30,13:21:09 24-May-2024,CS,3,35.9741,-121.5752,35.9741,-121.5752,56,,401677649,-128
254026,254026,UT,DS,2,0,0,181,181,15:02:11 24-May-2024,CS,B,35.9715,-121.6012,35.9715,-121.6012,6,,401677648,-132
254026,254026,UT,DS,1,0,0,,,15:01:45 24-May-2024,A1,B,35.9675,-121.5082,35.9675,-121.5082,8,,401677656,-137
254026,254026,UT,DS,1,0,0,,,16:22:35 24-May-2024,NP,B,35.9630,-121.5459,35.9630,-121.5459,8,,401677651,-138
254026,254026,UT,DS,2,0,0,67,67,17:59:05 24-May-2024,NP,B,35.9468,-121.6015,35.9468,-121.6015,8,,401677660,-128
254026,254026,UT,DS,2,0,0,144,144,18:18:19 24-May-2024,MB,B,35.9434,-121.6105,35.9434,-121.6105,6,,401677652,-130
254026,254026,UT,DS,7,1,0,,,19:07:42 24-May-2024,MC,2,35.9385,-121.5980,35.9385,-121.5980,58,,401677651,-127
254026,254026,UT,DS,11,2,0,,,19:09:07 24-May-2024,NN,1,35.9350,-121.5944,35.9350,-121.5944,46,,401677648,-127
254026,254026,UT,DS,5,0,0,88,53,21:04:02 24-May-2024,O3,3,35.9636,-121.6470,35.9636,-121.6470,58,,401677664,-135
254026,254026,UT,DS,2,0,0,126,126,01:21:22 25-May-2024,SR,B,35.9570,-121.6407,35.9570,-121.6407,8,,401677642,-130
254026,254026,UT,DS,1,0,0,,,02:15:51 25-May-2024,CS,B,35.9599,-121.6395,35.9599,-121.6395,8,,401677646,-137
254026,254026,UT,DS,2,0,0,128,128,02:22:16 25-May-2024,NK,B,35.9590,-121.6496,35.9590,-121.6496,6,,401677637,-131
254026,254026,UT,DS,6,0,0,78,40,02:59:10 25-May-2024,SR,2,35.9610,-121.6248,35.9610,-121.6248,57,,401677647,-126
254026,254026,UT,DS,3,0,0,133,81,04:07:05 25-May-2024,NK,3,35.9737,-121.6167,35.9737,-121.6167,56,,401677653,-128
254026,254026,UT,DS,1,0,1,,,04:04:00 25-May-2024,A1,B,35.9632,-121.6074,35.9632,-121.6074,8,,401677644,-141
254026,254026,UT,DS,2,0,0,184,184,05:19:11 25-May-2024,NP,B,35.9996,-121.6119,35.9996,-121.6119,8,,401677650,-135
254026,254026,UT,DS,3,0,1,80,74,08:13:24 25-May-2024,O3,A,36.0085,-121.7231,36.0085,-121.7231,8,,401677642,-129
254026,254026,UT,DS,3,0,1,81,54,13:06:36 25-May-2024,A1,A,35.9321,-121.6330,35.9321,-121.6330,8,,401677649,-136
254026,254026,UT,DS,4,0,0,78,42,14:17:11 25-May-2024,SR,2,35.9501,-121.5734,35.9501,-121.5734,58,,401677651,-127
254026,254026,UT,DS,7,1,0,,,14:17:33 25-May-2024,CS,3,35.9573,-121.5699,35.9573,-121.5699,58,,401677650,-128
254026,254026,UT,DS,2,0,0,78,78,16:07:49 25-May-2024,NP,B,35.9256,-121.5053,35.9256,-121.5053,7,,401677679,-136
254026,254026,UT,DS,4,0,0,85,75,17:08:17 25-May-2024,MC,0,35.8299,-121.4872,35.8299,-121.4872,48,,401677655,-122
254026,254026,UT,DS,2,0,0,79,79,18:01:24 25-May-2024,MB,B,35.8262,-121.4639,35.8262,-121.4639,8,,401677654,-127
254026,254026,UT,DS,7,0,0,56,30,19:00:07 25-May-2024,NN,2,35.7297,-121.4722,35.7297,-121.4722,58,,401677653,-127
254026,254026,UT,DS,6,0,0,66,35,20:21:25 25-May-2024,O3,2,35.7229,-121.5088,35.7229,-121.5088,58,,401677657,-123
254026,254026,UT,DS,1,0,0,,,01:59:05 26-May-2024,NK,B,35.5996,-121.5867,35.5996,-121.5867,8,,401677713,-133
254026,254026,UT,DS,6,1,0,,,02:07:13 26-May-2024,A1,1,35.7720,-121.5843,35.7720,-121.5843,46,,401677655,-132
254026,254026,UT,DS,3,0,0,134,38,03:35:53 26-May-2024,NK,A,35.7309,-121.6060,35.7309,-121.6060,8,,401677658,-131
254026,254026,UT,DS,1,0,0,,,04:30:27 26-May-2024,MC,B,35.7194,-121.6026,35.7194,-121.6026,8,,401677672,-127
254026,254026,UT,DS,4,0,1,183,46,05:04:53 26-May-2024,NP,1,35.7236,-121.6572,35.7236,-121.6572,58,,401677659,-137
254026,254026,UT,DS,2,0,0,36,36,06:08:43 26-May-2024,MC,B,35.7315,-121.6781,35.7315,-121.6781,7,,401677669,-126
254026,254026,UT,DS,5,1,0,,,06:24:54 26-May-2024,NN,1,35.7580,-121.6692,35.7580,-121.6692,56,,401677654,-126
254026,254026,UT,DS,3,0,0,30,30,07:28:00 26-May-2024,O3,A,35.7540,-121.7198,35.7540,-121.7198,8,,401677653,-128
254026,254026,UT,DS,7,0,1,51,32,14:13:08 26-May-2024,A1,3,35.8714,-121.8549,35.8714,-121.8549,58,,401677648,-128
254026,254026,UT,DS,1,0,1,,,15:15:53 26-May-2024,CS,B,35.8667,-121.8888,35.8667,-121.8888,8,,401677649,-140
254026,254026,UT,DS,3,0,0,243,104,19:10:10 26-May-2024,NP,A,35.8787,-121.7959,35.8787,-121.7959,8,,401677607,-132
254026,254026,UT,DS,1,0,0,,,20:07:05 26-May-2024,MC,B,35.8767,-121.8094,35.8767,-121.8094,8,,401677645,-134
254026,254026,UT,DS,2,0,0,304,304,21:10:14 26-May-2024,O3,B,35.9585,-121.8615,35.9585,-121.8615,8,,401677652,-133
254026,254026,UT,DS,4,0,1,100,43,01:58:44 27-May-2024,SR,2,35.9040,-121.9167,35.9040,-121.9167,58,,401677653,-126
254026,254026,UT,DS,6,0,1,54,31,03:11:26 27-May-2024,NK,2,35.9097,-121.9192,35.9097,-121.9192,58,,401677654,-128
254026,254026,UT,DS,2,0,1,47,47,03:16:49 27-May-2024,A1,B,35.9081,-121.9388,35.9081,-121.9388,6,,401677658,-135
254026,254026,UT,DS,1,0,0,,,04:09:23 27-May-2024,MC,B,35.9158,-121.9532,35.9158,-121.9532,8,,401677657,-133
254026,254026,UT,DS,2,0,0,103,103,05:01:34 27-May-2024,NP,B,35.9364,-121.9681,35.9364,-121.9681,8,,401677655,-131
254026,254026,UT,DS,4,0,1,38,33,06:14:08 27-May-2024,NN,0,35.9373,-122.0559,35.9373,-122.0559,58,,401677657,-127
254026,254026,UT,DS,2,0,0,41,41,08:21:07 27-May-2024,O3,B,35.9789,-122.0651,35.9789,-122.0651,8,,401677637,-125
254026,254026,UT,DS,2,0,0,32,32,12:58:49 27-May-2024,CS,B,35.9555,-122.0380,35.9555,-122.0380,8,,401677658,-126
254026,254026,UT,DS,7,1,2,,,13:15:11 27-May-2024,SR,3,35.9596,-122.0003,35.9596,-122.0003,56,,401677653,-124
254026,254026,UT,DS,2,0,0,254,254,17:12:52 27-May-2024,NK,B,36.0880,-122.0056,36.0880,-122.0056,8,,401677665,-133
254026,254026,UT,DS,3,0,0,81,69,17:20:23 27-May-2024,NP,A,36.0598,-121.9943,36.0598,-121.9943,6,,401677655,-131
254026,254026,UT,DS,6,1,1,,,18:04:56 27-May-2024,MC,2,36.0428,-121.9011,36.0428,-121.9011,58,,401677656,-121
254026,254026,UT,DS,2,0,0,33,33,19:05:02 27-May-2024,NP,B,36.0302,-121.8915,36.0302,-121.8915,8,,401677658,-136
254026,254026,UT,DS,4,1,0,,,20:14:52 27-May-2024,NN,1,36.0311,-121.9887,36.0311,-121.9887,58,,401677654,-132
254026,254026,UT,DS,4,0,0,200,91,00:15:15 28-May-2024,CS,3,36.0533,-121.9056,36.0533,-121.9056,58,,401677642,-126
254026,254026,UT,DS,3,0,1,252,250,03:04:21 28-May-2024,SR,A,36.1039,-121.9873,36.1039,-121.9873,8,,401677639,-128
254026,254026,UT,DS,1,0,0,,,03:45:35 28-May-2024,MC,B,36.1077,-121.9941,36.1077,-121.9941,8,,401677639,-129
254026,254026,UT,DS,2,0,0,37,37,05:23:04 28-May-2024,MC,B,36.1011,-121.9909,36.1011,-121.9909,7,,401677659,-130
254026,254026,UT,DS,3,0,0,31,31,06:02:37 28-May-2024,NN,A,36.0989,-121.9788,36.0989,-121.9788,8,,401677664,-129
254026,254026,UT,DS,5,0,0,71,30,07:33:12 28-May-2024,O3,1,36.0661,-122.0678,36.0661,-122.0678,48,,401677658,-124
254026,254026,UT,DS,1,0,0,,,07:37:42 28-May-2024,NN,B,36.0656,-122.0692,36.0656,-122.0692,6,,401677663,-135
254026,254026,UT,DS,2,0,0,52,52,12:17:07 28-May-2024,CS,B,36.0206,-122.1641,36.0206,-122.1641,8,,401677658,-136
254026,254026,UT,DS,2,0,0,41,41,13:24:44 28-May-2024,A1,B,36.0438,-122.2452,36.0438,-122.2452,8,,401677647,-136
254026,254026,UT,DS,3,0,1,77,53,13:59:03 28-May-2024,CS,A,36.0493,-122.2653,36.0493,-122.2653,8,,401677651,-130
254026,254026,UT,DS,3,0,0,67,36,14:21:48 28-May-2024,SR,A,36.0565,-122.2299,36.0565,-122.2299,6,,401677666,-129
254026,254026,UT,DS,4,0,1,49,35,15:01:14 28-May-2024,NK,0,36.1001,-122.2088,36.1001,-122.2088,58,,401677654,-130
254026,254026,UT,DS,2,0,0,351,351,17:06:17 28-May-2024,NP,B,36.1830,-122.1312,36.1830,-122.1312,8,,401677660,-134
254026,254026,UT,DS,2,0,0,421,421,18:30:06 28-May-2024,MB,B,36.2081,-122.1201,36.2081,-122.1201,8,,401677647,-133
254026,254026,UT,DS,3,0,0,132,94,20:03:46 28-May-2024,NN,A,36.2304,-122.0633,36.2304,-122.0633,8,,401677636,-131
254026,254026,UT,DS,1,0,0,,,21:22:58 28-May-2024,O3,B,36.2333,-122.0464,36.2333,-122.0464,6,,401677698,-134
254026,254026,UT,DS,5,0,2,45,35,23:28:36 28-May-2024,CS,0,36.0630,-122.0866,36.0630,-122.0866,58,,401677645,-131
254026,254026,UT,DS,2,0,1,323,323,01:07:36 29-May-2024,CS,B,36.0384,-122.0174,36.0384,-122.0174,8,,401677651,-136
254026,254026,UT,DS,1,0,0,,,02:16:54 29-May-2024,NK,B,36.0234,-121.9998,36.0234,-121.9998,8,,401677652,-133
254026,254026,UT,DS,2,0,0,79,79,02:28:12 29-May-2024,A1,B,36.0329,-122.0025,,,6,,401677640,-131
254026,254026,UT,DS,2,0,1,103,103,03:58:34 29-May-2024,NK,B,35.9976,-122.0574,35.9976,-122.0574,7,,401677673,-132
254026,254026,UT,DS,1,0,0,,,04:11:03 29-May-2024,MB,B,35.9997,-122.0602,35.9997,-122.0602,6,,401677660,-133
254026,254026,UT,DS,5,0,0,84,67,05:06:07 29-May-2024,MC,1,35.9756,-122.0733,35.9756,-122.0733,58,,401677654,-118
254026,254026,UT,DS,1,0,0,,,06:11:15 29-May-2024,NP,B,35.9551,-122.0779,35.9551,-122.0779,8,,401677654,-138
254026,254026,UT,DS,3,0,0,32,30,08:29:49 29-May-2024,O3,A,35.9242,-122.1336,35.9242,-122.1336,8,,401677643,-133
254026,254026,UT,DS,1,0,0,,,12:13:47 29-May-2024,SR,B,35.8605,-122.1800,35.8605,-122.1800,8,,401677652,-136
254026,254026,UT,DS,1,0,0,,,13:01:06 29-May-2024,A1,B,35.9452,-122.1374,35.9452,-122.1374,8,,401677656,-135
254026,254026,UT,DS,5,0,0,62,32,13:17:19 29-May-2024,CS,1,35.9389,-122.0608,35.9389,-122.0608,46,,401677653,-125
254026,254026,UT,DS,6,1,2,,,16:16:10 29-May-2024,NK,2,36.0064,-121.8743,36.0064,-121.8743,58,,401677650,-121
254026,254026,UT,DS,4,0,0,65,41,16:59:08 29-May-2024,NP,0,35.9470,-121.8796,35.9470,-121.8796,58,,401677657,-126
254026,254026,UT,DS,2,0,1,174,174,18:10:40 29-May-2024,NN,B,35.9401,-121.8704,35.9401,-121.8704,8,,401677641,-130
254026,254026,UT,DS,3,0,0,102,82,18:14:16 29-May-2024,MB,A,35.9547,-121.8435,35.9547,-121.8435,6,,401677647,-127
254026,254026,UT,DS,1,0,0,,,19:04:53 29-May-2024,MC,B,35.9431,-121.8346,35.9431,-121.8346,8,,401677646,-126
254026,254026,UT,DS,5,0,1,96,30,00:25:58 30-May-2024,CS,1,36.0399,-121.8569,36.0399,-121.8569,48,,401677643,-127
254026,254026,UT,DS,1,0,0,,,02:06:17 30-May-2024,A1,B,36.0261,-121.8585,36.0261,-121.8585,7,,401677667,-140
254026,254026,UT,DS,2,0,0,57,57,02:06:46 30-May-2024,SR,B,36.0267,-121.9127,36.0267,-121.9127,,,401677647,-127
254026,254026,UT,DS,2,0,0,57,57,02:06:46 30-May-2024,CS,B,36.0543,-121.8874,36.0543,-121.8874,8,,401677634,-131
254026,254026,UT,DS,5,0,0,48,34,04:17:16 30-May-2024,NP,0,36.0723,-121.9208,36.0723,-121.9208,58,,401677647,-130
254026,254026,UT,DS,1,0,1,,,06:03:39 30-May-2024,O3,B,36.0776,-121.9218,36.0776,-121.9218,8,,401677628,-136
254026,254026,UT,DS,1,0,0,,,07:14:48 30-May-2024,NN,B,36.0604,-121.9088,36.0604,-121.9088,8,,401677608,-132
254026,254026,UT,DS,1,0,0,,,07:40:57 30-May-2024,O3,B,36.0458,-121.9041,36.0458,-121.9041,6,,401677638,-135
254026,254026,UT,DS,8,1,0,,,13:19:53 30-May-2024,SR,2,35.9239,-121.9895,35.9239,-121.9895,58,,401677645,-124
254026,254026,UT,DS,2,0,0,118,118,14:10:40 30-May-2024,A1,B,35.9238,-121.9850,35.9238,-121.9850,7,,401677665,-129
254026,254026,UT,DS,1,0,0,,,14:20:16 30-May-2024,CS,B,35.9132,-121.9969,35.9132,-121.9969,8,,401677644,-140
254026,254026,UT,DS,1,0,0,,,17:09:25 30-May-2024,MC,B,35.9348,-121.9758,35.9348,-121.9758,8,,401677620,-133
