DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
254026,254026,UT,13:17:19 29-May-2024,Argos,1,35.9389,-122.0608,570,949,342,93,,,,,,
254026,254026,UT,16:16:10 29-May-2024,Argos,2,36.0064,-121.8743,252,1258,50,120,,,,,,
254026,254026,UT,16:59:08 29-May-2024,Argos,0,35.9470,-121.8796,1550,7149,335,77,,,,,,
254026,254026,UT,18:10:40 29-May-2024,Argos,B,35.9401,-121.8704,2466,16628,365,35,,,,,,
254026,254026,UT,18:14:16 29-May-2024,Argos,A,35.9547,-121.8435,287,796,103,115,,,,,,
254026,254026,UT,19:04:53 29-May-2024,Argos,B,35.9431,-121.8346,2916,3827,2221,45,,,,,,
254026,254026,UT,00:25:58 30-May-2024,Argos,1,36.0399,-121.8569,530,1302,215,58,,,,,,
254026,254026,UT,02:06:17 30-May-2024,Argos,B,36.0261,-121.8585,6732,8590,5275,108,,,,,,
254026,254026,UT,02:06:46 30-May-2024,Argos,B,36.0267,-121.9127,565,1670,191,102,,,,,,
254026,254026,UT,02:06:46 30-May-2024,Argos,B,36.0543,-121.8874,4262,12597,1441,47,,,,,,
254026,254026,UT,04:17:16 30-May-2024,Argos,0,36.0723,-121.9208,2104,23388,189,82,,,,,,
254026,254026,UT,06:03:39 30-May-2024,Argos,B,36.0776,-121.9218,4376,6660,2875,85,,,,,,
254026,254026,UT,07:14:48 30-May-2024,Argos,B,36.0604,-121.9088,4650,6756,3200,78,,,,,,
254026,254026,UT,07:40:57 30-May-2024,Argos,B,36.0458,-121.9041,4290,6707,2744,77,,,,,,
254026,254026,UT,13:19:53 30-May-2024,Argos,2,35.9239,-121.9895,457,1126,185,65,,,,,,
254026,254026,UT,14:10:40 30-May-2024,Argos,B,35.9238,-121.9850,4849,53068,443,167,,,,,,
254026,254026,UT,14:20:16 30-May-2024,Argos,B,35.9132,-121.9969,9983,12355,8067,89,,,,,,
254026,254026,UT,17:09:25 30-May-2024,Argos,B,35.9348,-121.9758,1887,2613,1361,109,,,,,,
254026,254026,UT,17:31:59 30-May-2024,Argos,B,35.9296,-121.9797,2035,2413,1714,109,,,,,,
254026,254026,UT,23:46:14 30-May-2024,Argos,B,36.0628,-122.0484,2531,5649,1134,77,,,,,,
254026,254026,UT,01:24:32 31-May-2024,Argos,B,36.0203,-122.2134,2250,29278,172,153,,,,,,
254026,254026,UT,01:25:24 31-May-2024,Argos,B,36.0316,-122.2191,1830,13217,253,153,,,,,,
254026,254026,UT,01:30:57 31-May-2024,Argos,B,36.0421,-122.2247,1464,3855,555,151,,,,,,
254026,254026,UT,03:10:45 31-May-2024,Argos,B,36.0347,-122.2832,1894,2284,1570,106,,,,,,
254026,254026,UT,03:10:45 31-May-2024,Argos,B,36.0428,-122.2606,1913,2508,1458,135,,,,,,
254026,254026,UT,04:04:57 31-May-2024,Argos,A,36.0440,-122.2119,629,2666,148,45,,,,,,
254026,254026,UT,04:28:14 31-May-2024,Argos,B,36.0395,-122.2176,5132,6551,4019,69,,,,,,
254026,254026,UT,05:10:13 31-May-2024,Argos,B,36.0365,-122.1860,3948,61403,253,75,,,,,,
254026,254026,UT,06:03:54 31-May-2024,Argos,0,36.0228,-122.2716,1935,15987,234,90,,,,,,
254026,254026,UT,13:35:33 31-May-2024,Argos,B,35.9803,-122.2852,6283,154979,254,98,,,,,,
254026,254026,UT,15:12:28 31-May-2024,Argos,B,35.9648,-122.2587,8478,33850,2123,97,,,,,,
254026,254026,UT,15:26:19 31-May-2024,Argos,A,36.0132,-122.2856,1492,26217,84,95,,,,,,
254026,254026,UT,16:47:11 31-May-2024,Argos,B,36.0156,-122.2882,1860,4831,716,92,,,,,,
254026,254026,UT,17:03:00 31-May-2024,Argos,B,36.0118,-122.2650,1813,3879,847,91,,,,,,
254026,254026,UT,17:30:04 31-May-2024,Argos,B,36.0077,-122.2025,1651,2522,1080,91,,,,,,
254026,254026,UT,18:18:45 31-May-2024,Argos,A,36.0396,-122.0441,1042,9127,119,106,,,,,,
254026,254026,UT,18:22:57 31-May-2024,Argos,0,36.0303,-122.0441,3328,15854,698,116,,,,,,
254026,254026,UT,19:07:48 31-May-2024,Argos,B,36.0342,-122.0050,7152,9888,5172,97,,,,,,
254026,254026,UT,19:25:00 31-May-2024,Argos,1,36.0076,-122.0273,643,2177,189,100,,,,,,
254026,254026,UT,20:41:21 31-May-2024,Argos,A,36.0256,-121.9782,4320,49076,380,113,,,,,,
254026,254026,UT,02:22:31 01-Jun-2024,Argos,B,36.1569,-121.9395,5490,10523,2863,149,,,,,,
254026,254026,UT,03:59:11 01-Jun-2024,Argos,B,36.3518,-121.9549,5411,39686,737,76,,,,,,
254026,254026,UT,04:02:59 01-Jun-2024,Argos,2,36.3234,-122.0839,359,487,263,114,,,,,,
254026,254026,UT,04:22:29 01-Jun-2024,Argos,B,36.3242,-122.0820,1477,2339,932,79,,,,,,
254026,254026,UT,05:37:04 01-Jun-2024,Argos,A,36.3205,-122.0989,1794,5689,565,156,,,,,,
254026,254026,UT,06:13:47 01-Jun-2024,Argos,B,36.3319,-122.0991,2184,4635,1028,153,,,,,,
254026,254026,UT,06:52:33 01-Jun-2024,Argos,B,36.3272,-122.0999,2616,3744,1827,158,,,,,,
254026,254026,UT,12:17:36 01-Jun-2024,Argos,A,36.2959,-122.1162,683,3311,140,130,,,,,,
254026,254026,UT,13:25:21 01-Jun-2024,Argos,B,36.3156,-122.1079,1319,1785,974,118,,,,,,
254026,254026,UT,14:34:22 01-Jun-2024,Argos,A,36.2753,-122.1137,2222,15754,313,97,,,,,,
254026,254026,UT,14:54:50 01-Jun-2024,Argos,B,36.2785,-122.1250,2268,6261,821,93,,,,,,
254026,254026,UT,15:35:25 01-Jun-2024,Argos,B,36.2836,-122.1789,2011,2225,1817,169,,,,,,
254026,254026,UT,16:33:58 01-Jun-2024,Argos,A,36.3109,-122.2124,2741,22501,333,122,,,,,,
254026,254026,UT,18:00:43 01-Jun-2024,Argos,B,36.3798,-122.2609,2777,29289,263,94,,,,,,
254026,254026,UT,18:08:54 01-Jun-2024,Argos,B,36.3836,-122.2465,1403,14187,138,98,,,,,,
254026,254026,UT,18:47:26 01-Jun-2024,Argos,B,36.3980,-122.2715,1612,4715,551,98,,,,,,
254026,254026,UT,19:14:26 01-Jun-2024,Argos,B,36.4389,-122.2820,1517,74019,31,100,,,,,,
254026,254026,UT,19:40:56 01-Jun-2024,Argos,B,36.4371,-122.2736,1762,7393,419,100,,,,,,
254026,254026,UT,19:42:21 01-Jun-2024,Argos,A,36.4632,-122.3330,381,1412,102,79,,,,,,
254026,254026,UT,21:33:41 01-Jun-2024,Argos,A,36.5688,-122.3366,530,3632,77,80,,,,,,
254026,254026,UT,00:04:04 02-Jun-2024,Argos,B,36.6588,-122.3560,1676,5520,508,121,,,,,,
254026,254026,UT,02:09:03 02-Jun-2024,Argos,B,36.6525,-122.3302,1785,84266,37,87,,,,,,
254026,254026,UT,02:15:05 02-Jun-2024,Argos,A,36.6639,-122.2259,786,3187,193,58,,,,,,
254026,254026,UT,02:25:17 02-Jun-2024,Argos,B,36.6562,-122.2150,896,3605,222,43,,,,,,
254026,254026,UT,03:57:38 02-Jun-2024,Argos,B,36.6984,-122.2321,2820,3545,2242,89,,,,,,
254026,254026,UT,04:27:46 02-Jun-2024,Argos,B,36.7005,-122.2286,1979,4048,967,126,,,,,,
254026,254026,UT,05:00:31 02-Jun-2024,Argos,B,36.6760,-122.1947,1242,2845,542,84,,,,,,
254026,254026,UT,05:25:53 02-Jun-2024,Argos,B,36.6686,-122.1520,1159,5711,235,61,,,,,,
254026,254026,UT,05:25:53 02-Jun-2024,Argos,B,36.6665,-122.1512,865,6107,122,60,,,,,,
254026,254026,UT,06:40:14 02-Jun-2024,Argos,A,36.6867,-122.1595,982,16722,57,84,,,,,,
254026,254026,UT,07:03:43 02-Jun-2024,Argos,B,36.6913,-122.1581,1826,4205,793,85,,,,,,
254026,254026,UT,12:58:24 02-Jun-2024,Argos,3,36.7849,-122.0215,151,396,57,114,,,,,,
254026,254026,UT,13:24:34 02-Jun-2024,Argos,2,36.7504,-122.0192,430,1317,140,60,,,,,,
254026,254026,UT,16:14:51 02-Jun-2024,Argos,B,36.8139,-121.9937,3138,5080,1938,88,,,,,,
254026,254026,UT,17:40:43 02-Jun-2024,Argos,B,36.8568,-121.9627,2179,113626,41,105,,,,,,
254026,254026,UT,17:45:06 02-Jun-2024,Argos,B,36.8569,-121.9633,1558,14054,172,104,,,,,,
254026,254026,UT,18:56:42 02-Jun-2024,Argos,B,36.8858,-121.9501,1936,4796,781,103,,,,,,
254026,254026,UT,19:28:00 02-Jun-2024,Argos,B,36.8924,-121.9665,1971,4044,960,107,,,,,,
254026,254026,UT,19:28:00 02-Jun-2024,Argos,B,36.8899,-121.9389,2071,4438,966,100,,,,,,
254026,254026,UT,20:47:41 02-Jun-2024,Argos,A,36.8342,-121.9703,519,2610,103,89,,,,,,
254026,254026,UT,01:01:52 03-Jun-2024,Argos,2,36.8095,-122.0277,370,2435,56,76,,,,,,
254026,254026,UT,02:02:33 03-Jun-2024,Argos,3,36.8006,-122.0201,122,370,39,70,,,,,,
254026,254026,UT,03:17:08 03-Jun-2024,Argos,A,36.7845,-122.0336,356,2372,53,128,,,,,,
254026,254026,UT,03:22:37 03-Jun-2024,Argos,B,36.7876,-122.0296,722,1053,495,54,,,,,,
254026,254026,UT,05:05:31 03-Jun-2024,Argos,0,36.7484,-122.0571,2104,29638,149,73,,,,,,
254026,254026,UT,05:13:34 03-Jun-2024,Argos,2,36.7686,-122.0158,442,1574,124,82,,,,,,
254026,254026,UT,06:20:25 03-Jun-2024,Argos,B,36.7564,-122.0214,3388,4602,2494,86,,,,,,
254026,254026,UT,06:25:03 03-Jun-2024,Argos,B,36.7604,-122.0219,2104,34812,127,84,,,,,,
254026,254026,UT,13:09:50 03-Jun-2024,Argos,3,36.7416,-122.0119,180,380,85,115,,,,,,
254026,254026,UT,14:08:39 03-Jun-2024,Argos,3,36.7657,-121.9736,112,369,34,67,,,,,,
254026,254026,UT,14:26:46 03-Jun-2024,Argos,B,36.7657,-121.9736,686,858,548,88,,,,,,
254026,254026,UT,17:23:49 03-Jun-2024,Argos,A,36.7878,-121.9693,256,1079,60,59,,,,,,
254026,254026,UT,17:26:27 03-Jun-2024,Argos,B,36.7914,-121.9681,313,873,112,73,,,,,,
254026,254026,UT,17:32:48 03-Jun-2024,Argos,A,36.7725,-121.9623,832,2514,275,92,,,,,,
254026,254026,UT,19:01:06 03-Jun-2024,Argos,A,36.7757,-121.9610,2399,9600,599,112,,,,,,
254026,254026,UT,20:05:19 03-Jun-2024,Argos,B,36.7969,-121.9723,4736,9706,2311,93,,,,,,
254026,254026,UT,21:43:51 03-Jun-2024,Argos,B,36.7756,-121.9117,2947,8249,1052,46,,,,,,
254026,254026,UT,00:19:02 04-Jun-2024,Argos,A,36.8130,-121.9264,425,2620,68,104,,,,,,
254026,254026,UT,01:08:30 04-Jun-2024,Argos,B,36.8142,-121.9224,1039,1424,757,96,,,,,,
254026,254026,UT,01:59:34 04-Jun-2024,Argos,A,36.8100,-121.9284,428,1210,151,5,,,,,,
254026,254026,UT,03:09:06 04-Jun-2024,Argos,0,36.8042,-121.8883,10463,340745,321,78,,,,,,
254026,254026,UT,03:09:06 04-Jun-2024,Argos,B,36.8030,-121.9311,1054,1545,719,114,,,,,,
254026,254026,UT,03:20:49 04-Jun-2024,Argos,B,36.8043,-121.8891,9123,24483,3399,79,,,,,,
254026,254026,UT,04:38:48 04-Jun-2024,Argos,B,36.8033,-121.8773,13480,20004,9083,83,,,,,,
254026,254026,UT,05:01:42 04-Jun-2024,Argos,A,36.8076,-122.0069,2139,43044,106,76,,,,,,
254026,254026,UT,06:13:23 04-Jun-2024,Argos,3,36.8040,-121.9569,194,578,65,77,,,,,,
254026,254026,UT,12:19:57 04-Jun-2024,Argos,1,36.7863,-121.9835,661,872,499,160,,,,,,
254026,254026,UT,14:01:04 04-Jun-2024,Argos,3,36.7835,-121.9922,194,248,150,59,,,,,,
254026,254026,UT,14:09:13 04-Jun-2024,Argos,1,36.7594,-121.9724,746,1014,549,132,,,,,,
254026,254026,UT,15:18:49 04-Jun-2024,Argos,A,36.7819,-121.9886,1162,7465,180,101,,,,,,
254026,254026,UT,16:59:19 04-Jun-2024,Argos,1,36.8164,-121.9810,902,1044,778,24,,,,,,
254026,254026,UT,17:23:37 04-Jun-2024,Argos,3,36.8447,-121.9478,186,481,71,101,,,,,,
254026,254026,UT,19:03:15 04-Jun-2024,Argos,1,36.8925,-122.0131,1074,4954,232,154,,,,,,
254026,254026,UT,19:20:26 04-Jun-2024,Argos,B,36.8916,-122.0130,1355,1645,1115,128,,,,,,
254026,254026,UT,20:59:54 04-Jun-2024,Argos,B,36.8886,-122.0918,1698,30297,95,145,,,,,,
254026,254026,UT,01:18:35 05-Jun-2024,Argos,1,36.8026,-122.0127,615,801,472,99,,,,,,
254026,254026,UT,02:12:45 05-Jun-2024,Argos,B,36.7999,-122.0212,3262,59094,180,97,,,,,,
254026,254026,UT,04:19:05 05-Jun-2024,Argos,1,36.7740,-122.0391,950,2667,338,157,,,,,,
254026,254026,UT,04:23:58 05-Jun-2024,Argos,B,36.7969,-122.0357,6000,10916,3297,77,,,,,,
254026,254026,UT,05:10:56 05-Jun-2024,Argos,1,36.8104,-122.0018,1250,21183,73,78,,,,,,
254026,254026,UT,06:03:25 05-Jun-2024,Argos,B,36.8148,-122.0806,2073,10529,408,2,,,,,,
254026,254026,UT,06:03:50 05-Jun-2024,Argos,A,36.8260,-122.0596,322,994,104,28,,,,,,
254026,254026,UT,06:29:22 05-Jun-2024,Argos,B,36.8258,-122.0594,752,906,623,65,,,,,,
254026,254026,UT,08:05:40 05-Jun-2024,Argos,A,36.8330,-122.0190,241,1748,33,88,,,,,,
254026,254026,UT,13:19:43 05-Jun-2024,Argos,B,36.7774,-121.9231,1773,4705,668,71,,,,,,
254026,254026,UT,13:28:50 05-Jun-2024,Argos,A,36.7431,-121.9577,445,6154,32,71,,,,,,
254026,254026,UT,13:29:13 05-Jun-2024,Argos,A,36.7381,-121.9967,1360,8580,215,66,,,,,,
254026,254026,UT,15:06:23 05-Jun-2024,Argos,B,36.7542,-122.0490,5913,46049,759,19,,,,,,
254026,254026,UT,15:06:45 05-Jun-2024,Argos,A,36.7199,-122.0548,912,1935,429,5,,,,,,
254026,254026,UT,17:11:53 05-Jun-2024,Argos,3,36.7675,-122.0895,142,267,75,55,,,,,,
254026,254026,UT,20:02:49 05-Jun-2024,Argos,A,36.7819,-122.0291,157,246,99,172,,,,,,
254026,254026,UT,20:14:32 05-Jun-2024,Argos,A,36.7801,-122.0174,100,218,46,89,,,,,,
254026,254026,UT,02:14:22 06-Jun-2024,Argos,2,36.7840,-122.0632,315,609,163,105,,,,,,
254026,254026,UT,02:20:51 06-Jun-2024,Argos,B,36.7847,-122.0638,879,1126,686,93,,,,,,
254026,254026,UT,02:20:51 06-Jun-2024,Argos,B,36.7845,-122.0635,745,1011,549,93,,,,,,
254026,254026,UT,03:57:50 06-Jun-2024,Argos,B,36.7962,-122.0725,2560,3265,2006,94,,,,,,
254026,254026,UT,04:03:54 06-Jun-2024,Argos,A,36.7614,-122.0134,220,503,96,133,,,,,,
254026,254026,UT,06:17:38 06-Jun-2024,Argos,1,36.7298,-121.9578,1177,5037,274,66,,,,,,
254026,254026,UT,07:19:01 06-Jun-2024,Argos,A,36.7239,-121.9403,683,7645,61,75,,,,,,
254026,254026,UT,13:02:12 06-Jun-2024,Argos,B,36.7184,-121.9067,2471,2971,2054,79,,,,,,
254026,254026,UT,14:24:52 06-Jun-2024,Argos,B,36.6593,-121.8524,2079,24875,173,75,,,,,,
254026,254026,UT,14:31:27 06-Jun-2024,Argos,B,36.6494,-121.8783,1466,4343,494,87,,,,,,
254026,254026,UT,14:38:54 06-Jun-2024,Argos,B,36.6489,-121.8774,1206,2709,536,88,,,,,,
254026,254026,UT,16:15:27 06-Jun-2024,Argos,B,36.6298,-121.8451,1544,2205,1080,89,,,,,,
254026,254026,UT,17:00:11 06-Jun-2024,Argos,B,36.6568,-121.8387,2071,4788,895,108,,,,,,
254026,254026,UT,17:57:34 06-Jun-2024,Argos,1,36.7479,-122.0017,1204,23096,62,103,,,,,,
254026,254026,UT,18:35:50 06-Jun-2024,Argos,B,36.7616,-122.0013,2002,6261,640,100,,,,,,
254026,254026,UT,19:27:46 06-Jun-2024,Argos,B,36.7548,-121.9914,1739,4101,737,92,,,,,,
254026,254026,UT,21:03:44 06-Jun-2024,Argos,B,36.7865,-121.9946,2088,2925,1490,88,,,,,,
254026,254026,UT,23:57:44 06-Jun-2024,Argos,A,36.8158,-121.8826,2869,52219,157,87,,,,,,
254026,254026,UT,01:09:52 07-Jun-2024,Argos,B,36.8461,-121.8960,4252,8268,2186,82,,,,,,
254026,254026,UT,01:59:10 07-Jun-2024,Argos,A,36.8366,-122.0213,730,3639,146,90,,,,,,
254026,254026,UT,04:18:27 07-Jun-2024,Argos,B,36.8476,-122.1330,4625,7954,2689,98,,,,,,
254026,254026,UT,05:20:35 07-Jun-2024,Argos,A,36.8749,-121.9460,499,5194,47,83,,,,,,
254026,254026,UT,06:08:31 07-Jun-2024,Argos,B,36.8833,-121.9323,2213,2963,1653,90,,,,,,
254026,254026,UT,07:17:29 07-Jun-2024,Argos,B,36.9004,-121.9092,2253,3365,1507,90,,,,,,
254026,254026,UT,08:15:07 07-Jun-2024,Argos,B,36.9048,-121.9676,1834,34805,96,28,,,,,,
254026,254026,UT,14:04:27 07-Jun-2024,Argos,A,36.7973,-122.0242,157,496,49,106,,,,,,
254026,254026,UT,14:06:46 07-Jun-2024,Argos,1,36.7944,-122.0209,572,1278,255,61,,,,,,
254026,254026,UT,15:21:48 07-Jun-2024,Argos,A,36.7998,-122.0542,1668,4696,592,26,,,,,,
254026,254026,UT,18:00:18 07-Jun-2024,Argos,B,36.8242,-122.0859,1225,15746,95,80,,,,,,
254026,254026,UT,19:18:59 07-Jun-2024,Argos,A,36.8006,-122.0433,956,5780,158,67,,,,,,
254026,254026,UT,20:19:52 07-Jun-2024,Argos,1,36.8280,-122.0307,567,2052,156,98,,,,,,
254026,254026,UT,23:17:25 07-Jun-2024,Argos,B,36.8388,-122.0114,9415,13233,6698,76,,,,,,
254026,254026,UT,00:59:11 08-Jun-2024,Argos,A,36.8036,-122.0060,2047,33347,125,81,,,,,,
254026,254026,UT,02:18:07 08-Jun-2024,Argos,1,36.8121,-122.0841,995,4055,244,97,,,,,,
254026,254026,UT,03:02:43 08-Jun-2024,Argos,A,36.8044,-122.0268,6405,157008,261,79,,,,,,
254026,254026,UT,03:08:17 08-Jun-2024,Argos,A,36.8290,-121.9909,2888,24335,342,114,,,,,,
254026,254026,UT,04:01:57 08-Jun-2024,Argos,B,36.8732,-121.9387,4756,12286,1840,115,,,,,,
254026,254026,UT,05:03:48 08-Jun-2024,Argos,B,36.8692,-121.9479,5819,21827,1551,72,,,,,,
254026,254026,UT,07:01:23 08-Jun-2024,Argos,B,36.8563,-121.9159,3045,85541,108,89,,,,,,
254026,254026,UT,07:27:31 08-Jun-2024,Argos,0,36.8465,-122.0849,3344,51422,217,78,,,,,,
254026,254026,UT,13:03:33 08-Jun-2024,Argos,3,36.7898,-122.1079,233,439,123,91,,,,,,
254026,254026,UT,14:39:46 08-Jun-2024,Argos,1,36.7959,-122.1644,838,1320,531,125,,,,,,
254026,254026,UT,15:10:51 08-Jun-2024,Argos,B,36.7954,-122.1657,4145,5221,3289,87,,,,,,
254026,254026,UT,15:10:51 08-Jun-2024,Argos,B,36.7957,-122.1655,3390,4268,2691,87,,,,,,
254026,254026,UT,15:17:00 08-Jun-2024,Argos,2,36.8016,-122.1349,467,646,336,89,,,,,,
254026,254026,UT,16:58:30 08-Jun-2024,Argos,A,36.8112,-122.0949,1859,8656,399,131,,,,,,
254026,254026,UT,17:18:51 08-Jun-2024,Argos,B,36.8030,-122.1357,6163,8191,4637,96,,,,,,
254026,254026,UT,18:03:15 08-Jun-2024,Argos,1,36.8002,-122.0878,1104,6013,202,97,,,,,,
254026,254026,UT,18:10:42 08-Jun-2024,Argos,2,36.8090,-122.0905,396,1402,111,101,,,,,,
254026,254026,UT,18:58:43 08-Jun-2024,Argos,3,36.8050,-122.0866,194,243,154,138,,,,,,
254026,254026,UT,00:13:47 09-Jun-2024,Argos,A,36.7976,-122.1127,196,474,80,66,,,,,,
254026,254026,UT,03:59:10 09-Jun-2024,Argos,B,36.7914,-122.0825,1768,3058,1022,74,,,,,,
254026,254026,UT,04:19:05 09-Jun-2024,Argos,B,36.7901,-122.0790,1851,3118,1098,73,,,,,,
254026,254026,UT,05:12:32 09-Jun-2024,Argos,A,36.8013,-122.0543,894,6655,120,103,,,,,,
254026,254026,UT,05:21:52 09-Jun-2024,Argos,B,36.8015,-122.0512,966,3228,289,103,,,,,,
254026,254026,UT,06:21:11 09-Jun-2024,Argos,A,36.7571,-121.9840,925,4192,204,64,,,,,,
254026,254026,UT,08:22:20 09-Jun-2024,Argos,A,36.7731,-121.9838,149,294,75,87,,,,,,
254026,254026,UT,13:02:50 09-Jun-2024,Argos,B,36.7808,-121.9863,2527,6029,1059,79,,,,,,
254026,254026,UT,13:16:41 09-Jun-2024,Argos,B,36.7865,-121.9903,2104,48289,91,95,,,,,,
254026,254026,UT,14:03:40 09-Jun-2024,Argos,B,36.8142,-121.9626,1009,28914,35,109,,,,,,
254026,254026,UT,17:00:23 09-Jun-2024,Argos,A,36.8153,-122.0525,956,5605,163,76,,,,,,
254026,254026,UT,18:03:41 09-Jun-2024,Argos,A,36.8041,-122.0643,315,1113,89,111,,,,,,
254026,254026,UT,18:36:27 09-Jun-2024,Argos,0,36.8143,-122.0493,1744,10055,302,89,,,,,,
254026,254026,UT,19:11:39 09-Jun-2024,Argos,0,36.8358,-122.0377,5148,114895,230,102,,,,,,
254026,254026,UT,20:25:55 09-Jun-2024,Argos,B,36.8516,-122.0207,8261,12630,5403,96,,,,,,
254026,254026,UT,23:35:19 09-Jun-2024,Argos,B,36.8601,-121.9406,10381,16816,6407,69,,,,,,
254026,254026,UT,01:10:50 10-Jun-2024,Argos,A,36.8494,-121.9591,696,14401,33,88,,,,,,
254026,254026,UT,01:15:41 10-Jun-2024,Argos,B,36.8481,-121.9361,399,2528,62,65,,,,,,
254026,254026,UT,02:10:02 10-Jun-2024,Argos,B,36.8565,-121.8924,681,4193,110,178,,,,,,
254026,254026,UT,02:15:27 10-Jun-2024,Argos,A,36.8364,-121.8948,480,3532,65,83,,,,,,
254026,254026,UT,02:58:48 10-Jun-2024,Argos,B,36.8562,-121.8674,859,6042,122,95,,,,,,
254026,254026,UT,04:19:33 10-Jun-2024,Argos,2,36.8181,-121.8560,446,843,235,37,,,,,,
254026,254026,UT,05:03:57 10-Jun-2024,Argos,A,36.8273,-121.8612,1746,38218,79,79,,,,,,
254026,254026,UT,05:22:22 10-Jun-2024,Argos,B,36.8282,-121.8541,2230,4614,1078,69,,,,,,
254026,254026,UT,06:00:38 10-Jun-2024,Argos,B,36.8282,-121.8519,733,5991,89,14,,,,,,
254026,254026,UT,12:33:00 10-Jun-2024,Argos,B,36.8530,-121.8759,2373,3989,1411,60,,,,,,
254026,254026,UT,13:21:36 10-Jun-2024,Argos,A,36.8338,-121.9924,760,1739,332,59,,,,,,
254026,254026,UT,14:10:23 10-Jun-2024,Argos,2,36.8582,-121.9294,405,668,245,39,,,,,,
254026,254026,UT,16:10:00 10-Jun-2024,Argos,1,36.8284,-121.9278,689,3583,132,89,,,,,,
254026,254026,UT,17:49:35 10-Jun-2024,Argos,B,36.8646,-121.9259,1504,28557,79,101,,,,,,
254026,254026,UT,18:15:12 10-Jun-2024,Argos,A,36.8593,-122.0086,4923,9481,2555,24,,,,,,
254026,254026,UT,19:06:40 10-Jun-2024,Argos,B,36.8630,-122.0130,15845,18746,13392,89,,,,,,
254026,254026,UT,19:33:59 10-Jun-2024,Argos,B,36.8568,-122.0100,13146,16555,10438,92,,,,,,
254026,254026,UT,19:40:49 10-Jun-2024,Argos,B,36.8557,-122.0089,13795,17546,10846,99,,,,,,
254026,254026,UT,21:18:55 10-Jun-2024,Argos,A,36.8715,-121.9519,156,381,64,70,,,,,,
254026,254026,UT,00:32:33 11-Jun-2024,Argos,A,36.8338,-121.9859,205,785,53,116,,,,,,
254026,254026,UT,02:11:11 11-Jun-2024,Argos,B,36.8287,-121.9854,1296,1853,906,93,,,,,,
254026,254026,UT,02:22:02 11-Jun-2024,Argos,B,36.8665,-121.9729,1030,12340,86,98,,,,,,
254026,254026,UT,03:22:39 11-Jun-2024,Argos,B,36.8423,-121.9416,1106,9591,127,81,,,,,,
254026,254026,UT,04:00:03 11-Jun-2024,Argos,B,36.8386,-121.9359,1374,3626,520,82,,,,,,
254026,254026,UT,04:03:01 11-Jun-2024,Argos,B,36.8456,-121.8454,586,1754,195,179,,,,,,
254026,254026,UT,05:13:29 11-Jun-2024,Argos,2,36.8549,-121.8713,471,1519,145,89,,,,,,
254026,254026,UT,06:21:20 11-Jun-2024,Argos,B,36.8535,-121.8606,7008,8785,5590,89,,,,,,
254026,254026,UT,12:00:40 11-Jun-2024,Argos,0,36.8704,-121.8942,6253,25407,1538,156,,,,,,
254026,254026,UT,13:37:35 11-Jun-2024,Argos,B,36.8670,-121.8845,9870,11352,8580,103,,,,,,
254026,254026,UT,13:57:14 11-Jun-2024,Argos,B,36.8681,-121.8870,8641,11031,6767,94,,,,,,
254026,254026,UT,14:16:09 11-Jun-2024,Argos,1,36.8367,-121.9581,614,829,454,99,,,,,,
254026,254026,UT,15:20:12 11-Jun-2024,Argos,B,36.8416,-121.9572,5897,7781,4468,91,,,,,,
254026,254026,UT,15:42:19 11-Jun-2024,Argos,B,36.8817,-121.9543,3510,57512,214,92,,,,,,
254026,254026,UT,17:21:56 11-Jun-2024,Argos,B,36.8748,-121.9437,1583,2961,845,90,,,,,,
254026,254026,UT,17:37:45 11-Jun-2024,Argos,B,36.8722,-121.9696,956,8212,111,50,,,,,,
254026,254026,UT,17:59:34 11-Jun-2024,Argos,B,36.8646,-121.9748,1062,2363,477,56,,,,,,
254026,254026,UT,01:28:04 12-Jun-2024,Argos,1,36.8184,-122.0237,1027,2829,372,90,,,,,,
254026,254026,UT,03:01:09 12-Jun-2024,Argos,B,36.8151,-122.0252,8908,33881,2341,73,,,,,,
254026,254026,UT,03:03:22 12-Jun-2024,Argos,2,36.8114,-122.0080,319,527,192,87,,,,,,
254026,254026,UT,05:01:00 12-Jun-2024,Argos,A,36.8136,-122.0248,1056,3944,282,86,,,,,,
254026,254026,UT,05:18:58 12-Jun-2024,Argos,B,36.8012,-121.9497,3279,4735,2270,30,,,,,,
254026,254026,UT,12:00:10 12-Jun-2024,Argos,B,36.8314,-121.9659,13289,21870,8074,92,,,,,,
254026,254026,UT,13:10:25 12-Jun-2024,Argos,B,36.8469,-121.9743,22536,53220,9542,74,,,,,,
254026,254026,UT,13:37:19 12-Jun-2024,Argos,B,36.8477,-121.9979,1348,21795,83,99,,,,,,
254026,254026,UT,13:37:19 12-Jun-2024,Argos,B,36.8559,-122.0454,238,1232,46,80,,,,,,
