Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254025,3,MC,B,443,03-May-2024,04:06:47,35.1429,-121.3220,,401677731,-130,6,0,03-May-2024,04:08:18,35.1429,-121.3220,182,3110,31453,307,108,,,78,121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,444,03-May-2024,05:08:12,35.1450,-121.3032,,401677730,-140,8,0,03-May-2024,05:08:13,35.1450,-121.3032,,1375,2482,761,106,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,445,03-May-2024,06:08:46,35.2145,-121.4296,,401677706,-127,58,0,03-May-2024,06:04:08,35.2145,-121.4296,441,669,3826,116,74,,,84,207,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,445,03-May-2024,06:08:46,35.2145,-121.4296,,401677706,-127,58,0,03-May-2024,06:07:56,35.2145,-121.4296,441,669,3826,116,74,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,445,03-May-2024,06:08:46,35.2145,-121.4296,,401677706,-127,58,0,03-May-2024,06:09:35,35.2145,-121.4296,441,669,3826,116,74,,,60,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,445,03-May-2024,06:08:46,35.2145,-121.4296,,401677706,-127,58,0,03-May-2024,06:10:44,35.2145,-121.4296,441,669,3826,116,74,,,72,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,445,03-May-2024,06:08:46,35.2145,-121.4296,,401677706,-127,58,0,03-May-2024,06:11:29,35.2145,-121.4296,441,669,3826,116,74,,,86,213,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,B,446,03-May-2024,08:26:54,35.1661,-121.4848,,401677704,-127,8,0,03-May-2024,08:25:15,35.1661,-121.4848,199,3566,75323,168,92,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,B,446,03-May-2024,08:26:54,35.1661,-121.4848,,401677704,-127,8,0,03-May-2024,08:28:34,35.1661,-121.4848,199,3566,75323,168,92,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,447,03-May-2024,12:27:26,35.1353,-121.5588,,401677650,-134,8,0,03-May-2024,12:27:27,35.1353,-121.5588,,6346,12349,3261,87,,,80,39,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,1,448,03-May-2024,12:28:11,35.0679,-121.4191,,401677705,-123,56,0,03-May-2024,12:27:27,35.0679,-121.4191,302,570,1628,199,43,,,80,39,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,1,448,03-May-2024,12:28:11,35.0679,-121.4191,,401677705,-123,56,0,03-May-2024,12:28:57,35.0679,-121.4191,302,570,1628,199,43,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,1,448,03-May-2024,12:28:11,35.0679,-121.4191,,401677705,-123,56,0,03-May-2024,12:29:51,35.0679,-121.4191,302,570,1628,199,43,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,1,448,03-May-2024,12:28:11,35.0679,-121.4191,,401677705,-123,56,0,03-May-2024,12:30:31,35.0679,-121.4191,302,570,1628,199,43,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,1,448,03-May-2024,12:28:11,35.0679,-121.4191,,401677705,-123,56,0,03-May-2024,12:31:58,35.0679,-121.4191,302,570,1628,199,43,,,82,45,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,1,448,03-May-2024,12:28:11,35.0679,-121.4191,,401677705,-123,56,0,03-May-2024,12:32:29,35.0679,-121.4191,302,570,1628,199,43,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,A,449,03-May-2024,14:03:43,35.0723,-121.4362,,401677711,-127,8,0,03-May-2024,14:01:09,35.0723,-121.4362,247,2219,132308,37,81,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,A,449,03-May-2024,14:03:43,35.0723,-121.4362,,401677711,-127,8,0,03-May-2024,14:04:44,35.0723,-121.4362,247,2219,132308,37,81,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,A,449,03-May-2024,14:03:43,35.0723,-121.4362,,401677711,-127,8,0,03-May-2024,14:05:16,35.0723,-121.4362,247,2219,132308,37,81,,,66,28,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,450,03-May-2024,14:06:35,35.0763,-121.4533,,401677701,-130,8,0,03-May-2024,14:06:35,35.0763,-121.4533,,3732,4937,2820,89,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,451,03-May-2024,14:16:44,35.0991,-121.3731,,401677705,-132,6,0,03-May-2024,14:16:24,35.0991,-121.3731,41,5908,16183,2156,104,,,71,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,451,03-May-2024,14:16:44,35.0991,-121.3731,,401677705,-132,6,0,03-May-2024,14:17:05,35.0991,-121.3731,41,5908,16183,2156,104,,,80,82,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,452,03-May-2024,14:24:50,35.0864,-121.3100,,401677706,-130,6,0,03-May-2024,14:23:25,35.0864,-121.3100,160,4722,42877,520,122,,,70,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,452,03-May-2024,14:24:50,35.0864,-121.3100,,401677706,-130,6,0,03-May-2024,14:25:00,35.0864,-121.3100,160,4722,42877,520,122,,,85,89,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,452,03-May-2024,14:24:50,35.0864,-121.3100,,401677706,-130,6,0,03-May-2024,14:26:05,35.0864,-121.3100,160,4722,42877,520,122,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,453,03-May-2024,16:23:52,35.0831,-121.3423,,401677722,-127,8,0,03-May-2024,16:23:53,35.0831,-121.3423,,4752,7250,3114,101,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,B,454,03-May-2024,17:12:22,35.0602,-121.3335,,401677744,-132,6,0,03-May-2024,17:12:22,35.0602,-121.3335,,4891,11887,2012,96,,,100,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,455,03-May-2024,17:14:45,35.0132,-121.1808,,401677698,-121,56,0,03-May-2024,17:12:22,35.0132,-121.1808,600,120,326,44,118,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,455,03-May-2024,17:14:45,35.0132,-121.1808,,401677698,-121,56,0,03-May-2024,17:13:41,35.0132,-121.1808,600,120,326,44,118,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,455,03-May-2024,17:14:45,35.0132,-121.1808,,401677698,-121,56,0,03-May-2024,17:15:51,35.0132,-121.1808,600,120,326,44,118,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,455,03-May-2024,17:14:45,35.0132,-121.1808,,401677698,-121,56,0,03-May-2024,17:17:06,35.0132,-121.1808,600,120,326,44,118,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,455,03-May-2024,17:14:45,35.0132,-121.1808,,401677698,-121,56,0,03-May-2024,17:19:30,35.0132,-121.1808,600,120,326,44,118,,,89,164,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,455,03-May-2024,17:14:45,35.0132,-121.1808,,401677698,-121,56,1,03-May-2024,17:22:22,35.0132,-121.1808,600,120,326,44,118,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,456,03-May-2024,18:00:16,34.9684,-121.1425,,401677700,-118,58,0,03-May-2024,17:59:35,34.9684,-121.1425,766,1721,25970,114,98,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,456,03-May-2024,18:00:16,34.9684,-121.1425,,401677700,-118,58,0,03-May-2024,18:01:05,34.9684,-121.1425,766,1721,25970,114,98,,,72,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,456,03-May-2024,18:00:16,34.9684,-121.1425,,401677700,-118,58,0,03-May-2024,18:06:22,34.9684,-121.1425,766,1721,25970,114,98,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,456,03-May-2024,18:00:16,34.9684,-121.1425,,401677700,-118,58,1,03-May-2024,18:07:37,34.9684,-121.1425,766,1721,25970,114,98,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,0,456,03-May-2024,18:00:16,34.9684,-121.1425,,401677700,-118,58,0,03-May-2024,18:12:21,34.9684,-121.1425,766,1721,25970,114,98,,,70,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,457,03-May-2024,18:58:42,34.9447,-121.1352,,401677705,-138,8,0,03-May-2024,18:58:42,34.9447,-121.1352,,4789,6952,3298,94,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,3,458,03-May-2024,20:14:37,34.8904,-121.1548,,401677704,-129,58,0,03-May-2024,20:13:19,34.8904,-121.1548,380,215,401,114,146,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,3,458,03-May-2024,20:14:37,34.8904,-121.1548,,401677704,-129,58,0,03-May-2024,20:14:04,34.8904,-121.1548,380,215,401,114,146,,,64,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,3,458,03-May-2024,20:14:37,34.8904,-121.1548,,401677704,-129,58,0,03-May-2024,20:15:15,34.8904,-121.1548,380,215,401,114,146,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,3,458,03-May-2024,20:14:37,34.8904,-121.1548,,401677704,-129,58,0,03-May-2024,20:15:54,34.8904,-121.1548,380,215,401,114,146,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,NN,3,458,03-May-2024,20:14:37,34.8904,-121.1548,,401677704,-129,58,0,03-May-2024,20:19:09,34.8904,-121.1548,380,215,401,114,146,,,77,80,165,253,232,151,33,21,33,209,80,163,149,89,215,10,1,149,24,192,240,255,128,,,,,,,,,
6218,254025,3,NN,3,458,03-May-2024,20:14:37,34.8904,-121.1548,,401677704,-129,58,0,03-May-2024,20:19:39,34.8904,-121.1548,380,215,401,114,146,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,O3,B,459,03-May-2024,20:34:34,34.8807,-121.1551,,401677704,-132,6,0,03-May-2024,20:34:34,34.8807,-121.1551,,914,1107,754,94,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,460,04-May-2024,00:01:58,34.8149,-121.1970,,401677749,-138,7,0,04-May-2024,00:01:58,34.8149,-121.1970,,3115,3976,2440,62,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,2,461,04-May-2024,01:28:48,34.8229,-121.3084,,401677696,-136,58,0,04-May-2024,01:28:48,34.8229,-121.3084,349,324,449,233,45,,,84,83,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,2,461,04-May-2024,01:28:48,34.8229,-121.3084,,401677696,-136,58,0,04-May-2024,01:31:20,34.8229,-121.3084,349,324,449,233,45,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,2,461,04-May-2024,01:28:48,34.8229,-121.3084,,401677696,-136,58,0,04-May-2024,01:33:40,34.8229,-121.3084,349,324,449,233,45,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,2,461,04-May-2024,01:28:48,34.8229,-121.3084,,401677696,-136,58,0,04-May-2024,01:34:37,34.8229,-121.3084,349,324,449,233,45,,,68,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,B,462,04-May-2024,01:36:46,34.8445,-121.2396,,401677701,-130,6,0,04-May-2024,01:36:47,34.8445,-121.2396,,1963,5866,657,61,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,463,04-May-2024,02:23:13,34.8231,-121.2578,,401677715,-132,7,0,04-May-2024,02:23:14,34.8231,-121.2578,,1944,4533,833,69,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,464,04-May-2024,03:04:22,34.8147,-121.2665,,401677719,-127,8,0,04-May-2024,03:04:22,34.8147,-121.2665,,3116,8072,1202,78,,,83,120,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,465,04-May-2024,03:06:19,34.7919,-121.3618,,401677702,-132,6,0,04-May-2024,03:04:22,34.7919,-121.3618,236,773,18372,32,121,,,83,120,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,B,465,04-May-2024,03:06:19,34.7919,-121.3618,,401677702,-132,6,0,04-May-2024,03:08:18,34.7919,-121.3618,236,773,18372,32,121,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,A,466,04-May-2024,04:36:10,34.7884,-121.4154,,401677703,-127,8,0,04-May-2024,04:35:26,34.7884,-121.4154,90,947,3624,247,51,,,88,158,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,A,466,04-May-2024,04:36:10,34.7884,-121.4154,,401677703,-127,8,0,04-May-2024,04:36:10,34.7884,-121.4154,90,947,3624,247,51,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,A,466,04-May-2024,04:36:10,34.7884,-121.4154,,401677703,-127,8,0,04-May-2024,04:36:56,34.7884,-121.4154,90,947,3624,247,51,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,467,04-May-2024,04:40:33,34.8113,-121.3882,,401677709,-125,6,0,04-May-2024,04:36:56,34.8113,-121.3882,217,342,928,125,137,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,467,04-May-2024,04:40:33,34.8113,-121.3882,,401677709,-125,6,0,04-May-2024,04:40:33,34.8113,-121.3882,217,342,928,125,137,,,90,164,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,1,468,04-May-2024,05:23:34,34.8037,-121.3654,,401677704,-119,58,0,04-May-2024,05:20:23,34.8037,-121.3654,427,617,2547,149,81,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,1,468,04-May-2024,05:23:34,34.8037,-121.3654,,401677704,-119,58,0,04-May-2024,05:21:51,34.8037,-121.3654,427,617,2547,149,81,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,1,468,04-May-2024,05:23:34,34.8037,-121.3654,,401677704,-119,58,0,04-May-2024,05:23:19,34.8037,-121.3654,427,617,2547,149,81,,,69,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,1,468,04-May-2024,05:23:34,34.8037,-121.3654,,401677704,-119,58,0,04-May-2024,05:24:47,34.8037,-121.3654,427,617,2547,149,81,,,85,183,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,1,468,04-May-2024,05:23:34,34.8037,-121.3654,,401677704,-119,58,0,04-May-2024,05:27:30,34.8037,-121.3654,427,617,2547,149,81,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,B,469,04-May-2024,06:00:28,34.7964,-121.3699,,401677710,-128,8,0,04-May-2024,06:00:28,34.7964,-121.3699,,3988,4906,3241,86,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,B,470,04-May-2024,06:16:35,34.8111,-121.3651,,401677707,-137,6,0,04-May-2024,06:15:58,34.8111,-121.3651,38,3444,5303,2235,90,,,15,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,NP,B,470,04-May-2024,06:16:35,34.8111,-121.3651,,401677707,-137,6,0,04-May-2024,06:16:36,34.8111,-121.3651,38,3444,5303,2235,90,,,70,80,165,253,232,151,33,21,34,25,39,166,148,91,153,12,1,90,24,194,0,255,128,,,,,,,,,
6218,254025,3,MC,B,471,04-May-2024,07:05:15,34.8020,-121.3699,,401677714,-129,8,0,04-May-2024,07:05:16,34.8020,-121.3699,,2086,2895,1503,92,,,71,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,B,472,04-May-2024,07:35:57,34.8012,-121.3735,,401677720,-131,7,0,04-May-2024,07:35:58,34.8012,-121.3735,,2503,3068,2042,79,,,66,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,473,04-May-2024,12:02:08,34.7718,-121.4285,,401677740,-137,8,0,04-May-2024,12:02:08,34.7718,-121.4285,,2911,3789,2236,67,,,69,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,A,474,04-May-2024,13:36:22,34.8599,-121.5558,,401677707,-132,8,0,04-May-2024,13:33:57,34.8599,-121.5558,237,536,2867,100,73,,,78,41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,A,474,04-May-2024,13:36:22,34.8599,-121.5558,,401677707,-132,8,0,04-May-2024,13:37:18,34.8599,-121.5558,237,536,2867,100,73,,,68,36,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,A1,A,474,04-May-2024,13:36:22,34.8599,-121.5558,,401677707,-132,8,0,04-May-2024,13:37:54,34.8599,-121.5558,237,536,2867,100,73,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,475,04-May-2024,13:37:35,34.8608,-121.5561,,401677708,-120,6,0,04-May-2024,13:37:18,34.8608,-121.5561,36,712,1282,395,78,,,84,45,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,SR,B,475,04-May-2024,13:37:35,34.8608,-121.5561,,401677708,-120,6,0,04-May-2024,13:37:54,34.8608,-121.5561,36,712,1282,395,78,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,476,04-May-2024,13:47:12,34.8552,-121.5576,,401677704,-127,6,0,04-May-2024,13:46:16,34.8552,-121.5576,306,672,5195,86,101,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,476,04-May-2024,13:47:12,34.8552,-121.5576,,401677704,-127,6,0,04-May-2024,13:48:09,34.8552,-121.5576,306,672,5195,86,101,,,89,52,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,A,476,04-May-2024,13:47:12,34.8552,-121.5576,,401677704,-127,6,0,04-May-2024,13:51:22,34.8552,-121.5576,306,672,5195,86,101,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,NK,2,477,04-May-2024,15:21:07,34.8703,-121.5298,,401677708,-121,58,0,04-May-2024,15:17:53,34.8703,-121.5298,555,357,886,143,89,,,85,240,165,253,232,183,33,21,34,61,28,32,20,92,197,30,1,147,24,194,200,78,117,,,,,,,,,
6218,254025,3,NK,2,477,04-May-2024,15:21:07,34.8703,-121.5298,,401677708,-121,58,0,04-May-2024,15:19:49,34.8703,-121.5298,555,357,886,143,89,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,2,477,04-May-2024,15:21:07,34.8703,-121.5298,,401677708,-121,58,0,04-May-2024,15:20:21,34.8703,-121.5298,555,357,886,143,89,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,2,477,04-May-2024,15:21:07,34.8703,-121.5298,,401677708,-121,58,0,04-May-2024,15:21:49,34.8703,-121.5298,555,357,886,143,89,,,78,41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,2,477,04-May-2024,15:21:07,34.8703,-121.5298,,401677708,-121,58,0,04-May-2024,15:25:48,34.8703,-121.5298,555,357,886,143,89,,,80,100,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,2,477,04-May-2024,15:21:07,34.8703,-121.5298,,401677708,-121,58,0,04-May-2024,15:26:30,34.8703,-121.5298,555,357,886,143,89,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,2,477,04-May-2024,15:21:07,34.8703,-121.5298,,401677708,-121,58,1,04-May-2024,15:27:08,34.8703,-121.5298,555,357,886,143,89,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,478,04-May-2024,16:06:49,34.8739,-121.5454,,401677719,-132,7,0,04-May-2024,16:06:50,34.8739,-121.5454,,4774,5961,3822,92,,,84,114,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NK,B,479,04-May-2024,16:59:06,34.8712,-121.5683,,401677747,-131,6,0,04-May-2024,16:59:07,34.8712,-121.5683,,7965,11665,5439,107,,,64,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,480,04-May-2024,17:00:34,34.8185,-121.6243,,401677704,-129,56,0,04-May-2024,17:00:34,34.8185,-121.6243,498,105,179,61,86,,,90,133,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,480,04-May-2024,17:00:34,34.8185,-121.6243,,401677704,-129,56,0,04-May-2024,17:01:14,34.8185,-121.6243,498,105,179,61,86,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,480,04-May-2024,17:00:34,34.8185,-121.6243,,401677704,-129,56,0,04-May-2024,17:03:56,34.8185,-121.6243,498,105,179,61,86,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,480,04-May-2024,17:00:34,34.8185,-121.6243,,401677704,-129,56,0,04-May-2024,17:07:53,34.8185,-121.6243,498,105,179,61,86,,,92,139,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NP,3,480,04-May-2024,17:00:34,34.8185,-121.6243,,401677704,-129,56,1,04-May-2024,17:08:52,34.8185,-121.6243,498,105,179,61,86,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,3,481,04-May-2024,18:21:21,34.8143,-121.6909,,401677706,-126,58,0,04-May-2024,18:18:15,34.8143,-121.6909,284,248,996,61,114,,,70,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,3,481,04-May-2024,18:21:21,34.8143,-121.6909,,401677706,-126,58,0,04-May-2024,18:21:45,34.8143,-121.6909,284,248,996,61,114,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,3,481,04-May-2024,18:21:21,34.8143,-121.6909,,401677706,-126,58,0,04-May-2024,18:22:25,34.8143,-121.6909,284,248,996,61,114,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,23,NN,3,481,04-May-2024,18:21:21,34.8143,-121.6909,,401677706,-126,58,0,04-May-2024,18:22:59,34.8143,-121.6909,284,248,996,61,114,,,78,48,165,253,232,151,33,21,34,73,141,165,20,93,91,12,1,139,24,194,64,255,128,,,,,,,,,
6218,254025,3,MB,B,482,04-May-2024,18:29:44,34.8225,-121.6892,,401677705,-131,6,0,04-May-2024,18:29:45,34.8225,-121.6892,123,346,1769,67,101,,,94,177,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MB,B,482,04-May-2024,18:29:44,34.8225,-121.6892,,401677705,-131,6,0,04-May-2024,18:31:48,34.8225,-121.6892,123,346,1769,67,101,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,483,04-May-2024,19:21:08,34.8277,-121.7141,,401677687,-132,8,0,04-May-2024,19:20:46,34.8277,-121.7141,45,908,1751,470,108,,,90,202,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,MC,B,483,04-May-2024,19:21:08,34.8277,-121.7141,,401677687,-132,8,0,04-May-2024,19:21:31,34.8277,-121.7141,45,908,1751,470,108,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,484,04-May-2024,20:00:14,34.7816,-121.5926,,401677698,-129,46,0,04-May-2024,19:59:57,34.7816,-121.5926,254,1131,3022,422,69,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,484,04-May-2024,20:00:14,34.7816,-121.5926,,401677698,-129,46,0,04-May-2024,20:00:31,34.7816,-121.5926,254,1131,3022,422,69,,,72,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,484,04-May-2024,20:00:14,34.7816,-121.5926,,401677698,-129,46,0,04-May-2024,20:01:07,34.7816,-121.5926,254,1131,3022,422,69,,,88,208,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,484,04-May-2024,20:00:14,34.7816,-121.5926,,401677698,-129,46,0,04-May-2024,20:02:41,34.7816,-121.5926,254,1131,3022,422,69,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,NN,1,484,04-May-2024,20:00:14,34.7816,-121.5926,,401677698,-129,46,0,04-May-2024,20:04:11,34.7816,-121.5926,254,1131,3022,422,69,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,485,04-May-2024,23:18:27,34.6965,-121.4695,,401677706,-129,58,0,04-May-2024,23:16:39,34.6965,-121.4695,263,329,693,155,167,,,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254025,3,CS,2,485,04-May-2024,23:18:27,34.6965,-121.4695,,401677706,-129,58,0,04-May-2024,23:17:33,34.6965,-121.4695,263,329,693,155,167,,,68,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
