Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6218,254027,3,CS,A,25,12-Apr-2024,15:32:20,36.9755,-122.2293,,401677770,-131,6,0,12-Apr-2024,15:32:20,36.9755,-122.2293,67,1674,2403,1165,19,,,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,A,25,12-Apr-2024,15:32:20,36.9755,-122.2293,,401677770,-131,6,0,12-Apr-2024,15:32:54,36.9755,-122.2293,67,1674,2403,1165,19,,,79,67,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,26,12-Apr-2024,16:22:36,36.9628,-122.2145,,401677768,-125,58,0,12-Apr-2024,16:22:36,36.9628,-122.2145,604,345,1244,95,102,,,79,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,26,12-Apr-2024,16:22:36,36.9628,-122.2145,,401677768,-125,58,0,12-Apr-2024,16:23:12,36.9628,-122.2145,604,345,1244,95,102,,,89,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,26,12-Apr-2024,16:22:36,36.9628,-122.2145,,401677768,-125,58,0,12-Apr-2024,16:23:46,36.9628,-122.2145,604,345,1244,95,102,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,26,12-Apr-2024,16:22:36,36.9628,-122.2145,,401677768,-125,58,0,12-Apr-2024,16:26:03,36.9628,-122.2145,604,345,1244,95,102,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,26,12-Apr-2024,16:22:36,36.9628,-122.2145,,401677768,-125,58,0,12-Apr-2024,16:26:47,36.9628,-122.2145,604,345,1244,95,102,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,26,12-Apr-2024,16:22:36,36.9628,-122.2145,,401677768,-125,58,0,12-Apr-2024,16:31:57,36.9628,-122.2145,604,345,1244,95,102,,,63,255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,2,26,12-Apr-2024,16:22:36,36.9628,-122.2145,,401677768,-125,58,0,12-Apr-2024,16:32:40,36.9628,-122.2145,604,345,1244,95,102,,,69,62,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,27,12-Apr-2024,16:26:47,36.9968,-122.2366,,401677776,-138,6,0,12-Apr-2024,16:26:47,36.9968,-122.2366,,921,2975,285,122,,,27,141,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,B,28,12-Apr-2024,17:48:32,37.0042,-122.2736,,401677798,-126,7,0,12-Apr-2024,17:48:33,37.0042,-122.2736,,4851,10205,2305,112,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,29,12-Apr-2024,17:48:32,37.0239,-122.2645,,401677781,-137,8,0,12-Apr-2024,17:48:33,37.0239,-122.2645,,5371,7999,3606,112,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,30,12-Apr-2024,18:05:37,36.9751,-122.2413,,401677769,-127,46,0,12-Apr-2024,18:05:37,36.9751,-122.2413,791,1161,9989,135,101,,,77,54,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,30,12-Apr-2024,18:05:37,36.9751,-122.2413,,401677769,-127,46,0,12-Apr-2024,18:06:12,36.9751,-122.2413,791,1161,9989,135,101,,,88,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,30,12-Apr-2024,18:05:37,36.9751,-122.2413,,401677769,-127,46,0,12-Apr-2024,18:11:34,36.9751,-122.2413,791,1161,9989,135,101,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,30,12-Apr-2024,18:05:37,36.9751,-122.2413,,401677769,-127,46,0,12-Apr-2024,18:12:11,36.9751,-122.2413,791,1161,9989,135,101,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,1,30,12-Apr-2024,18:05:37,36.9751,-122.2413,,401677769,-127,46,1,12-Apr-2024,18:18:48,36.9751,-122.2413,791,1161,9989,135,101,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,2,31,12-Apr-2024,18:34:18,36.9720,-122.2190,,401677770,-116,56,0,12-Apr-2024,18:33:37,36.9720,-122.2190,551,324,654,160,101,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,2,31,12-Apr-2024,18:34:18,36.9720,-122.2190,,401677770,-116,56,0,12-Apr-2024,18:35:00,36.9720,-122.2190,551,324,654,160,101,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,2,31,12-Apr-2024,18:34:18,36.9720,-122.2190,,401677770,-116,56,0,12-Apr-2024,18:38:03,36.9720,-122.2190,551,324,654,160,101,,,81,58,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,2,31,12-Apr-2024,18:34:18,36.9720,-122.2190,,401677770,-116,56,0,12-Apr-2024,18:39:57,36.9720,-122.2190,551,324,654,160,101,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,2,31,12-Apr-2024,18:34:18,36.9720,-122.2190,,401677770,-116,56,1,12-Apr-2024,18:42:18,36.9720,-122.2190,551,324,654,160,101,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,2,31,12-Apr-2024,18:34:18,36.9720,-122.2190,,401677770,-116,56,1,12-Apr-2024,18:42:48,36.9720,-122.2190,551,324,654,160,101,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,1,32,12-Apr-2024,20:06:30,36.9969,-122.2317,,401677770,-124,48,0,12-Apr-2024,20:02:33,36.9969,-122.2317,497,711,1420,356,116,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,1,32,12-Apr-2024,20:06:30,36.9969,-122.2317,,401677770,-124,48,0,12-Apr-2024,20:03:10,36.9969,-122.2317,497,711,1420,356,116,,,75,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,1,32,12-Apr-2024,20:06:30,36.9969,-122.2317,,401677770,-124,48,0,12-Apr-2024,20:07:03,36.9969,-122.2317,497,711,1420,356,116,,,93,89,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,1,32,12-Apr-2024,20:06:30,36.9969,-122.2317,,401677770,-124,48,0,12-Apr-2024,20:08:58,36.9969,-122.2317,497,711,1420,356,116,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,1,32,12-Apr-2024,20:06:30,36.9969,-122.2317,,401677770,-124,48,0,12-Apr-2024,20:10:50,36.9969,-122.2317,497,711,1420,356,116,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,B,33,12-Apr-2024,20:16:39,36.9994,-122.2350,,401677772,-134,6,0,12-Apr-2024,20:16:39,36.9994,-122.2350,,3241,4079,2574,92,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,A,34,12-Apr-2024,21:12:59,36.9877,-122.2816,,401677772,-133,8,0,12-Apr-2024,21:13:00,36.9877,-122.2816,304,460,1100,191,12,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,A,34,12-Apr-2024,21:12:59,36.9877,-122.2816,,401677772,-133,8,0,12-Apr-2024,21:15:14,36.9877,-122.2816,304,460,1100,191,12,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,A,34,12-Apr-2024,21:12:59,36.9877,-122.2816,,401677772,-133,8,0,12-Apr-2024,21:18:04,36.9877,-122.2816,304,460,1100,191,12,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,B,35,12-Apr-2024,23:25:31,37.0219,-122.3659,,401677785,-134,8,0,12-Apr-2024,23:24:07,37.0219,-122.3659,170,1052,5972,185,2,,,79,83,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,B,35,12-Apr-2024,23:25:31,37.0219,-122.3659,,401677785,-134,8,0,12-Apr-2024,23:26:57,37.0219,-122.3659,170,1052,5972,185,2,,,97,135,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,2,36,13-Apr-2024,01:09:05,37.1132,-122.3402,,401677777,-120,58,0,13-Apr-2024,01:01:46,37.1132,-122.3402,440,399,3418,46,80,,,92,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,2,36,13-Apr-2024,01:09:05,37.1132,-122.3402,,401677777,-120,58,0,13-Apr-2024,01:04:46,37.1132,-122.3402,440,399,3418,46,80,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,2,36,13-Apr-2024,01:09:05,37.1132,-122.3402,,401677777,-120,58,0,13-Apr-2024,01:06:55,37.1132,-122.3402,440,399,3418,46,80,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,2,36,13-Apr-2024,01:09:05,37.1132,-122.3402,,401677777,-120,58,0,13-Apr-2024,01:07:57,37.1132,-122.3402,440,399,3418,46,80,,,58,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,2,36,13-Apr-2024,01:09:05,37.1132,-122.3402,,401677777,-120,58,0,13-Apr-2024,01:09:06,37.1132,-122.3402,440,399,3418,46,80,,,73,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,37,13-Apr-2024,02:06:30,37.1399,-122.3601,,401677786,-131,8,0,13-Apr-2024,02:06:31,37.1399,-122.3601,,1888,2432,1466,80,,,79,99,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,38,13-Apr-2024,03:24:13,37.1541,-122.3464,,401677788,-127,68,0,13-Apr-2024,03:22:59,37.1541,-122.3464,142,924,6680,127,118,,,90,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,38,13-Apr-2024,03:24:13,37.1541,-122.3464,,401677788,-127,68,0,13-Apr-2024,03:24:01,37.1541,-122.3464,142,924,6680,127,118,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,38,13-Apr-2024,03:24:13,37.1541,-122.3464,,401677788,-127,68,0,13-Apr-2024,03:24:32,37.1541,-122.3464,142,924,6680,127,118,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,1,38,13-Apr-2024,03:24:13,37.1541,-122.3464,,401677788,-127,68,0,13-Apr-2024,03:25:21,37.1541,-122.3464,142,924,6680,127,118,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,B,39,13-Apr-2024,03:24:56,37.1624,-122.3655,,401677785,-135,6,0,13-Apr-2024,03:24:32,37.1624,-122.3655,49,2318,25651,209,120,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,B,39,13-Apr-2024,03:24:56,37.1624,-122.3655,,401677785,-135,6,0,13-Apr-2024,03:25:21,37.1624,-122.3655,49,2318,25651,209,120,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NP,B,40,13-Apr-2024,04:01:33,37.1780,-122.3756,,401677784,-138,8,0,13-Apr-2024,04:01:34,37.1780,-122.3756,,2366,6663,839,118,,,67,95,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,B,41,13-Apr-2024,04:19:25,37.2042,-122.4303,,401677781,-124,6,0,13-Apr-2024,04:19:03,37.2042,-122.4303,45,1955,5387,709,164,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,B,41,13-Apr-2024,04:19:25,37.2042,-122.4303,,401677781,-124,6,0,13-Apr-2024,04:19:48,37.2042,-122.4303,45,1955,5387,709,164,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,0,42,13-Apr-2024,05:09:35,37.2471,-122.4292,,401677782,-124,58,0,13-Apr-2024,05:07:00,37.2471,-122.4292,429,4036,166344,97,78,,,88,40,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,0,42,13-Apr-2024,05:09:35,37.2471,-122.4292,,401677782,-124,58,0,13-Apr-2024,05:07:56,37.2471,-122.4292,429,4036,166344,97,78,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,0,42,13-Apr-2024,05:09:35,37.2471,-122.4292,,401677782,-124,58,0,13-Apr-2024,05:08:50,37.2471,-122.4292,429,4036,166344,97,78,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,0,42,13-Apr-2024,05:09:35,37.2471,-122.4292,,401677782,-124,58,0,13-Apr-2024,05:11:19,37.2471,-122.4292,429,4036,166344,97,78,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,0,42,13-Apr-2024,05:09:35,37.2471,-122.4292,,401677782,-124,58,0,13-Apr-2024,05:12:52,37.2471,-122.4292,429,4036,166344,97,78,,,76,108,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MB,0,42,13-Apr-2024,05:09:35,37.2471,-122.4292,,401677782,-124,58,0,13-Apr-2024,05:14:09,37.2471,-122.4292,429,4036,166344,97,78,,,86,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,43,13-Apr-2024,05:14:08,37.2438,-122.4539,,401677783,-130,56,0,13-Apr-2024,05:14:09,37.2438,-122.4539,601,413,690,247,68,,,86,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,43,13-Apr-2024,05:14:08,37.2438,-122.4539,,401677783,-130,56,0,13-Apr-2024,05:18:47,37.2438,-122.4539,601,413,690,247,68,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,43,13-Apr-2024,05:14:08,37.2438,-122.4539,,401677783,-130,56,0,13-Apr-2024,05:19:35,37.2438,-122.4539,601,413,690,247,68,,,73,109,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,43,13-Apr-2024,05:14:08,37.2438,-122.4539,,401677783,-130,56,0,13-Apr-2024,05:20:16,37.2438,-122.4539,601,413,690,247,68,,,84,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,43,13-Apr-2024,05:14:08,37.2438,-122.4539,,401677783,-130,56,0,13-Apr-2024,05:21:12,37.2438,-122.4539,601,413,690,247,68,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,43,13-Apr-2024,05:14:08,37.2438,-122.4539,,401677783,-130,56,0,13-Apr-2024,05:22:17,37.2438,-122.4539,601,413,690,247,68,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,2,43,13-Apr-2024,05:14:08,37.2438,-122.4539,,401677783,-130,56,0,13-Apr-2024,05:24:10,37.2438,-122.4539,601,413,690,247,68,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,44,13-Apr-2024,06:02:11,37.2920,-122.4499,,401677778,-117,58,0,13-Apr-2024,05:59:43,37.2920,-122.4499,342,530,1793,156,70,,,78,102,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,44,13-Apr-2024,06:02:11,37.2920,-122.4499,,401677778,-117,58,0,13-Apr-2024,06:01:14,37.2920,-122.4499,342,530,1793,156,70,,,82,58,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,44,13-Apr-2024,06:02:11,37.2920,-122.4499,,401677778,-117,58,0,13-Apr-2024,06:02:02,37.2920,-122.4499,342,530,1793,156,70,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,44,13-Apr-2024,06:02:11,37.2920,-122.4499,,401677778,-117,58,0,13-Apr-2024,06:03:14,37.2920,-122.4499,342,530,1793,156,70,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,44,13-Apr-2024,06:02:11,37.2920,-122.4499,,401677778,-117,58,0,13-Apr-2024,06:04:42,37.2920,-122.4499,342,530,1793,156,70,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,MC,1,44,13-Apr-2024,06:02:11,37.2920,-122.4499,,401677778,-117,58,1,13-Apr-2024,06:05:25,37.2920,-122.4499,342,530,1793,156,70,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,45,13-Apr-2024,06:59:47,37.3479,-122.4827,,401677763,-125,8,0,13-Apr-2024,06:59:04,37.3479,-122.4827,87,2740,19030,394,53,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NN,B,45,13-Apr-2024,06:59:47,37.3479,-122.4827,,401677763,-125,8,0,13-Apr-2024,07:00:31,37.3479,-122.4827,87,2740,19030,394,53,,,70,110,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,46,13-Apr-2024,07:12:18,37.3231,-122.4889,,401677779,-125,56,0,13-Apr-2024,07:11:14,37.3231,-122.4889,443,88,229,33,68,,,68,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,46,13-Apr-2024,07:12:18,37.3231,-122.4889,,401677779,-125,56,0,13-Apr-2024,07:11:44,37.3231,-122.4889,443,88,229,33,68,,,81,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,46,13-Apr-2024,07:12:18,37.3231,-122.4889,,401677779,-125,56,0,13-Apr-2024,07:13:22,37.3231,-122.4889,443,88,229,33,68,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,46,13-Apr-2024,07:12:18,37.3231,-122.4889,,401677779,-125,56,0,13-Apr-2024,07:14:02,37.3231,-122.4889,443,88,229,33,68,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,46,13-Apr-2024,07:12:18,37.3231,-122.4889,,401677779,-125,56,1,13-Apr-2024,07:15:28,37.3231,-122.4889,443,88,229,33,68,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,O3,3,46,13-Apr-2024,07:12:18,37.3231,-122.4889,,401677779,-125,56,0,13-Apr-2024,07:18:37,37.3231,-122.4889,443,88,229,33,68,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,A,47,13-Apr-2024,12:26:57,37.3482,-122.5305,,401677786,-137,8,0,13-Apr-2024,12:26:25,37.3482,-122.5305,66,2420,15551,376,54,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,A,47,13-Apr-2024,12:26:57,37.3482,-122.5305,,401677786,-137,8,0,13-Apr-2024,12:26:57,37.3482,-122.5305,66,2420,15551,376,54,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,A,47,13-Apr-2024,12:26:57,37.3482,-122.5305,,401677786,-137,8,0,13-Apr-2024,12:27:31,37.3482,-122.5305,66,2420,15551,376,54,,,68,116,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:00:28,37.3485,-122.4982,514,230,446,118,80,,,65,117,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:01:27,37.3485,-122.4982,514,230,446,118,80,,,80,158,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:02:31,37.3485,-122.4982,514,230,446,118,80,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:03:14,37.3485,-122.4982,514,230,446,118,80,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:04:06,37.3485,-122.4982,514,230,446,118,80,,,70,16,165,253,232,151,65,23,6,180,83,222,84,11,67,16,1,229,24,199,96,255,128,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:05:10,37.3485,-122.4982,514,230,446,118,80,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,1,13-Apr-2024,13:06:12,37.3485,-122.4982,514,230,446,118,80,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:07:15,37.3485,-122.4982,514,230,446,118,80,,,79,115,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,SR,3,48,13-Apr-2024,13:02:50,37.3485,-122.4982,,401677785,-118,58,0,13-Apr-2024,13:09:02,37.3485,-122.4982,514,230,446,118,80,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,0,13-Apr-2024,13:08:19,37.3402,-122.4962,624,195,409,93,95,,,87,165,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,0,13-Apr-2024,13:09:02,37.3402,-122.4962,624,195,409,93,95,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,0,13-Apr-2024,13:13:23,37.3402,-122.4962,624,195,409,93,95,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,0,13-Apr-2024,13:14:39,37.3402,-122.4962,624,195,409,93,95,,,70,103,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,0,13-Apr-2024,13:15:35,37.3402,-122.4962,624,195,409,93,95,,,81,171,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,0,13-Apr-2024,13:16:35,37.3402,-122.4962,624,195,409,93,95,,,97,109,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,1,13-Apr-2024,13:17:33,37.3402,-122.4962,624,195,409,93,95,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,CS,3,49,13-Apr-2024,13:13:42,37.3402,-122.4962,,401677784,-120,56,1,13-Apr-2024,13:18:43,37.3402,-122.4962,624,195,409,93,95,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,50,13-Apr-2024,14:03:34,37.3444,-122.4936,,401677785,-119,58,0,13-Apr-2024,14:01:18,37.3444,-122.4936,303,202,541,75,81,,,93,183,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,50,13-Apr-2024,14:03:34,37.3444,-122.4936,,401677785,-119,58,0,13-Apr-2024,14:02:39,37.3444,-122.4936,303,202,541,75,81,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,50,13-Apr-2024,14:03:34,37.3444,-122.4936,,401677785,-119,58,0,13-Apr-2024,14:03:21,37.3444,-122.4936,303,202,541,75,81,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,23,A1,3,50,13-Apr-2024,14:03:34,37.3444,-122.4936,,401677785,-119,58,0,13-Apr-2024,14:04:00,37.3444,-122.4936,303,202,541,75,81,,,90,240,165,253,232,151,65,23,6,184,82,28,210,11,117,14,1,90,24,199,144,255,128,,,,,,,,,
6218,254027,3,A1,3,50,13-Apr-2024,14:03:34,37.3444,-122.4936,,401677785,-119,58,0,13-Apr-2024,14:04:53,37.3444,-122.4936,303,202,541,75,81,,,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,50,13-Apr-2024,14:03:34,37.3444,-122.4936,,401677785,-119,58,0,13-Apr-2024,14:05:43,37.3444,-122.4936,303,202,541,75,81,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,A1,3,50,13-Apr-2024,14:03:34,37.3444,-122.4936,,401677785,-119,58,1,13-Apr-2024,14:06:21,37.3444,-122.4936,303,202,541,75,81,,,68,116,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,B,51,13-Apr-2024,14:19:25,37.3492,-122.4957,,401677781,-137,6,0,13-Apr-2024,14:19:26,37.3492,-122.4957,,2393,3065,1868,89,,,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,0,52,13-Apr-2024,16:01:36,37.3704,-122.5144,,401677781,-124,58,0,13-Apr-2024,15:59:06,37.3704,-122.5144,409,6206,226182,170,102,,,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,254027,3,NK,0,52,13-Apr-2024,16:01:36,37.3704,-122.5144,,401677781,-124,58,0,13-Apr-2024,15:59:47,37.3704,-122.5144,409,6206,226182,170,102,,,64,112,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
