DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254027,254027,UT,DS,6,0,0,102,37,01:09:05 25-Apr-2024,CS,1,36.8258,-121.8864,36.8258,-121.8864,58,,401677797,-122
254027,254027,UT,DS,4,0,0,119,53,02:08:03 25-Apr-2024,SR,1,36.8385,-121.9123,36.8385,-121.9123,48,,401677804,-121
254027,254027,UT,DS,1,0,0,,,03:08:59 25-Apr-2024,NP,B,36.8480,-121.9220,36.8480,-121.9220,8,,401677790,-131
254027,254027,UT,DS,3,0,0,79,47,03:29:12 25-Apr-2024,A1,A,36.8308,-121.8887,36.8308,-121.8887,6,,401677802,-135
254027,254027,UT,DS,4,0,0,97,72,03:30:28 25-Apr-2024,MC,2,36.8382,-121.8844,36.8382,-121.8844,56,,401677797,-126
254027,254027,UT,DS,3,0,0,90,72,03:33:41 25-Apr-2024,NK,A,36.8279,-121.8804,36.8279,-121.8804,6,,401677801,-128
254027,254027,UT,DS,1,0,0,,,04:21:12 25-Apr-2024,MB,B,36.8352,-121.8870,36.8352,-121.8870,8,,401677792,-132
254027,254027,UT,DS,5,0,0,202,36,04:50:26 25-Apr-2024,NP,0,36.8248,-121.8746,36.8248,-121.8746,46,,401677802,-120
254027,254027,UT,DS,3,0,1,32,32,05:06:31 25-Apr-2024,MC,A,36.8368,-121.8848,36.8368,-121.8848,6,,401677801,-119
254027,254027,UT,DS,2,0,0,519,519,06:11:35 25-Apr-2024,NN,B,36.8188,-121.8549,36.8188,-121.8549,8,,401677795,-130
254027,254027,UT,DS,3,0,0,102,34,06:21:57 25-Apr-2024,O3,A,36.7790,-121.8862,36.7790,-121.8862,6,,401677807,-132
254027,254027,UT,DS,2,0,0,58,58,06:28:12 25-Apr-2024,NP,B,36.7828,-121.8830,36.7828,-121.8830,6,,401677785,-135
254027,254027,UT,DS,1,0,0,,,06:47:52 25-Apr-2024,MC,B,36.8245,-121.9078,36.8245,-121.9078,6,,401677784,-132
254027,254027,UT,DS,3,0,0,114,30,07:59:02 25-Apr-2024,O3,A,36.7623,-121.8979,36.7623,-121.8979,8,,401677792,-125
254027,254027,UT,DS,5,0,0,140,36,13:12:55 25-Apr-2024,CS,2,36.7684,-121.8456,36.7684,-121.8456,58,,401677791,-132
254027,254027,UT,DS,3,0,0,40,38,13:21:17 25-Apr-2024,SR,A,36.7648,-121.9036,36.7648,-121.9036,6,,401677796,-124
254027,254027,UT,DS,2,0,0,89,89,14:00:09 25-Apr-2024,A1,B,36.7597,-121.9120,36.7597,-121.9120,8,,401677791,-132
254027,254027,UT,DS,2,0,1,36,36,14:10:10 25-Apr-2024,NK,B,36.7793,-121.8823,36.7793,-121.8823,6,,401677792,-133
254027,254027,UT,DS,4,0,0,45,34,15:05:29 25-Apr-2024,SR,0,36.7805,-121.8970,36.7805,-121.8970,47,,401677805,-129
254027,254027,UT,DS,1,0,0,,,15:55:56 25-Apr-2024,NK,B,36.7805,-121.8951,36.7805,-121.8951,8,,401677793,-128
254027,254027,UT,DS,3,0,0,218,39,17:05:52 25-Apr-2024,NP,A,36.8110,-121.8530,36.8110,-121.8530,8,,401677798,-121
254027,254027,UT,DS,2,0,0,35,35,17:28:03 25-Apr-2024,NK,B,36.8222,-121.8456,36.8222,-121.8456,6,,401677805,-133
254027,254027,UT,DS,2,0,1,35,35,17:28:03 25-Apr-2024,MC,B,36.8335,-121.8516,36.8335,-121.8516,,,401677800,-126
254027,254027,UT,DS,1,0,0,,,18:48:05 25-Apr-2024,NP,B,36.8415,-121.8409,36.8415,-121.8409,8,,401677804,-135
254027,254027,UT,DS,4,0,0,37,30,19:08:51 25-Apr-2024,MC,0,36.8369,-121.8609,36.8369,-121.8609,56,,401677814,-118
254027,254027,UT,DS,5,0,1,59,30,20:03:09 25-Apr-2024,O3,0,36.7995,-121.9211,36.7995,-121.9211,48,,401677789,-122
254027,254027,UT,DS,4,0,0,123,49,20:13:48 25-Apr-2024,NN,1,36.8281,-121.9180,36.8281,-121.9180,58,,401677795,-126
254027,254027,UT,DS,7,0,0,79,38,00:28:06 26-Apr-2024,CS,3,36.8062,-121.9029,36.8062,-121.9029,58,,401677797,-120
254027,254027,UT,DS,3,0,0,95,94,01:30:23 26-Apr-2024,A1,A,36.7837,-121.8959,36.7837,-121.8959,8,,401677800,-136
254027,254027,UT,DS,1,0,0,,,01:31:58 26-Apr-2024,NK,B,36.7976,-121.9109,36.7976,-121.9109,8,,401677791,-130
254027,254027,UT,DS,4,0,1,89,70,01:37:51 26-Apr-2024,SR,2,36.7880,-121.8759,,,56,,401677803,-122
254027,254027,UT,DS,1,0,0,,,02:09:42 26-Apr-2024,CS,B,36.7820,-121.8760,36.7820,-121.8760,8,,401677798,-136
254027,254027,UT,DS,2,0,0,63,63,03:04:38 26-Apr-2024,A1,B,36.7776,-121.8695,,,8,,401677787,-135
254027,254027,UT,DS,5,0,1,140,55,03:09:39 26-Apr-2024,NK,0,36.7863,-121.7751,36.7863,-121.7751,56,,401677800,-121
254027,254027,UT,DS,2,0,1,188,188,03:10:20 26-Apr-2024,MC,B,36.7796,-121.8664,,,8,,401677798,-127
254027,254027,UT,DS,4,0,1,90,36,03:13:28 26-Apr-2024,SR,1,36.7897,-121.8601,,,56,,401677799,-127
254027,254027,UT,DS,5,0,0,55,44,04:36:29 26-Apr-2024,NP,1,36.7757,-121.8300,36.7757,-121.8300,58,,401677808,-124
254027,254027,UT,DS,3,0,0,111,61,04:51:17 26-Apr-2024,MC,A,36.7791,-121.8107,36.7791,-121.8107,6,,401677804,-114
254027,254027,UT,DS,2,0,0,61,61,04:48:06 26-Apr-2024,NK,B,36.7750,-121.8263,36.7750,-121.8263,6,,401677805,-137
254027,254027,UT,DS,2,0,0,37,37,05:35:05 26-Apr-2024,MB,B,36.7851,-121.8146,36.7851,-121.8146,8,,401677804,-128
254027,254027,UT,DS,1,0,0,,,05:52:15 26-Apr-2024,NN,B,36.7843,-121.8137,36.7843,-121.8137,6,,401677801,-133
254027,254027,UT,DS,5,0,2,133,68,06:16:29 26-Apr-2024,NP,1,36.7770,-121.8348,36.7770,-121.8348,56,,401677798,-124
254027,254027,UT,DS,3,0,0,176,123,06:29:29 26-Apr-2024,MC,A,36.7657,-121.8393,36.7657,-121.8393,6,,401677800,-126
254027,254027,UT,DS,2,0,0,31,31,07:15:27 26-Apr-2024,O3,B,36.7630,-121.8355,36.7630,-121.8355,8,,401677798,-127
254027,254027,UT,DS,3,0,0,38,34,07:38:29 26-Apr-2024,NN,A,36.7580,-121.8637,36.7580,-121.8637,6,,401677805,-128
254027,254027,UT,DS,2,0,0,35,35,08:50:31 26-Apr-2024,O3,B,36.7503,-121.8593,36.7503,-121.8593,8,,401677809,-134
254027,254027,UT,DS,1,0,0,,,12:41:46 26-Apr-2024,CS,B,36.7418,-121.8346,36.7418,-121.8346,8,,401677794,-137
254027,254027,UT,DS,4,0,1,61,37,12:53:28 26-Apr-2024,SR,2,36.7762,-121.8542,36.7762,-121.8542,56,,401677809,-121
254027,254027,UT,DS,2,0,0,33,33,13:41:22 26-Apr-2024,A1,B,36.7849,-121.8589,36.7849,-121.8589,8,,401677792,-127
254027,254027,UT,DS,1,0,0,,,14:15:11 26-Apr-2024,CS,B,36.7856,-121.8574,36.7856,-121.8574,8,,401677790,-131
254027,254027,UT,DS,3,0,0,55,42,14:33:55 26-Apr-2024,SR,A,36.7871,-121.8639,36.7871,-121.8639,6,,401677793,-124
254027,254027,UT,DS,2,0,0,131,131,15:29:24 26-Apr-2024,NK,B,36.7759,-121.8738,36.7759,-121.8738,8,,401677793,-132
254027,254027,UT,DS,1,0,0,,,17:00:05 26-Apr-2024,NP,B,36.7797,-121.8791,36.7797,-121.8791,8,,401677789,-131
254027,254027,UT,DS,2,0,0,34,34,17:04:38 26-Apr-2024,NK,B,36.7917,-121.8564,,,6,,401677781,-126
254027,254027,UT,DS,3,0,1,127,45,17:07:47 26-Apr-2024,MC,A,36.7895,-121.8119,36.7895,-121.8119,6,,401677786,-116
254027,254027,UT,DS,1,0,0,,,17:56:24 26-Apr-2024,MB,B,36.7911,-121.8095,36.7911,-121.8095,8,,401677785,-135
254027,254027,UT,DS,2,0,0,40,40,18:21:57 26-Apr-2024,NN,B,36.7912,-121.8115,36.7912,-121.8115,6,,401677785,-126
254027,254027,UT,DS,2,0,0,547,547,18:36:19 26-Apr-2024,NP,B,36.7928,-121.7988,36.7928,-121.7988,6,,401677787,-136
254027,254027,UT,DS,1,0,0,,,18:55:42 26-Apr-2024,MC,B,36.7935,-121.7977,36.7935,-121.7977,6,,401677785,-133
254027,254027,UT,DS,4,0,0,58,35,19:23:32 26-Apr-2024,O3,1,36.8286,-121.7992,36.8286,-121.7992,56,,401677806,-133
254027,254027,UT,DS,2,0,0,78,78,20:04:01 26-Apr-2024,NN,B,36.7821,-121.8484,36.7821,-121.8484,8,,401677786,-132
254027,254027,UT,DS,2,0,0,88,88,23:50:38 26-Apr-2024,CS,B,36.8111,-121.9092,36.8111,-121.9092,8,,401677759,-126
254027,254027,UT,DS,4,0,1,51,32,01:08:17 27-Apr-2024,SR,0,36.7890,-121.8438,36.7890,-121.8438,56,,401677795,-125
254027,254027,UT,DS,3,0,0,61,59,01:08:41 27-Apr-2024,A1,A,36.7975,-121.8287,36.7975,-121.8287,6,,401677801,-138
254027,254027,UT,DS,3,0,1,193,166,01:26:04 27-Apr-2024,CS,A,36.7987,-121.8173,36.7987,-121.8173,6,,401677801,-122
254027,254027,UT,DS,5,0,1,128,32,02:43:06 27-Apr-2024,A1,0,36.7711,-121.8531,36.7711,-121.8531,48,,401677803,-125
254027,254027,UT,DS,3,0,1,43,33,02:46:03 27-Apr-2024,NK,A,36.8010,-121.8205,36.8010,-121.8205,8,,401677806,-120
254027,254027,UT,DS,3,0,0,213,86,02:48:07 27-Apr-2024,SR,A,36.8050,-121.8242,36.8050,-121.8242,6,,401677807,-122
254027,254027,UT,DS,2,0,0,33,33,02:46:26 27-Apr-2024,NP,B,36.7961,-121.8335,36.7961,-121.8335,6,,401677805,-135
254027,254027,UT,DS,3,0,0,68,66,04:19:33 27-Apr-2024,NP,B,36.7943,-121.8219,36.7943,-121.8219,8,,401677801,-133
254027,254027,UT,DS,3,0,0,144,71,04:20:57 27-Apr-2024,NK,A,36.8021,-121.8840,36.8021,-121.8840,6,,401677806,-132
254027,254027,UT,DS,3,0,0,212,199,04:29:10 27-Apr-2024,MC,A,36.7945,-121.9031,36.7945,-121.9031,6,,401677807,-120
254027,254027,UT,DS,2,0,0,222,222,05:18:00 27-Apr-2024,MB,B,36.7890,-121.9059,36.7890,-121.9059,8,,401677800,-133
254027,254027,UT,DS,4,0,1,177,130,05:40:25 27-Apr-2024,NN,3,36.7683,-121.8962,36.7683,-121.8962,56,,401677806,-123
254027,254027,UT,DS,2,0,0,199,199,06:03:30 27-Apr-2024,NP,B,36.7642,-121.9026,36.7642,-121.9026,6,,401677802,-135
254027,254027,UT,DS,1,0,0,,,06:06:48 27-Apr-2024,MC,B,36.7653,-121.9032,36.7653,-121.9032,6,,401677803,-129
254027,254027,UT,DS,1,0,0,,,07:27:02 27-Apr-2024,NN,B,36.7591,-121.9019,36.7591,-121.9019,8,,401677809,-137
254027,254027,UT,DS,3,0,1,116,114,08:10:43 27-Apr-2024,O3,A,36.7584,-121.8767,36.7584,-121.8767,8,,401677810,-126
254027,254027,UT,DS,1,0,0,,,11:58:21 27-Apr-2024,CS,B,36.7635,-121.8258,36.7635,-121.8258,8,,401677778,-140
254027,254027,UT,DS,2,0,0,46,46,12:27:03 27-Apr-2024,SR,B,36.7737,-121.8832,36.7737,-121.8832,8,,401677778,-137
254027,254027,UT,DS,1,0,0,,,13:19:23 27-Apr-2024,A1,B,36.7696,-121.8728,36.7696,-121.8728,8,,401677773,-139
254027,254027,UT,DS,3,0,0,34,30,13:37:58 27-Apr-2024,CS,A,36.7953,-121.8561,36.7953,-121.8561,6,,401677788,-128
254027,254027,UT,DS,2,0,0,73,73,13:59:32 27-Apr-2024,SR,B,36.7850,-121.8393,36.7850,-121.8393,6,,401677797,-120
254027,254027,UT,DS,4,0,0,107,40,14:49:53 27-Apr-2024,A1,3,36.7752,-121.8777,36.7752,-121.8777,58,,401677797,-131
254027,254027,UT,DS,2,0,0,136,136,15:00:21 27-Apr-2024,NK,B,36.7711,-121.8743,36.7711,-121.8743,6,,401677792,-133
254027,254027,UT,DS,2,0,0,32,32,15:10:49 27-Apr-2024,CS,B,36.7763,-121.8789,36.7763,-121.8789,6,,401677798,-132
254027,254027,UT,DS,4,0,0,173,33,16:35:44 27-Apr-2024,NK,0,36.7785,-121.8600,36.7785,-121.8600,48,,401677798,-129
254027,254027,UT,DS,3,0,0,323,286,16:43:36 27-Apr-2024,NP,A,36.8014,-121.8038,36.8014,-121.8038,6,,401677804,-132
254027,254027,UT,DS,2,0,0,646,646,16:43:36 27-Apr-2024,MC,B,36.8055,-121.8059,36.8055,-121.8059,,,401677799,-132
254027,254027,UT,DS,3,0,0,272,58,17:31:21 27-Apr-2024,MB,A,36.8042,-121.8262,36.8042,-121.8262,8,,401677802,-130
254027,254027,UT,DS,6,0,1,99,34,18:06:15 27-Apr-2024,NN,1,36.7960,-121.8115,36.7960,-121.8115,48,,401677806,-128
254027,254027,UT,DS,2,0,0,159,159,18:23:51 27-Apr-2024,NP,B,36.7966,-121.8110,36.7966,-121.8110,6,,401677810,-124
254027,254027,UT,DS,2,0,0,159,159,18:25:11 27-Apr-2024,MC,B,36.7968,-121.8075,36.7968,-121.8075,6,,401677810,-119
254027,254027,UT,DS,2,0,0,146,146,19:50:34 27-Apr-2024,NN,B,36.8097,-121.8051,36.8097,-121.8051,8,,401677802,-123
254027,254027,UT,DS,3,0,1,43,41,20:16:15 27-Apr-2024,O3,A,36.7940,-121.8379,36.7940,-121.8379,6,,401677793,-126
254027,254027,UT,DS,1,0,0,,,23:08:08 27-Apr-2024,CS,B,36.7898,-121.8415,36.7898,-121.8415,8,,401677797,-134
254027,254027,UT,DS,2,0,0,44,44,00:51:26 28-Apr-2024,CS,B,36.8707,-121.9410,36.8707,-121.9410,8,,401677793,-128
254027,254027,UT,DS,6,0,0,69,34,02:18:15 28-Apr-2024,NK,1,36.7905,-121.8968,36.7905,-121.8968,46,,401677800,-117
254027,254027,UT,DS,5,0,0,60,34,02:17:35 28-Apr-2024,SR,0,36.7891,-121.9049,36.7891,-121.9049,58,,401677796,-121
254027,254027,UT,DS,6,0,0,69,30,02:19:16 28-Apr-2024,A1,2,36.7983,-121.9091,36.7983,-121.9091,56,,401677796,-125
254027,254027,UT,DS,1,0,0,,,02:28:25 28-Apr-2024,CS,B,36.7955,-121.8909,36.7955,-121.8909,6,,401677795,-141
254027,254027,UT,DS,1,0,0,,,03:52:25 28-Apr-2024,A1,B,36.7719,-121.8987,36.7719,-121.8987,7,,401677817,-142
254027,254027,UT,DS,1,0,0,,,03:52:25 28-Apr-2024,NK,B,36.7848,-121.8930,36.7848,-121.8930,8,,401677789,-137
254027,254027,UT,DS,2,0,0,37,37,04:07:23 28-Apr-2024,MC,B,36.7448,-121.8820,36.7448,-121.8820,6,,401677796,-119
254027,254027,UT,DS,2,0,0,37,37,04:07:23 28-Apr-2024,NP,B,36.7480,-121.9050,36.7480,-121.9050,6,,401677804,-133
254027,254027,UT,DS,2,0,0,285,285,04:57:54 28-Apr-2024,MB,B,36.7013,-121.8995,36.7013,-121.8995,8,,401677800,-130
254027,254027,UT,DS,2,0,0,133,133,05:45:00 28-Apr-2024,O3,B,36.6857,-121.8996,36.6857,-121.8996,8,,401677799,-133
254027,254027,UT,DS,3,0,0,151,109,05:46:38 28-Apr-2024,MC,A,36.6680,-121.8999,36.6680,-121.8999,6,,401677801,-126
254027,254027,UT,DS,3,0,0,220,162,07:15:49 28-Apr-2024,NN,A,36.6677,-121.8331,36.6677,-121.8331,8,,401677810,-126
254027,254027,UT,DS,3,0,0,229,107,07:20:04 28-Apr-2024,O3,A,36.6634,-121.8560,36.6634,-121.8560,6,,401677812,-128
254027,254027,UT,DS,1,0,0,,,12:52:10 28-Apr-2024,A1,B,36.6943,-121.8393,36.6943,-121.8393,8,,401677857,-133
254027,254027,UT,DS,2,0,0,45,45,12:58:28 28-Apr-2024,CS,B,36.7628,-121.7827,36.7628,-121.7827,6,,401677788,-130
254027,254027,UT,DS,6,1,0,,,13:29:29 28-Apr-2024,SR,1,36.7839,-121.8236,36.7839,-121.8236,58,,401677790,-119
254027,254027,UT,DS,2,0,0,190,190,14:36:00 28-Apr-2024,CS,B,36.8030,-121.8292,36.8030,-121.8292,8,,401677793,-124
254027,254027,UT,DS,2,0,1,36,36,15:09:32 28-Apr-2024,SR,B,36.7954,-121.7986,36.7954,-121.7986,8,,401677792,-130
254027,254027,UT,DS,3,0,1,104,46,16:10:49 28-Apr-2024,NK,A,36.7655,-121.8002,36.7655,-121.8002,7,,401677805,-127
254027,254027,UT,DS,2,0,0,416,416,16:32:15 28-Apr-2024,NP,B,36.7921,-121.8629,36.7921,-121.8629,6,,401677797,-135
254027,254027,UT,DS,1,0,0,,,17:15:02 28-Apr-2024,MB,B,36.7954,-121.8638,36.7954,-121.8638,8,,401677775,-133
254027,254027,UT,DS,2,0,0,30,30,17:51:14 28-Apr-2024,NK,B,36.8002,-121.8715,36.8002,-121.8715,6,,401677804,-137
254027,254027,UT,DS,2,0,0,44,44,18:09:19 28-Apr-2024,MC,B,36.8451,-121.8692,36.8451,-121.8692,6,,401677791,-115
254027,254027,UT,DS,3,0,0,255,167,18:09:41 28-Apr-2024,NP,A,36.8518,-121.8911,36.8518,-121.8911,6,,401677798,-126
254027,254027,UT,DS,1,0,0,,,18:58:54 28-Apr-2024,MB,B,36.8613,-121.8904,36.8613,-121.8904,8,,401677806,-127
254027,254027,UT,DS,2,0,0,247,247,19:34:33 28-Apr-2024,NN,B,36.8862,-121.9212,36.8862,-121.9212,7,,401677817,-127
254027,254027,UT,DS,3,0,0,59,36,19:47:43 28-Apr-2024,MC,A,36.8814,-121.9403,36.8814,-121.9403,6,,401677818,-129
254027,254027,UT,DS,1,0,1,,,19:55:53 28-Apr-2024,NP,B,36.8814,-121.9427,36.8814,-121.9427,6,,401677816,-138
254027,254027,UT,DS,1,0,0,,,21:04:12 28-Apr-2024,O3,B,36.9161,-121.9499,36.9161,-121.9499,7,,401677829,-125
254027,254027,UT,DS,1,0,0,,,21:19:56 28-Apr-2024,NN,B,36.9218,-121.9628,36.9218,-121.9628,6,,401677810,-140
254027,254027,UT,DS,1,0,0,,,00:06:23 29-Apr-2024,CS,B,36.9739,-122.0080,36.9739,-122.0080,8,,401677803,-134
254027,254027,UT,DS,2,0,0,30,30,01:44:50 29-Apr-2024,SR,B,36.9779,-122.0268,36.9779,-122.0268,7,,401677851,-130
254027,254027,UT,DS,2,0,0,30,30,01:45:05 29-Apr-2024,CS,B,36.9593,-122.1725,36.9593,-122.1725,6,,401677793,-123
254027,254027,UT,DS,1,0,0,,,01:53:24 29-Apr-2024,A1,B,36.9588,-122.1730,36.9588,-122.1730,6,,401677797,-137
254027,254027,UT,DS,6,0,1,86,43,03:23:36 29-Apr-2024,SR,3,36.9720,-122.2299,36.9720,-122.2299,58,,401677791,-124
254027,254027,UT,DS,2,0,0,47,47,03:26:18 29-Apr-2024,A1,B,36.9738,-122.2310,36.9738,-122.2310,6,,401677792,-129
254027,254027,UT,DS,2,0,0,168,168,03:34:26 29-Apr-2024,NK,B,36.9774,-122.2341,36.9774,-122.2341,6,,401677797,-120
254027,254027,UT,DS,2,0,0,65,65,03:48:33 29-Apr-2024,MC,B,36.9787,-122.2483,36.9787,-122.2483,6,,401677800,-130
254027,254027,UT,DS,1,0,0,,,04:03:58 29-Apr-2024,NP,B,36.9769,-122.2467,36.9769,-122.2467,6,,401677800,-137
254027,254027,UT,DS,1,0,0,,,05:13:35 29-Apr-2024,NK,B,36.9978,-122.2777,36.9978,-122.2777,8,,401677802,-135
254027,254027,UT,DS,2,0,0,208,208,05:31:54 29-Apr-2024,MC,B,37.0138,-122.2878,37.0138,-122.2878,6,,401677798,-116
254027,254027,UT,DS,3,0,0,267,188,05:42:58 29-Apr-2024,NP,A,37.0194,-122.2748,37.0194,-122.2748,6,,401677799,-130
254027,254027,UT,DS,1,0,0,,,06:12:31 29-Apr-2024,MB,B,37.0275,-122.2852,37.0275,-122.2852,6,,401677801,-134
254027,254027,UT,DS,2,0,1,194,194,06:39:28 29-Apr-2024,O3,B,37.0292,-122.2890,37.0292,-122.2890,6,,401677803,-136
254027,254027,UT,DS,2,0,0,331,331,07:03:50 29-Apr-2024,NN,B,37.0327,-122.3137,37.0327,-122.3137,6,,401677798,-127
254027,254027,UT,DS,2,0,0,312,312,08:13:01 29-Apr-2024,O3,B,37.0451,-122.3383,37.0451,-122.3383,8,,401677801,-126
254027,254027,UT,DS,2,0,0,35,35,12:28:35 29-Apr-2024,A1,B,37.0860,-122.4508,37.0860,-122.4508,8,,401677786,-138
254027,254027,UT,DS,3,0,0,52,44,13:01:40 29-Apr-2024,SR,A,37.0721,-122.4525,37.0721,-122.4525,8,,401677788,-132
254027,254027,UT,DS,3,0,0,89,30,13:56:02 29-Apr-2024,CS,A,37.0873,-122.4703,37.0873,-122.4703,8,,401677792,-123
254027,254027,UT,DS,1,0,0,,,14:03:19 29-Apr-2024,A1,B,37.0865,-122.4701,37.0865,-122.4701,6,,401677783,-127
254027,254027,UT,DS,2,0,0,37,37,14:35:04 29-Apr-2024,SR,B,37.0802,-122.4717,37.0802,-122.4717,8,,401677774,-129
254027,254027,UT,DS,4,0,1,119,71,15:29:18 29-Apr-2024,CS,1,37.0720,-122.4295,37.0720,-122.4295,57,,401677776,-134
254027,254027,UT,DS,3,0,0,63,54,15:46:36 29-Apr-2024,NK,A,37.0947,-122.4320,37.0947,-122.4320,6,,401677791,-125
254027,254027,UT,DS,2,0,0,30,30,17:31:39 29-Apr-2024,NK,B,37.0994,-122.4263,37.0994,-122.4263,8,,401677776,-133
254027,254027,UT,DS,1,0,1,,,17:41:59 29-Apr-2024,NN,B,37.1002,-122.4270,37.1002,-122.4270,6,,401677771,-137
254027,254027,UT,DS,2,0,0,395,395,17:41:59 29-Apr-2024,MC,B,37.1269,-122.4165,37.1269,-122.4165,,,401677792,-131
254027,254027,UT,DS,3,0,0,34,30,18:04:14 29-Apr-2024,NP,A,37.1628,-122.4695,37.1628,-122.4695,6,,401677806,-123
254027,254027,UT,DS,2,0,0,171,171,18:32:13 29-Apr-2024,MB,B,37.1549,-122.4782,37.1549,-122.4782,6,,401677804,-130
254027,254027,UT,DS,2,0,0,538,538,19:18:03 29-Apr-2024,NN,B,37.1741,-122.4838,37.1741,-122.4838,8,,401677790,-133
254027,254027,UT,DS,2,0,1,31,31,19:27:17 29-Apr-2024,MC,B,37.1784,-122.5071,37.1784,-122.5071,6,,401677780,-131
254027,254027,UT,DS,1,0,0,,,19:45:51 29-Apr-2024,NP,B,37.1784,-122.5068,37.1784,-122.5068,6,,401677782,-133
254027,254027,UT,DS,5,0,0,61,40,20:19:15 29-Apr-2024,O3,2,37.2030,-122.4818,37.2030,-122.4818,57,,401677792,-127
254027,254027,UT,DS,4,0,0,99,31,21:01:11 29-Apr-2024,NN,1,37.2011,-122.4834,37.2011,-122.4834,58,,401677799,-133
254027,254027,UT,DS,2,0,0,57,57,23:24:17 29-Apr-2024,CS,B,37.2339,-122.5334,37.2339,-122.5334,8,,401677786,-132
254027,254027,UT,DS,3,0,0,57,40,01:01:50 30-Apr-2024,CS,A,37.2297,-122.5138,37.2297,-122.5138,8,,401677793,-120
254027,254027,UT,DS,1,0,0,,,01:15:41 30-Apr-2024,SR,B,37.2291,-122.5157,37.2291,-122.5157,6,,401677800,-130
254027,254027,UT,DS,2,0,0,75,75,01:32:57 30-Apr-2024,A1,B,37.2372,-122.5212,37.2372,-122.5212,6,,401677800,-139
254027,254027,UT,DS,3,0,1,60,39,02:40:31 30-Apr-2024,CS,A,37.2226,-122.5697,37.2226,-122.5697,8,,401677800,-128
254027,254027,UT,DS,4,0,0,214,83,03:07:49 30-Apr-2024,NK,0,37.2374,-122.5962,37.2374,-122.5962,46,,401677792,-120
254027,254027,UT,DS,5,1,1,,,03:04:21 30-Apr-2024,A1,3,37.2351,-122.5969,37.2351,-122.5969,56,,401677796,-124
254027,254027,UT,DS,2,0,1,56,56,03:30:19 30-Apr-2024,MC,B,37.2354,-122.5893,37.2354,-122.5893,6,,401677802,-125
254027,254027,UT,DS,2,0,0,92,92,04:18:28 30-Apr-2024,MB,B,37.2580,-122.6178,37.2580,-122.6178,8,,401677786,-131
254027,254027,UT,DS,4,0,1,61,45,04:31:01 30-Apr-2024,SR,0,37.2645,-122.5940,37.2645,-122.5940,46,,401677801,-130
254027,254027,UT,DS,3,0,0,246,209,05:03:24 30-Apr-2024,NN,A,37.2399,-122.6128,37.2399,-122.6128,8,,401677801,-129
254027,254027,UT,DS,3,0,0,158,32,05:06:45 30-Apr-2024,MC,A,37.2565,-122.6135,37.2565,-122.6135,6,,401677794,-117
254027,254027,UT,DS,3,0,1,137,101,05:30:30 30-Apr-2024,NP,A,37.2537,-122.6085,37.2537,-122.6085,6,,401677799,-122
254027,254027,UT,DS,3,0,0,186,113,07:29:12 30-Apr-2024,O3,A,37.2823,-122.6203,37.2823,-122.6203,8,,401677793,-120
254027,254027,UT,DS,3,0,0,78,30,12:24:46 30-Apr-2024,SR,A,37.2360,-122.5134,37.2360,-122.5134,8,,401677807,-124
254027,254027,UT,DS,9,1,0,,,13:16:28 30-Apr-2024,CS,2,37.3090,-122.5012,37.3090,-122.5012,58,,401677782,-123
254027,254027,UT,DS,8,0,1,83,39,14:05:07 30-Apr-2024,SR,1,37.2575,-122.4900,37.2575,-122.4900,48,,401677783,-122
254027,254027,UT,DS,3,0,0,124,121,15:22:40 30-Apr-2024,NK,A,37.1799,-122.4892,37.1799,-122.4892,8,,401677787,-121
254027,254027,UT,DS,2,0,0,130,130,16:09:44 30-Apr-2024,NP,B,37.1476,-122.5022,37.1476,-122.5022,8,,401677796,-132
254027,254027,UT,DS,2,0,1,74,74,17:05:53 30-Apr-2024,NK,B,37.1112,-122.5137,37.1112,-122.5137,8,,401677803,-135
254027,254027,UT,DS,6,1,0,,,17:24:28 30-Apr-2024,MC,2,37.0522,-122.4672,37.0522,-122.4672,56,,401677781,-115
254027,254027,UT,DS,2,0,0,110,110,17:30:36 30-Apr-2024,NN,B,37.0515,-122.4653,37.0515,-122.4653,6,,401677786,-130
254027,254027,UT,DS,2,0,0,52,52,17:58:29 30-Apr-2024,NP,B,37.0520,-122.4648,37.0520,-122.4648,6,,401677784,-135
254027,254027,UT,DS,2,0,0,102,102,18:17:03 30-Apr-2024,MB,B,37.0063,-122.4693,37.0063,-122.4693,6,,401677787,-125
254027,254027,UT,DS,4,0,0,186,47,19:03:06 30-Apr-2024,MC,1,37.0017,-122.4789,37.0017,-122.4789,58,,401677795,-125
254027,254027,UT,DS,2,0,0,42,42,19:07:58 30-Apr-2024,NN,B,37.0066,-122.4576,37.0066,-122.4576,6,,401677788,-133
254027,254027,UT,DS,9,1,0,,,19:29:57 30-Apr-2024,NP,1,37.0043,-122.4696,37.0043,-122.4696,56,,401677791,-135
254027,254027,UT,DS,4,0,0,98,39,19:36:16 30-Apr-2024,O3,0,37.0147,-122.4996,37.0147,-122.4996,46,,401677793,-128
254027,254027,UT,DS,2,0,1,253,253,21:15:34 30-Apr-2024,O3,B,36.9639,-122.5320,36.9639,-122.5320,8,,401677793,-132
