DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
254027,254027,0.500000,UT,,,00:52:40 05-May-2024,,A,36.7550,-122.9505,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,00:59:31 05-May-2024,,A,36.7550,-122.9505,,,,,11970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,01:52:12 05-May-2024,,3,36.7767,-122.8917,,,,,11988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,01:53:34 05-May-2024,,3,36.7767,-122.8917,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,01:57:28 05-May-2024,01:55:35 05-May-2024,-112,3,36.7767,-122.8917,CRC,,,,11991,3.375,,,12.95,,,,,,,,,,,,,,133,22,255,0,,,,,,,0,,,0,125,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,02:34:20 05-May-2024,,B,36.7986,-122.8700,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,02:36:00 05-May-2024,,B,36.7986,-122.8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,03:35:23 05-May-2024,,B,36.8057,-122.8383,,,,,12038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:14:08 05-May-2024,,B,36.7944,-122.8714,,,,,12051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:15:16 05-May-2024,,B,36.7994,-122.8538,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,04:25:25 05-May-2024,,B,36.7888,-122.8743,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:31:36 05-May-2024,,B,36.7888,-122.8743,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:00:30 05-May-2024,,A,36.8110,-122.8687,,,,,,,,,13.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:02:03 05-May-2024,,A,36.8110,-122.8687,,,,,12070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:05:26 05-May-2024,,A,36.8110,-122.8687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,05:43:35 05-May-2024,,B,36.8186,-122.8527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,06:08:53 05-May-2024,,B,36.8296,-122.8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,06:13:09 05-May-2024,,B,36.8296,-122.8499,,,,,,,,,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,06:43:21 05-May-2024,,B,36.8341,-122.8650,,,,,44609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,06:48:26 05-May-2024,,B,36.8341,-122.8650,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,06:59:56 05-May-2024,,B,36.8372,-122.8632,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,07:32:29 05-May-2024,,B,36.8376,-122.8666,,,,,12132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,13:06:59 05-May-2024,,3,36.9592,-122.7957,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,13:07:32 05-May-2024,,3,36.9592,-122.7957,,,,,,,,,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,13:08:16 05-May-2024,,3,36.9592,-122.7957,,,,,12195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,13:11:22 05-May-2024,,3,36.9592,-122.7957,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,13:15:50 05-May-2024,,B,36.9643,-122.7969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,13:16:21 05-May-2024,,B,36.9643,-122.7969,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:40:54 05-May-2024,,A,37.0284,-122.7853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,14:46:07 05-May-2024,,A,37.0284,-122.7853,,,,,12238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:47:47 05-May-2024,,A,37.0284,-122.7853,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:59:14 05-May-2024,,B,37.0295,-122.7845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,16:37:00 05-May-2024,,B,37.0500,-122.7638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,16:37:36 05-May-2024,,B,37.0500,-122.7638,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,17:23:02 05-May-2024,,A,37.0517,-122.7562,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,17:24:09 05-May-2024,,A,37.0517,-122.7562,,,,,,,,,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:03:48 05-May-2024,,1,37.0702,-122.7438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,18:04:41 05-May-2024,,1,37.0702,-122.7438,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:06:56 05-May-2024,,1,37.0702,-122.7438,,,,,12320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:08:26 05-May-2024,,A,37.0697,-122.7462,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:11:01 05-May-2024,,A,37.0697,-122.7462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,18:12:25 05-May-2024,,1,37.0702,-122.7438,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:27:23 05-May-2024,,2,37.0784,-122.7296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,18:28:25 05-May-2024,,2,37.0784,-122.7296,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:30:15 05-May-2024,,2,37.0784,-122.7296,,,,,,,,,11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:31:28 05-May-2024,,2,37.0784,-122.7296,,,,,12338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,18:58:14 05-May-2024,,0,37.1818,-123.3365,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,18:59:19 05-May-2024,,0,37.1818,-123.3365,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,19:02:24 05-May-2024,19:00:29 05-May-2024,-114,0,37.1818,-123.3365,CRC,,,,12341,3.350,,,11.70,,,,,,,,,,,,,,176,22,255,0,,,,,,,0,,,0,124,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,19:01:44 05-May-2024,,0,37.1818,-123.3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,19:02:45 05-May-2024,,0,37.1818,-123.3365,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,19:03:33 05-May-2024,,0,37.1818,-123.3365,,,,,,,,,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,00:12:51 06-May-2024,,1,37.0391,-122.5906,,,,,12451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,00:13:46 06-May-2024,,1,37.0391,-122.5906,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,00:16:22 06-May-2024,,1,37.0391,-122.5906,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,00:17:26 06-May-2024,,1,37.0391,-122.5906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,00:18:13 06-May-2024,,1,37.0391,-122.5906,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,00:18:47 06-May-2024,,1,37.0391,-122.5906,,,,,,,,,11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,00:19:21 06-May-2024,,1,37.0391,-122.5906,,,,,12457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,00:20:00 06-May-2024,,1,37.0391,-122.5906,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,01:19:28 06-May-2024,,B,37.0546,-122.5385,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,01:20:58 06-May-2024,,B,37.0546,-122.5385,,,,,12482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,01:58:36 06-May-2024,,0,37.0481,-122.5239,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,01:59:11 06-May-2024,,0,37.0481,-122.5239,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,02:01:53 06-May-2024,01:59:58 06-May-2024,-114,0,37.0481,-122.5239,CRC,,,,12491,3.350,,,12.00,,,,,,,,,,,,,,218,22,255,0,,,,,,,0,,,0,120,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,02:10:46 06-May-2024,,2,37.0536,-122.5536,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,02:11:16 06-May-2024,,2,37.0536,-122.5536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,02:12:44 06-May-2024,,2,37.0536,-122.5536,,,,,,,,,11.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,02:13:21 06-May-2024,,2,37.0536,-122.5536,,,,,12501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,02:18:18 06-May-2024,,A,37.0595,-122.5474,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,02:58:18 06-May-2024,,2,37.0760,-122.5310,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,03:01:17 06-May-2024,,2,37.0760,-122.5310,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,03:03:43 06-May-2024,03:01:48 06-May-2024,-114,2,37.0760,-122.5310,CRC,,,,12516,3.350,,,11.30,,,,,,,,,,,,,,136,22,255,0,,,,,,,0,,,0,126,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,03:03:30 06-May-2024,,2,37.0760,-122.5310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,03:04:02 06-May-2024,,2,37.0760,-122.5310,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,03:05:44 06-May-2024,,2,37.0760,-122.5310,,,,,,,,,11.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,03:06:24 06-May-2024,,B,37.0760,-122.5309,,,,,12520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:12:27 06-May-2024,,3,37.0941,-122.5410,,,,,,,,,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:12:57 06-May-2024,,3,37.0941,-122.5410,,,,,12551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:13:27 06-May-2024,,3,37.0941,-122.5410,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:15:43 06-May-2024,,3,37.0941,-122.5410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,04:16:19 06-May-2024,,3,37.0941,-122.5410,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:16:58 06-May-2024,,3,37.0941,-122.5410,,,,,,,,,11.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,04:17:37 06-May-2024,,3,37.0941,-122.5410,,,,,12557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,04:18:56 06-May-2024,,3,37.0941,-122.5410,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:30:27 06-May-2024,,3,37.1169,-122.5423,,,,,12582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:31:31 06-May-2024,,3,37.1169,-122.5423,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,05:32:45 06-May-2024,,3,37.1169,-122.5423,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:36:22 06-May-2024,,3,37.1142,-122.5295,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:38:14 06-May-2024,,3,37.1169,-122.5423,,,,,,,,,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,05:59:04 06-May-2024,,B,37.1193,-122.5238,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,06:12:41 06-May-2024,,B,37.1204,-122.5454,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,06:24:20 06-May-2024,,2,37.1260,-122.5215,,,,,12607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,06:25:14 06-May-2024,,2,37.1260,-122.5215,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,06:26:31 06-May-2024,,2,37.1260,-122.5215,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,06:28:26 06-May-2024,,2,37.1260,-122.5215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,06:29:58 06-May-2024,,2,37.1260,-122.5215,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,07:09:52 06-May-2024,,3,37.1358,-122.5351,,,,,12620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,07:10:22 06-May-2024,,3,37.1358,-122.5351,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,07:16:25 06-May-2024,,3,37.1358,-122.5351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,07:17:38 06-May-2024,,3,37.1358,-122.5351,,,,,,,,,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,07:19:43 06-May-2024,,3,37.1358,-122.5351,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,12:23:34 06-May-2024,,B,37.2065,-122.5167,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,12:24:04 06-May-2024,,B,37.2065,-122.5167,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,12:32:47 06-May-2024,,B,37.2043,-122.5088,,,,,12688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:03:15 06-May-2024,,2,37.2404,-122.5583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,14:03:49 06-May-2024,,2,37.2404,-122.5583,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:04:59 06-May-2024,,2,37.2404,-122.5583,,,,,,,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:05:33 06-May-2024,,2,37.2404,-122.5583,,,,,12720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,14:08:25 06-May-2024,,2,37.2404,-122.5583,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:10:51 06-May-2024,,2,37.2404,-122.5583,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:11:34 06-May-2024,,2,37.2448,-122.5627,,,,,,,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:13:25 06-May-2024,,2,37.2448,-122.5627,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,14:21:17 06-May-2024,,2,37.2448,-122.5627,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:22:35 06-May-2024,,2,37.2448,-122.5627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,14:23:26 06-May-2024,,2,37.2548,-122.5604,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,14:24:02 06-May-2024,,2,37.2548,-122.5604,,,,,,,,,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,16:06:10 06-May-2024,,1,37.2747,-122.5473,,,,,12770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,1.00b,,16:07:33 06-May-2024,,1,37.2747,-122.5473,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,16:08:17 06-May-2024,,1,37.2747,-122.5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,7311
254027,254027,0.500000,UT,,,16:10:11 06-May-2024,,1,37.2747,-122.5473,,,,,,,,,17.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,16:12:55 06-May-2024,,1,37.2747,-122.5473,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,16:15:22 06-May-2024,,1,37.2747,-122.5473,,,,,,,,,,,,,254,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,16:58:09 06-May-2024,,2,37.2889,-122.5677,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,17:01:55 06-May-2024,,2,37.2889,-122.5677,,,,,,,,,18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
254027,254027,0.500000,UT,,,17:03:09 06-May-2024,,2,37.2889,-122.5677,,,,,12795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,16:00:00 11-Apr-2024,,,
