DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254030,254030,UT,DS,2,0,0,200,200,16:29:44 09-May-2024,NK,B,36.8321,-122.5772,36.8321,-122.5772,6,,401677719,-127
254030,254030,UT,DS,1,0,0,,,17:20:07 09-May-2024,NN,B,36.8371,-122.5514,36.8371,-122.5514,8,,401677709,-137
254030,254030,UT,DS,1,0,0,,,18:09:56 09-May-2024,NK,B,36.8344,-122.5521,36.8344,-122.5521,6,,401677733,-137
254030,254030,UT,DS,6,1,0,,,19:01:37 09-May-2024,NN,2,36.8208,-122.5897,36.8208,-122.5897,58,,401677711,-124
254030,254030,UT,DS,2,0,0,37,37,19:18:04 09-May-2024,MC,B,36.8264,-122.5851,36.8264,-122.5851,6,,401677735,-125
254030,254030,UT,DS,1,0,0,,,00:59:27 10-May-2024,SR,B,36.8546,-122.5099,36.8546,-122.5099,8,,401677698,-136
254030,254030,UT,DS,2,0,0,157,157,02:15:29 10-May-2024,A1,B,36.8807,-122.5445,36.8807,-122.5445,8,,401677687,-127
254030,254030,UT,DS,1,0,0,,,02:31:08 10-May-2024,CS,B,36.9111,-122.5087,36.9111,-122.5087,7,,401677730,-139
254030,254030,UT,DS,4,0,0,145,69,02:40:41 10-May-2024,SR,0,36.8959,-122.4768,36.8959,-122.4768,46,,401677737,-123
254030,254030,UT,DS,1,0,0,,,03:22:40 10-May-2024,NP,B,36.9032,-122.4700,36.9032,-122.4700,8,,401677739,-137
254030,254030,UT,DS,3,0,0,87,81,04:16:21 10-May-2024,SR,A,36.8980,-122.6058,36.8980,-122.6058,8,,401677732,-131
254030,254030,UT,DS,6,1,0,,,05:02:50 10-May-2024,MC,3,36.9216,-122.6022,36.9216,-122.6022,58,,401677737,-121
254030,254030,UT,DS,6,0,1,140,75,05:10:51 10-May-2024,NP,1,36.9263,-122.5887,36.9263,-122.5887,46,,401677736,-127
254030,254030,UT,DS,5,0,1,112,78,06:23:11 10-May-2024,NN,0,36.9205,-122.5942,36.9205,-122.5942,58,,401677736,-128
254030,254030,UT,DS,2,0,0,229,229,08:03:04 10-May-2024,O3,B,36.9057,-122.5742,36.9057,-122.5742,6,,401677729,-126
254030,254030,UT,DS,1,0,0,,,08:01:10 10-May-2024,NN,B,36.9303,-122.6196,36.9303,-122.6196,8,,401677720,-140
254030,254030,UT,DS,5,0,1,90,54,12:12:55 10-May-2024,SR,0,36.8878,-122.5003,36.8878,-122.5003,48,,401677717,-128
254030,254030,UT,DS,3,0,0,42,41,13:01:09 10-May-2024,CS,A,36.8971,-122.4571,36.8971,-122.4571,8,,401677725,-126
254030,254030,UT,DS,2,0,0,105,105,14:25:04 10-May-2024,A1,B,36.8791,-122.4520,36.8791,-122.4520,8,,401677706,-133
254030,254030,UT,DS,3,0,1,101,100,15:30:18 10-May-2024,SR,A,36.8792,-122.3979,36.8792,-122.3979,7,,401677731,-134
254030,254030,UT,DS,2,0,0,31,31,16:05:37 10-May-2024,NK,B,36.8793,-122.3990,36.8793,-122.3990,7,,401677739,-133
254030,254030,UT,DS,5,0,0,71,31,17:20:26 10-May-2024,MC,2,36.8468,-122.4862,36.8468,-122.4862,58,,401677738,-120
254030,254030,UT,DS,2,0,0,202,202,17:31:14 10-May-2024,NP,B,36.8435,-122.4886,36.8435,-122.4886,6,,401677712,-128
254030,254030,UT,DS,4,0,0,104,38,18:04:10 10-May-2024,MB,0,36.8471,-122.4784,36.8471,-122.4784,48,,401677703,-129
254030,254030,UT,DS,4,0,0,125,57,18:58:18 10-May-2024,MC,1,36.8152,-122.4667,36.8152,-122.4667,48,,401677714,-129
254030,254030,UT,DS,2,0,0,75,75,19:11:53 10-May-2024,NP,B,36.8164,-122.4665,36.8164,-122.4665,6,,401677714,-134
254030,254030,UT,DS,3,0,0,264,207,20:12:20 10-May-2024,O3,A,36.8525,-122.4700,36.8525,-122.4700,8,,401677719,-125
254030,254030,UT,DS,5,0,0,136,83,20:24:25 10-May-2024,NN,1,36.8224,-122.4611,36.8224,-122.4611,46,,401677733,-128
254030,254030,UT,DS,1,0,0,,,21:46:57 10-May-2024,O3,B,36.8136,-122.4716,36.8136,-122.4716,8,,401677714,-134
254030,254030,UT,DS,5,0,0,101,43,00:10:21 11-May-2024,CS,2,36.8907,-122.5545,36.8907,-122.5545,58,,401677706,-124
254030,254030,UT,DS,3,0,1,81,37,02:08:48 11-May-2024,SR,A,36.9184,-122.6047,36.9184,-122.6047,8,,401677706,-128
254030,254030,UT,DS,1,0,0,,,03:03:30 11-May-2024,MC,B,36.9228,-122.6201,36.9228,-122.6201,8,,401677700,-132
254030,254030,UT,DS,4,0,1,142,71,03:10:47 11-May-2024,NP,0,36.8797,-122.5264,36.8797,-122.5264,46,,401677719,-133
254030,254030,UT,DS,3,0,2,148,78,03:22:22 11-May-2024,NK,A,36.9036,-122.5267,36.9036,-122.5267,6,,401677710,-126
254030,254030,UT,DS,3,0,1,54,31,03:25:29 11-May-2024,A1,A,36.8912,-122.5347,36.8912,-122.5347,6,,401677707,-129
254030,254030,UT,DS,1,0,0,,,04:58:04 11-May-2024,NP,B,36.9046,-122.5652,36.9046,-122.5652,7,,401677744,-133
254030,254030,UT,DS,2,0,0,53,53,05:02:30 11-May-2024,NK,B,36.9004,-122.5551,,,6,,401677745,-135
254030,254030,UT,DS,2,0,0,230,230,06:10:49 11-May-2024,NN,B,36.9016,-122.5531,36.9016,-122.5531,8,,401677756,-130
254030,254030,UT,DS,5,0,1,106,32,06:18:26 11-May-2024,MC,2,36.9402,-122.5185,36.9402,-122.5185,56,,401677744,-121
254030,254030,UT,DS,6,0,0,84,35,07:19:23 11-May-2024,O3,2,36.9293,-122.4939,36.9293,-122.4939,48,,401677746,-123
254030,254030,UT,DS,5,0,1,101,70,12:21:24 11-May-2024,CS,0,36.9133,-122.4978,36.9133,-122.4978,48,,401677738,-130
254030,254030,UT,DS,3,0,0,62,47,12:25:19 11-May-2024,A1,A,36.8689,-122.4038,36.8689,-122.4038,8,,401677746,-137
254030,254030,UT,DS,4,0,0,51,34,13:18:48 11-May-2024,SR,1,36.8848,-122.4322,36.8848,-122.4322,48,,401677730,-122
254030,254030,UT,DS,2,0,0,275,275,14:00:19 11-May-2024,CS,B,36.9044,-122.4250,36.9044,-122.4250,8,,401677720,-130
254030,254030,UT,DS,2,0,0,37,37,14:02:55 11-May-2024,A1,B,36.9114,-122.4315,36.9114,-122.4315,6,,401677720,-134
254030,254030,UT,DS,4,0,1,93,30,14:59:58 11-May-2024,SR,0,36.9362,-122.4196,36.9362,-122.4196,48,,401677708,-135
254030,254030,UT,DS,3,0,1,83,38,16:59:41 11-May-2024,MC,A,36.9755,-122.4218,36.9755,-122.4218,8,,401677723,-126
254030,254030,UT,DS,6,0,0,68,30,17:14:56 11-May-2024,NP,1,36.9546,-122.3979,36.9546,-122.3979,46,,401677707,-126
254030,254030,UT,DS,3,0,0,31,30,17:19:19 11-May-2024,NK,A,36.9647,-122.4118,36.9647,-122.4118,6,,401677707,-132
254030,254030,UT,DS,1,0,0,,,19:02:44 11-May-2024,NP,B,36.9837,-122.3949,36.9837,-122.3949,8,,401677711,-139
254030,254030,UT,DS,3,0,0,84,48,19:29:17 11-May-2024,O3,A,37.0350,-122.3383,37.0350,-122.3383,6,,401677752,-126
254030,254030,UT,DS,4,0,0,76,52,20:12:08 11-May-2024,NN,1,36.9647,-122.4439,36.9647,-122.4439,58,,401677714,-129
254030,254030,UT,DS,5,0,1,90,35,21:03:24 11-May-2024,O3,2,36.9765,-122.4596,36.9765,-122.4596,58,,401677702,-133
254030,254030,UT,DS,5,0,0,89,47,01:08:16 12-May-2024,CS,2,36.9458,-122.4934,36.9458,-122.4934,58,,401677736,-125
254030,254030,UT,DS,1,0,0,,,01:19:00 12-May-2024,NK,B,36.9460,-122.4938,36.9460,-122.4938,6,,401677742,-135
254030,254030,UT,DS,3,0,0,89,63,01:24:41 12-May-2024,A1,,,,,,,,401650000,
254030,254030,UT,DS,3,0,0,93,63,02:59:34 12-May-2024,NK,A,36.9164,-122.4712,36.9164,-122.4712,8,,401677740,-128
254030,254030,UT,DS,3,0,0,110,96,03:00:06 12-May-2024,A1,,,,,,,,401650000,
254030,254030,UT,DS,4,1,0,,,03:16:49 12-May-2024,SR,1,36.9199,-122.4792,36.9199,-122.4792,56,,401677742,-127
254030,254030,UT,DS,3,0,0,102,68,04:19:17 12-May-2024,MC,A,36.9186,-122.4972,36.9186,-122.4972,8,,401677744,-124
254030,254030,UT,DS,4,1,0,,,05:05:41 12-May-2024,MB,0,36.9242,-122.4958,36.9242,-122.4958,48,,401677745,-126
254030,254030,UT,DS,4,0,0,123,84,06:00:35 12-May-2024,NN,3,36.9245,-122.5026,36.9245,-122.5026,68,,401677746,-125
254030,254030,UT,DS,2,0,0,233,233,06:02:49 12-May-2024,MC,B,36.9222,-122.5019,36.9222,-122.5019,6,,401677747,-125
254030,254030,UT,DS,2,0,0,100,100,06:25:06 12-May-2024,NP,B,36.9223,-122.5021,36.9223,-122.5021,6,,401677745,-135
254030,254030,UT,DS,6,1,0,,,08:15:14 12-May-2024,O3,3,36.9151,-122.4467,36.9151,-122.4467,58,,401677740,-129
254030,254030,UT,DS,2,0,0,272,272,13:17:01 12-May-2024,CS,B,36.9304,-122.4082,36.9304,-122.4082,8,,401677724,-127
254030,254030,UT,DS,1,0,0,,,13:34:14 12-May-2024,A1,,,,,,,,401650000,
254030,254030,UT,DS,4,0,1,71,32,14:25:29 12-May-2024,SR,0,36.8862,-122.2978,36.8862,-122.2978,48,,401677737,-129
254030,254030,UT,DS,1,0,0,,,15:00:55 12-May-2024,CS,B,36.8806,-122.2819,36.8806,-122.2819,8,,401677709,-132
254030,254030,UT,DS,1,0,1,,,15:11:07 12-May-2024,A1,,,,,,,,401650000,
254030,254030,UT,DS,3,0,0,176,59,15:18:02 12-May-2024,NK,A,36.8833,-122.3957,36.8833,-122.3957,6,,401677716,-130
254030,254030,UT,DS,1,0,0,,,16:35:42 12-May-2024,MC,B,36.8387,-122.2854,36.8387,-122.2854,8,,401677690,-134
254030,254030,UT,DS,2,0,1,344,344,17:02:50 12-May-2024,NP,B,36.8626,-122.3474,36.8626,-122.3474,6,,401677698,-136
254030,254030,UT,DS,4,0,0,209,78,18:15:00 12-May-2024,MC,1,36.9419,-122.3392,36.9419,-122.3392,57,,401677713,-133
254030,254030,UT,DS,2,0,1,165,165,20:00:21 12-May-2024,NN,B,36.9030,-122.3019,36.9030,-122.3019,8,,401677725,-131
254030,254030,UT,DS,4,0,0,48,30,20:21:37 12-May-2024,O3,2,36.9273,-122.3097,36.9273,-122.3097,56,,401677724,-121
254030,254030,UT,DS,1,0,0,,,00:22:54 13-May-2024,CS,B,36.9306,-122.2203,36.9306,-122.2203,8,,401677732,-140
254030,254030,UT,DS,4,0,1,107,42,00:58:40 13-May-2024,SR,1,36.9414,-122.2643,36.9414,-122.2643,58,,401677723,-131
254030,254030,UT,DS,2,0,0,68,68,02:08:25 13-May-2024,CS,B,36.9567,-122.2642,36.9567,-122.2642,8,,401677731,-128
254030,254030,UT,DS,1,0,0,,,04:02:02 13-May-2024,MC,B,36.9730,-122.2717,36.9730,-122.2717,8,,401677748,-134
254030,254030,UT,DS,3,1,0,,,04:10:27 13-May-2024,NK,B,36.9892,-122.3052,36.9892,-122.3052,6,,401677748,-125
254030,254030,UT,DS,1,0,0,,,04:11:34 13-May-2024,A1,,,,,,,,401650000,
254030,254030,UT,DS,3,0,0,48,45,04:21:10 13-May-2024,SR,A,36.9935,-122.2974,36.9935,-122.2974,6,,401677752,-132
254030,254030,UT,DS,5,0,0,84,59,06:08:41 13-May-2024,NP,0,36.9830,-122.3572,,,48,,401677730,-130
254030,254030,UT,DS,4,0,0,83,81,12:15:46 13-May-2024,SR,0,36.9069,-122.3286,36.9069,-122.3286,48,,401677728,-131
254030,254030,UT,DS,4,0,1,64,35,13:09:46 13-May-2024,A1,1,36.8332,-122.3973,36.8332,-122.3973,58,,401677727,-136
254030,254030,UT,DS,1,0,0,,,14:00:02 13-May-2024,SR,B,36.8123,-122.4193,36.8123,-122.4193,8,,401677731,-129
254030,254030,UT,DS,3,0,0,171,110,14:15:43 13-May-2024,CS,A,36.8779,-122.4091,36.8779,-122.4091,6,,401677730,-131
254030,254030,UT,DS,1,0,0,,,16:28:15 13-May-2024,NK,B,36.9024,-122.3984,36.9024,-122.3984,8,,401677709,-129
254030,254030,UT,DS,2,0,0,69,69,17:03:35 13-May-2024,MB,B,36.8948,-122.3889,36.8948,-122.3889,5,,401677737,-130
254030,254030,UT,DS,5,0,0,102,30,17:59:28 13-May-2024,MC,0,36.8499,-122.3197,36.8499,-122.3197,58,,401677721,-118
254030,254030,UT,DS,4,0,0,73,50,18:09:17 13-May-2024,NN,1,36.8771,-122.2753,36.8771,-122.2753,57,,401677755,-127
254030,254030,UT,DS,4,0,1,111,78,21:10:09 13-May-2024,O3,2,36.7780,-122.3031,36.7780,-122.3031,58,,401677748,-136
254030,254030,UT,DS,2,0,0,186,186,01:27:00 14-May-2024,CS,B,36.7402,-122.3300,36.7402,-122.3300,8,,401677735,-125
254030,254030,UT,DS,5,0,3,93,30,02:10:37 14-May-2024,SR,2,36.7374,-122.3361,36.7374,-122.3361,58,,401677722,-131
254030,254030,UT,DS,1,0,1,,,02:14:16 14-May-2024,A1,B,36.7379,-122.3361,36.7379,-122.3361,6,,401677714,-130
254030,254030,UT,DS,4,0,0,115,91,04:15:04 14-May-2024,NP,2,36.6800,-122.3728,36.6800,-122.3728,57,,401677740,-124
254030,254030,UT,DS,2,0,1,52,52,04:22:22 14-May-2024,MB,B,36.6775,-122.3735,36.6775,-122.3735,6,,401677731,-130
254030,254030,UT,DS,1,0,0,,,05:15:25 14-May-2024,MC,B,36.6705,-122.3795,36.6705,-122.3795,7,,401677749,-128
254030,254030,UT,DS,1,0,0,,,05:30:13 14-May-2024,NN,B,36.6679,-122.3811,36.6679,-122.3811,6,,401677744,-137
254030,254030,UT,DS,2,0,1,103,103,05:58:08 14-May-2024,NP,B,36.6901,-122.3990,36.6901,-122.3990,6,,401677746,-130
254030,254030,UT,DS,1,0,0,,,06:58:31 14-May-2024,MC,B,36.6672,-122.4101,36.6672,-122.4101,8,,401677748,-126
254030,254030,UT,DS,5,0,1,76,33,07:14:30 14-May-2024,NN,1,36.6918,-122.4235,36.6918,-122.4235,56,,401677732,-126
254030,254030,UT,DS,4,0,0,179,144,08:21:00 14-May-2024,O3,1,36.6855,-122.4150,36.6855,-122.4150,47,,401677747,-132
254030,254030,UT,DS,6,0,0,93,39,13:25:25 14-May-2024,SR,1,36.7775,-122.3826,36.7775,-122.3826,58,,401677699,-125
254030,254030,UT,DS,3,0,0,126,30,13:32:19 14-May-2024,CS,A,36.7634,-122.3863,36.7634,-122.3863,6,,401677700,-126
254030,254030,UT,DS,2,0,1,53,53,14:18:26 14-May-2024,A1,B,36.7738,-122.4069,36.7738,-122.4069,7,,401677714,-134
254030,254030,UT,DS,1,0,0,,,15:02:19 14-May-2024,SR,B,36.7747,-122.4118,36.7747,-122.4118,8,,401677714,-137
254030,254030,UT,DS,1,0,0,,,15:16:56 14-May-2024,CS,B,36.7721,-122.4111,36.7721,-122.4111,6,,401677721,-141
254030,254030,UT,DS,3,1,0,,,16:00:48 14-May-2024,NK,A,36.7100,-122.3772,36.7100,-122.3772,7,,401677735,-132
254030,254030,UT,DS,1,0,0,,,18:01:06 14-May-2024,NN,B,36.6619,-122.3590,36.6619,-122.3590,8,,401677726,-133
254030,254030,UT,DS,6,0,2,97,50,18:18:06 14-May-2024,NP,3,36.6999,-122.4667,36.6999,-122.4667,56,,401677734,-133
254030,254030,UT,DS,5,0,0,78,44,19:16:06 14-May-2024,MC,1,36.7351,-122.4945,36.7351,-122.4945,58,,401677728,-126
254030,254030,UT,DS,1,0,1,,,20:29:04 14-May-2024,O3,B,36.7122,-122.5021,36.7122,-122.5021,7,,401677747,-131
254030,254030,UT,DS,1,0,0,,,21:17:37 14-May-2024,NN,B,36.7032,-122.5034,36.7032,-122.5034,8,,401677742,-132
254030,254030,UT,DS,1,0,0,,,03:12:18 15-May-2024,SR,B,36.6450,-122.5313,36.6450,-122.5313,8,,401677757,-135
254030,254030,UT,DS,3,0,0,168,76,03:16:32 15-May-2024,MC,A,36.7134,-122.6266,36.7134,-122.6266,6,,401677744,-129
254030,254030,UT,DS,2,0,1,268,268,03:21:14 15-May-2024,NK,B,36.7090,-122.6221,36.7090,-122.6221,6,,401677743,-125
254030,254030,UT,DS,3,0,1,77,76,03:22:11 15-May-2024,A1,A,36.7113,-122.6207,36.7113,-122.6207,6,,401677744,-130
254030,254030,UT,DS,4,0,1,236,175,04:09:32 15-May-2024,NP,1,36.7165,-122.6122,36.7165,-122.6122,46,,401677748,-130
254030,254030,UT,DS,1,0,0,,,04:08:05 15-May-2024,MB,B,36.7032,-122.6237,36.7032,-122.6237,8,,401677747,-136
254030,254030,UT,DS,1,0,0,,,04:58:53 15-May-2024,MC,B,36.6889,-122.6138,36.6889,-122.6138,8,,401677757,-123
254030,254030,UT,DS,4,0,0,115,75,05:18:46 15-May-2024,NN,1,36.7122,-122.6037,36.7122,-122.6037,46,,401677749,-128
254030,254030,UT,DS,4,0,0,54,42,05:58:50 15-May-2024,O3,0,36.7212,-122.5955,,,58,,401677744,-134
254030,254030,UT,DS,5,0,1,96,38,07:03:08 15-May-2024,NN,1,36.7105,-122.5743,36.7105,-122.5743,48,,401677744,-126
254030,254030,UT,DS,1,0,0,,,12:59:01 15-May-2024,CS,B,36.6895,-122.5061,36.6895,-122.5061,8,,401677716,-134
254030,254030,UT,DS,3,0,1,75,57,13:58:57 15-May-2024,A1,A,36.6671,-122.4557,36.6671,-122.4557,8,,401677715,-128
254030,254030,UT,DS,2,0,0,186,186,14:29:05 15-May-2024,CS,B,36.6619,-122.4382,36.6619,-122.4382,8,,401677705,-126
254030,254030,UT,DS,1,0,0,,,14:32:11 15-May-2024,SR,B,36.6629,-122.4401,36.6629,-122.4401,6,,401677722,-131
254030,254030,UT,DS,1,0,1,,,15:30:44 15-May-2024,NK,B,36.6516,-122.4167,36.6516,-122.4167,8,,401677707,-137
254030,254030,UT,DS,2,0,0,164,164,16:27:27 15-May-2024,NP,B,36.6513,-122.4067,36.6513,-122.4067,8,,401677701,-131
254030,254030,UT,DS,1,0,0,,,17:12:19 15-May-2024,NK,B,36.6485,-122.3917,36.6485,-122.3917,8,,401677710,-131
254030,254030,UT,DS,2,0,0,407,407,17:12:19 15-May-2024,MC,,,,,,,,401650000,
254030,254030,UT,DS,1,0,1,,,17:41:20 15-May-2024,NN,B,36.6512,-122.3998,36.6512,-122.3998,6,,401677708,-133
254030,254030,UT,DS,2,0,0,89,89,18:05:59 15-May-2024,MB,B,36.6676,-122.3990,36.6676,-122.3990,6,,401677722,-132
254030,254030,UT,DS,5,1,0,,,18:06:28 15-May-2024,NP,0,36.6436,-122.3739,36.6436,-122.3739,46,,401677710,-128
254030,254030,UT,DS,1,0,0,,,18:59:01 15-May-2024,MC,,,,,,,,401650000,
254030,254030,UT,DS,4,0,0,109,49,19:21:39 15-May-2024,NN,1,36.6588,-122.4160,36.6588,-122.4160,58,,401677717,-125
254030,254030,UT,DS,1,0,1,,,21:05:14 15-May-2024,NN,B,36.6527,-122.3958,36.6527,-122.3958,8,,401677716,-135
254030,254030,UT,DS,4,0,0,155,32,21:18:01 15-May-2024,O3,3,36.6729,-122.3913,36.6729,-122.3913,56,,401677710,-128
254030,254030,UT,DS,3,0,0,32,30,00:02:15 16-May-2024,CS,A,36.7073,-122.4386,36.7073,-122.4386,8,,401677697,-127
254030,254030,UT,DS,3,0,0,95,35,01:04:59 16-May-2024,SR,A,36.6988,-122.5135,36.6988,-122.5135,7,,401677720,-131
254030,254030,UT,DS,3,0,1,221,44,01:38:59 16-May-2024,CS,A,36.6779,-122.5245,36.6779,-122.5245,8,,401677710,-137
254030,254030,UT,DS,1,0,0,,,02:41:55 16-May-2024,SR,B,36.6704,-122.5406,36.6704,-122.5406,6,,401677743,-135
254030,254030,UT,DS,1,0,0,,,04:25:01 16-May-2024,SR,B,36.6667,-122.5394,36.6667,-122.5394,8,,401677752,-140
254030,254030,UT,DS,1,0,0,,,04:31:39 16-May-2024,MC,B,36.6617,-122.5547,36.6617,-122.5547,6,,401677746,-131
254030,254030,UT,DS,1,0,0,,,05:12:12 16-May-2024,NN,B,36.6579,-122.5629,36.6579,-122.5629,8,,401677745,-131
254030,254030,UT,DS,2,0,2,138,138,05:32:22 16-May-2024,NP,B,36.6605,-122.5588,36.6605,-122.5588,6,,401677741,-134
254030,254030,UT,DS,3,0,0,83,65,06:16:47 16-May-2024,MC,A,36.7253,-122.5811,36.7253,-122.5811,8,,401677756,-126
254030,254030,UT,DS,1,0,0,,,08:28:19 16-May-2024,O3,B,36.7480,-122.6045,36.7480,-122.6045,8,,401677682,-133
