"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254030,6218,37.06693,-122.41549,B,04/11/2024 14:30:32,Argos,0,588,CS,,401677675.61,04/11/2024 14:30:32,1,2,0,-136,401677675.61,-122.41549,37.06693,-122.41549,37.06693,6,3,2886,5302,1570,28,3163,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.06693,-122.41549,B,04/11/2024 14:30:32,Argos,0,588,CS,,401677675.61,04/11/2024 14:40:20,1,2,0,-136,401677675.61,-122.41549,37.06693,-122.41549,37.06693,6,3,2886,5302,1570,28,3163,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.08185,-122.40024,B,04/11/2024 15:10:55,Argos,0,0,NK,,401677685,04/11/2024 15:10:56,1,1,0,-128,401677685,-122.40024,37.08185,-122.40024,37.08185,7,3,3312,4477,2449,67,3725,27,143,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.08601,-122.40195,B,04/11/2024 16:41:41,Argos,0,0,NP,,401677673.44,04/11/2024 16:41:42,1,1,0,-132,401677673.44,-122.40195,37.08601,-122.40195,37.08601,8,3,1821,2411,1374,75,5149,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.07984,-122.41207,B,04/11/2024 16:50:22,Argos,0,164,NK,,401677678.59,04/11/2024 16:49:00,1,2,0,-133,401677678.59,-122.41207,37.07984,-122.41207,37.07984,6,3,1351,28220,64,86,3820,79,157,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.07984,-122.41207,B,04/11/2024 16:50:22,Argos,0,164,NK,,401677678.59,04/11/2024 16:51:44,1,2,0,-133,401677678.59,-122.41207,37.07984,-122.41207,37.07984,6,3,1351,28220,64,86,3820,92,99,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.09593,-122.39442,B,04/11/2024 17:24:08,Argos,0,0,MC,,401677680.12,04/11/2024 17:24:09,1,1,0,-131,401677680.12,-122.39442,37.09593,-122.39442,37.09593,8,3,1569,4954,496,86,4436,75,153,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.11206,-122.36803,B,04/11/2024 18:25:18,Argos,0,0,NP,,401677684.81,04/11/2024 18:25:19,1,1,0,-135,401677684.81,-122.36803,37.11206,-122.36803,37.11206,8,3,2121,5155,872,74,5997,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.09258,-122.43649,1,04/11/2024 18:57:38,Argos,0,58,MC,,401677668.04,04/11/2024 18:57:09,1,2,0,-129,401677668.04,-122.43649,37.09258,-122.43649,37.09258,58,3,749,1122,500,5,354,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.09258,-122.43649,1,04/11/2024 18:57:38,Argos,0,58,MC,,401677668.04,04/11/2024 18:58:08,1,2,0,-129,401677668.04,-122.43649,37.09258,-122.43649,37.09258,58,3,749,1122,500,5,354,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.09258,-122.43649,1,04/11/2024 18:57:38,Argos,0,58,MC,,401677668.04,04/11/2024 19:02:20,1,2,0,-129,401677668.04,-122.43649,37.09258,-122.43649,37.09258,58,3,749,1122,500,5,354,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.09258,-122.43649,1,04/11/2024 18:57:38,Argos,0,58,MC,,401677668.04,04/11/2024 19:05:05,1,2,0,-129,401677668.04,-122.43649,37.09258,-122.43649,37.09258,58,3,749,1122,500,5,354,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.11838,-122.47892,B,04/11/2024 20:51:43,Argos,0,211,O3,,401677674.24,04/11/2024 20:49:58,1,2,0,-131,401677674.24,-122.47892,37.11838,-122.47892,37.11838,8,3,3139,26267,375,177,2601,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.11838,-122.47892,B,04/11/2024 20:51:43,Argos,0,211,O3,,401677674.24,04/11/2024 20:53:29,1,2,0,-131,401677674.24,-122.47892,37.11838,-122.47892,37.11838,8,3,3139,26267,375,177,2601,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.18126,-122.52582,B,04/12/2024 01:46:24,Argos,0,0,CS,,401677670.59,04/12/2024 01:46:24,1,1,0,-135,401677670.59,-122.52582,37.18126,-122.52582,37.18126,8,3,5811,11646,2899,96,5559,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.22901,-122.57815,B,04/12/2024 02:16:30,Argos,0,103,SR,,401677670.93,04/12/2024 02:15:39,1,2,0,-134,401677670.93,-122.57815,37.22901,-122.57815,37.22901,8,3,2347,28267,194,89,5428,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.22901,-122.57815,B,04/12/2024 02:16:30,Argos,0,103,SR,,401677670.93,04/12/2024 02:17:22,1,2,0,-134,401677670.93,-122.57815,37.22901,-122.57815,37.22901,8,3,2347,28267,194,89,5428,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.22787,-122.58516,B,04/12/2024 02:17:22,Argos,0,0,A1,,401677694.05,04/12/2024 02:17:22,1,1,0,-137,401677694.05,-122.58516,37.22787,-122.58516,37.22787,6,3,3203,36787,278,89,5405,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27231,-122.59914,B,04/12/2024 04:06:55,Argos,0,0,NK,,401677644.81,04/12/2024 04:06:55,1,1,0,-131,401677644.81,-122.59914,37.27231,-122.59914,37.27231,0,3,1032,12839,83,121,2917,81,75,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.26759,-122.6294,B,04/12/2024 04:06:55,Argos,0,0,NP,,401677643.05,04/12/2024 04:06:55,1,1,0,-136,401677643.05,-122.6294,37.26759,-122.6294,37.26759,8,3,3797,12580,1145,85,6311,81,75,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27231,-122.59914,B,04/12/2024 04:06:55,Argos,0,0,NK,,401677644.81,04/12/2024 04:10:14,1,1,0,-131,401677644.81,-122.59914,37.27231,-122.59914,37.27231,0,3,1032,12839,83,121,2917,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.31639,-122.57678,B,04/12/2024 05:30:54,Argos,0,227,NN,,401677636.84,04/12/2024 05:29:01,1,2,0,-132,401677636.84,-122.57678,37.31639,-122.57678,37.31639,8,3,1165,13666,99,150,3198,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.31639,-122.57678,B,04/12/2024 05:30:54,Argos,0,227,NN,,401677636.84,04/12/2024 05:32:48,1,2,0,-132,401677636.84,-122.57678,37.31639,-122.57678,37.31639,8,3,1165,13666,99,150,3198,88,118,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.28059,-122.55839,B,04/12/2024 06:21:43,Argos,0,64,MC,,401677661.28,04/12/2024 06:21:11,1,2,0,-128,401677661.28,-122.55839,37.28059,-122.55839,37.28059,7,3,998,2983,333,49,2279,95,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.28059,-122.55839,B,04/12/2024 06:21:43,Argos,0,64,MC,,401677661.28,04/12/2024 06:22:15,1,2,0,-128,401677661.28,-122.55839,37.28059,-122.55839,37.28059,7,3,998,2983,333,49,2279,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.28668,-122.53686,B,04/12/2024 07:12:10,Argos,0,230,NN,,401677652.23,04/12/2024 07:10:15,1,2,0,-133,401677652.23,-122.53686,37.28668,-122.53686,37.28668,8,3,1256,15034,104,32,2822,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.28668,-122.53686,B,04/12/2024 07:12:10,Argos,0,230,NN,,401677652.23,04/12/2024 07:14:05,1,2,0,-133,401677652.23,-122.53686,37.28668,-122.53686,37.28668,8,3,1256,15034,104,32,2822,69,159,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.26314,-122.54533,B,04/12/2024 07:59:33,Argos,0,0,O3,,401677642.55,04/12/2024 07:59:34,1,1,0,-133,401677642.55,-122.54533,37.26314,-122.54533,37.26314,8,3,1179,2139,649,54,3331,14,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27354,-122.56099,A,04/12/2024 13:37:49,Argos,0,195,SR,,401677666.31,04/12/2024 13:36:57,1,3,0,-131,401677666.31,-122.56099,37.27354,-122.56099,37.27354,8,3,5633,131480,241,75,5530,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27354,-122.56099,A,04/12/2024 13:37:49,Argos,0,195,SR,,401677666.31,04/12/2024 13:38:42,1,3,0,-131,401677666.31,-122.56099,37.27354,-122.56099,37.27354,8,3,5633,131480,241,75,5530,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27354,-122.56099,A,04/12/2024 13:37:49,Argos,0,195,SR,,401677666.31,04/12/2024 13:40:12,1,3,0,-131,401677666.31,-122.56099,37.27354,-122.56099,37.27354,8,3,5633,131480,241,75,5530,82,218,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27806,-122.53732,A,04/12/2024 14:25:34,Argos,0,188,A1,,401677668.63,04/12/2024 14:24:09,1,3,0,-134,401677668.63,-122.53732,37.27806,-122.53732,37.27806,8,2,153,262,89,49,236,70,160,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27806,-122.53732,A,04/12/2024 14:25:34,Argos,0,188,A1,,401677668.63,04/12/2024 14:25:16,1,3,0,-134,401677668.63,-122.53732,37.27806,-122.53732,37.27806,8,2,153,262,89,49,236,91,231,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.27806,-122.53732,A,04/12/2024 14:25:34,Argos,0,188,A1,,401677668.63,04/12/2024 14:27:17,1,3,0,-134,401677668.63,-122.53732,37.27806,-122.53732,37.27806,8,2,153,262,89,49,236,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.28055,-122.53215,B,04/12/2024 15:14:30,Argos,0,0,SR,,401677666.49,04/12/2024 15:14:30,1,1,0,-136,401677666.49,-122.53215,37.28055,-122.53215,37.28055,8,3,941,1238,714,89,2657,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.28975,-122.52245,B,04/12/2024 16:32:44,Argos,0,0,NP,,401677658.32,04/12/2024 16:32:45,1,1,0,-136,401677658.32,-122.52245,37.28975,-122.52245,37.28975,8,3,1417,2146,935,97,4006,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.2894,-122.52901,B,04/12/2024 16:57:51,Argos,0,169,MC,,401677651.26,04/12/2024 16:56:27,1,2,0,-126,401677651.26,-122.52901,37.2894,-122.52901,37.2894,6,3,1096,11292,106,127,3098,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.2894,-122.52901,B,04/12/2024 16:57:51,Argos,0,169,MC,,401677651.26,04/12/2024 16:59:16,1,2,0,-126,401677651.26,-122.52901,37.2894,-122.52901,37.2894,6,3,1096,11292,106,127,3098,71,149,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.31925,-122.53591,B,04/12/2024 17:48:35,Argos,0,229,MB,,401677666.1,04/12/2024 17:48:36,1,2,0,-133,401677666.1,-122.53591,37.31925,-122.53591,37.31925,7,3,988,29208,33,103,2789,27,143,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.31925,-122.53591,B,04/12/2024 17:48:35,Argos,0,229,MB,,401677666.1,04/12/2024 17:52:25,1,2,0,-133,401677666.1,-122.53591,37.31925,-122.53591,37.31925,7,3,988,29208,33,103,2789,78,152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.31622,-122.53076,B,04/12/2024 17:57:42,Argos,0,90,NN,,401677671.47,04/12/2024 17:56:57,1,2,0,-133,401677671.47,-122.53076,37.31622,-122.53076,37.31622,6,3,995,4964,199,97,2562,90,44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.31622,-122.53076,B,04/12/2024 17:57:42,Argos,0,90,NN,,401677671.47,04/12/2024 17:58:27,1,2,0,-133,401677671.47,-122.53076,37.31622,-122.53076,37.31622,6,3,995,4964,199,97,2562,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.32137,-122.52963,B,04/12/2024 18:06:45,Argos,0,324,NP,,401677668.33,04/12/2024 18:06:46,1,2,0,-131,401677668.33,-122.52963,37.32137,-122.52963,37.32137,6,3,929,27203,31,94,2625,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.32137,-122.52963,B,04/12/2024 18:06:45,Argos,0,324,NP,,401677668.33,04/12/2024 18:12:10,1,2,0,-131,401677668.33,-122.52963,37.32137,-122.52963,37.32137,6,3,929,27203,31,94,2625,65,139,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.32757,-122.5289,B,04/12/2024 18:34:49,Argos,0,176,MC,,401677665.43,04/12/2024 18:33:21,1,2,0,-124,401677665.43,-122.5289,37.32757,-122.5289,37.32757,6,3,695,2933,164,129,1962,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.32757,-122.5289,B,04/12/2024 18:34:49,Argos,0,176,MC,,401677665.43,04/12/2024 18:36:17,1,2,0,-124,401677665.43,-122.5289,37.32757,-122.5289,37.32757,6,3,695,2933,164,129,1962,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.34239,-122.52281,B,04/12/2024 19:34:11,Argos,0,0,NN,,401677659.59,04/12/2024 19:34:11,1,1,0,-132,401677659.59,-122.52281,37.34239,-122.52281,37.34239,8,3,1199,2276,631,113,3388,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.37266,-122.55297,1,04/12/2024 20:05:17,Argos,0,349,O3,,401677662.91,04/12/2024 20:02:13,1,6,0,-134,401677662.91,-122.55297,37.37266,-122.55297,37.37266,48,3,719,1367,377,104,170,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.37266,-122.55297,1,04/12/2024 20:05:17,Argos,0,349,O3,,401677662.91,04/12/2024 20:02:53,1,6,0,-134,401677662.91,-122.55297,37.37266,-122.55297,37.37266,48,3,719,1367,377,104,170,79,141,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.37266,-122.55297,1,04/12/2024 20:05:17,Argos,0,349,O3,,401677662.91,04/12/2024 20:05:16,1,6,0,-134,401677662.91,-122.55297,37.37266,-122.55297,37.37266,48,3,719,1367,377,104,170,83,94,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.37266,-122.55297,1,04/12/2024 20:05:17,Argos,0,349,O3,,401677662.91,04/12/2024 20:05:59,1,6,0,-134,401677662.91,-122.55297,37.37266,-122.55297,37.37266,48,3,719,1367,377,104,170,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.37266,-122.55297,1,04/12/2024 20:05:17,Argos,0,349,O3,,401677662.91,04/12/2024 20:07:22,1,6,0,-134,401677662.91,-122.55297,37.37266,-122.55297,37.37266,48,3,719,1367,377,104,170,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.37266,-122.55297,1,04/12/2024 20:05:17,Argos,0,349,O3,,401677662.91,04/12/2024 20:08:02,1,6,0,-134,401677662.91,-122.55297,37.37266,-122.55297,37.37266,48,3,719,1367,377,104,170,26,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.41539,-122.58367,B,04/12/2024 21:42:55,Argos,0,0,O3,,401677674.68,04/12/2024 21:42:56,1,1,0,-135,401677674.68,-122.58367,37.41539,-122.58367,37.41539,8,3,13027,17504,9694,104,3574,85,16,165,253,232,151,129,19,22,86,193,218,148,15,25,16,1,105,24,217,16,255,128,,,,,,,,,
"",254030,6218,37.43723,-122.60941,B,04/12/2024 23:25:46,Argos,0,0,CS,,401677644.35,04/12/2024 23:25:47,1,1,0,-141,401677644.35,-122.60941,37.43723,-122.60941,37.43723,8,3,15413,25704,9241,92,4728,65,139,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.40822,-122.49581,A,04/13/2024 01:06:33,Argos,0,180,CS,,401677666.52,04/13/2024 01:04:48,1,3,0,-128,401677666.52,-122.49581,37.40822,-122.49581,37.40822,8,3,4031,175823,92,77,2803,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.40822,-122.49581,A,04/13/2024 01:06:33,Argos,0,180,CS,,401677666.52,04/13/2024 01:07:04,1,3,0,-128,401677666.52,-122.49581,37.40822,-122.49581,37.40822,8,3,4031,175823,92,77,2803,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.40822,-122.49581,A,04/13/2024 01:06:33,Argos,0,180,CS,,401677666.52,04/13/2024 01:07:48,1,3,0,-128,401677666.52,-122.49581,37.40822,-122.49581,37.40822,8,3,4031,175823,92,77,2803,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.41939,-122.48555,B,04/13/2024 02:03:45,Argos,0,0,NK,,401677659.23,04/13/2024 02:03:45,1,1,0,-137,401677659.23,-122.48555,37.41939,-122.48555,37.41939,8,3,5752,13365,2475,79,3999,64,127,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.42803,-122.48319,B,04/13/2024 02:44:10,Argos,0,0,CS,,401677658.49,04/13/2024 02:44:10,1,1,0,-138,401677658.49,-122.48319,37.42803,-122.48319,37.42803,8,3,6699,12960,3462,82,4658,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.42277,-122.50998,A,04/13/2024 03:39:38,Argos,0,191,NK,,401677676.38,04/13/2024 03:38:01,1,3,0,-132,401677676.38,-122.50998,37.42277,-122.50998,37.42277,7,3,3368,32550,348,61,3310,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.42277,-122.50998,A,04/13/2024 03:39:38,Argos,0,191,NK,,401677676.38,04/13/2024 03:39:43,1,3,0,-132,401677676.38,-122.50998,37.42277,-122.50998,37.42277,7,3,3368,32550,348,61,3310,67,129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.42277,-122.50998,A,04/13/2024 03:39:38,Argos,0,191,NK,,401677676.38,04/13/2024 03:41:12,1,3,0,-132,401677676.38,-122.50998,37.42277,-122.50998,37.42277,7,3,3368,32550,348,61,3310,89,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.40656,-122.53128,B,04/13/2024 04:20:41,Argos,0,90,MC,,401677672.77,04/13/2024 04:19:57,1,2,0,-125,401677672.77,-122.53128,37.40656,-122.53128,37.40656,8,3,1507,9862,230,103,2053,88,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.40656,-122.53128,B,04/13/2024 04:20:41,Argos,0,90,MC,,401677672.77,04/13/2024 04:21:27,1,2,0,-125,401677672.77,-122.53128,37.40656,-122.53128,37.40656,8,3,1507,9862,230,103,2053,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.3991,-122.53648,B,04/13/2024 05:07:06,Argos,0,92,MB,,401677674.8,04/13/2024 05:06:20,1,2,0,-129,401677674.8,-122.53648,37.3991,-122.53648,37.3991,8,3,862,14698,50,79,2433,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.3991,-122.53648,B,04/13/2024 05:07:06,Argos,0,92,MB,,401677674.8,04/13/2024 05:07:52,1,2,0,-129,401677674.8,-122.53648,37.3991,-122.53648,37.3991,8,3,862,14698,50,79,2433,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.39947,-122.53448,B,04/13/2024 05:16:53,Argos,0,0,NN,,401677671.42,04/13/2024 05:16:54,1,1,0,-133,401677671.42,-122.53448,37.39947,-122.53448,37.39947,6,2,1017,3963,260,79,2872,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.40299,-122.63651,B,04/13/2024 13:04:11,Argos,0,0,SR,,401677678.51,04/13/2024 13:04:11,1,1,0,-127,401677678.51,-122.63651,37.40299,-122.63651,37.40299,8,3,2471,6930,880,68,6987,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.44995,-122.53547,B,04/13/2024 13:16:23,Argos,0,325,CS,,401677674.64,04/13/2024 13:13:41,1,2,0,-130,401677674.64,-122.53547,37.44995,-122.53547,37.44995,6,3,1519,69070,33,94,4293,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.44995,-122.53547,B,04/13/2024 13:16:23,Argos,0,325,CS,,401677674.64,04/13/2024 13:19:06,1,2,0,-130,401677674.64,-122.53547,37.44995,-122.53547,37.44995,6,3,1519,69070,33,94,4293,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.43958,-122.5466,B,04/13/2024 14:01:00,Argos,0,190,A1,,401677674.92,04/13/2024 13:59:26,1,2,0,-134,401677674.92,-122.5466,37.43958,-122.5466,37.43958,8,3,1633,136815,19,94,4623,80,181,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.43958,-122.5466,B,04/13/2024 14:01:00,Argos,0,190,A1,,401677674.92,04/13/2024 14:02:36,1,2,0,-134,401677674.92,-122.5466,37.43958,-122.5466,37.43958,8,3,1633,136815,19,94,4623,103,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.4284,-122.57066,B,04/13/2024 16:04:50,Argos,0,35,NK,,401677667.82,04/13/2024 16:04:16,1,2,0,-133,401677667.82,-122.57066,37.4284,-122.57066,37.4284,8,3,2200,4950,977,93,6222,92,112,165,253,232,151,131,247,11,135,53,13,202,249,174,178,35,88,209,91,43,154,18,,,,,,,,,
"",254030,6218,37.4284,-122.57066,B,04/13/2024 16:04:50,Argos,0,0,NK,,401677672,04/13/2024 16:04:51,1,1,0,-133,401677672,-122.57066,37.4284,-122.57066,37.4284,8,3,2200,4950,977,93,6222,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.39924,-122.58732,B,04/13/2024 18:01:19,Argos,0,0,NP,,401677689.75,04/13/2024 18:01:19,1,1,0,-132,401677689.75,-122.58732,37.39924,-122.58732,37.39924,8,2,2697,6440,1129,87,7629,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.33375,-122.64476,0,04/13/2024 19:22:59,Argos,0,134,NN,,401677670.25,04/13/2024 19:21:54,1,4,0,-129,401677670.25,-122.64476,37.33375,-122.64476,37.33375,58,3,2085,18900,230,109,1239,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.33375,-122.64476,0,04/13/2024 19:22:59,Argos,0,134,NN,,401677670.25,04/13/2024 19:22:26,1,4,0,-129,401677670.25,-122.64476,37.33375,-122.64476,37.33375,58,3,2085,18900,230,109,1239,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.3417,-122.6644,B,04/13/2024 19:22:26,Argos,0,0,O3,,401677676.39,04/13/2024 19:22:26,1,1,0,-134,401677676.39,-122.6644,37.3417,-122.6644,37.3417,8,3,11765,23107,5990,88,7929,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.33375,-122.64476,0,04/13/2024 19:22:59,Argos,0,134,NN,,401677670.25,04/13/2024 19:23:29,1,4,0,-129,401677670.25,-122.64476,37.33375,-122.64476,37.33375,58,3,2085,18900,230,109,1239,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.33375,-122.64476,0,04/13/2024 19:22:59,Argos,0,134,NN,,401677670.25,04/13/2024 19:24:08,1,4,0,-129,401677670.25,-122.64476,37.33375,-122.64476,37.33375,58,3,2085,18900,230,109,1239,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.33375,-122.64476,0,04/13/2024 19:22:59,Argos,0,134,NN,,401677670.25,04/13/2024 19:27:23,1,4,0,-129,401677670.25,-122.64476,37.33375,-122.64476,37.33375,58,3,2085,18900,230,109,1239,87,63,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.34391,-122.64905,A,04/13/2024 20:55:24,Argos,0,481,O3,,401677677.37,04/13/2024 20:55:24,1,3,0,-128,401677677.37,-122.64905,37.34391,-122.64905,37.34391,8,2,816,4275,155,113,450,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.34391,-122.64905,A,04/13/2024 20:55:24,Argos,0,481,O3,,401677677.37,04/13/2024 20:58:25,1,3,0,-128,401677677.37,-122.64905,37.34391,-122.64905,37.34391,8,2,816,4275,155,113,450,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.34391,-122.64905,A,04/13/2024 20:55:24,Argos,0,481,O3,,401677677.37,04/13/2024 21:03:25,1,3,0,-128,401677677.37,-122.64905,37.34391,-122.64905,37.34391,8,2,816,4275,155,113,450,79,108,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.3419,-122.65144,B,04/13/2024 21:04:11,Argos,0,0,NN,,401677665.74,04/13/2024 21:04:12,1,1,0,-137,401677665.74,-122.65144,37.3419,-122.65144,37.3419,6,3,654,899,474,99,1230,115,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.31414,-122.69944,B,04/14/2024 00:22:00,Argos,0,0,CS,,401677693.7,04/14/2024 00:22:00,1,1,0,-139,401677693.7,-122.69944,37.31414,-122.69944,37.31414,8,3,1877,3037,1159,96,5001,91,157,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254030,6218,37.30819,-122.70972,B,04/14/2024 02:03:04,Argos,0,0,CS,,401677692.21,04/14/2024 02:03:04,1,1,0,-140,401677692.21,-122.70972,37.30819,-122.70972,37.30819,8,3,3070,6796,1387,69,8684,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
