"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",254025,6218,36.48968,-122.31095,A,04/14/2024 03:06:39,Argos,0,258,A1,,401677658.53,04/14/2024 03:04:54,1,3,0,-129,401677658.53,-122.31095,36.48968,-122.31095,36.48968,6,3,106,371,30,109,265,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.48968,-122.31095,A,04/14/2024 03:06:39,Argos,0,258,A1,,401677658.53,04/14/2024 03:05:53,1,3,0,-129,401677658.53,-122.31095,36.48968,-122.31095,36.48968,6,3,106,371,30,109,265,66,48,165,253,232,151,33,21,39,12,113,27,16,13,221,16,1,155,27,209,32,255,128,,,,,,,,,
"",254025,6218,36.48968,-122.31095,A,04/14/2024 03:06:39,Argos,0,258,A1,,401677658.53,04/14/2024 03:09:12,1,3,0,-129,401677658.53,-122.31095,36.48968,-122.31095,36.48968,6,3,106,371,30,109,265,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.49008,-122.31076,B,04/14/2024 03:18:29,Argos,0,0,NK,,401677662.46,04/14/2024 03:18:30,1,1,0,-125,401677662.46,-122.31076,36.49008,-122.31076,36.49008,6,3,465,640,337,89,1307,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.49012,-122.3105,B,04/14/2024 03:39:14,Argos,0,0,NP,,401677654.44,04/14/2024 03:39:15,1,1,0,-130,401677654.44,-122.3105,36.49012,-122.3105,36.49012,6,3,778,1006,601,89,2197,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.48993,-122.30929,B,04/14/2024 03:53:23,Argos,0,0,MC,,401677651.06,04/14/2024 03:53:24,1,1,0,-135,401677651.06,-122.30929,36.48993,-122.30929,36.48993,6,3,688,3967,119,75,1941,86,254,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.48993,-122.30929,B,04/14/2024 03:53:23,Argos,0,0,MC,,401677651.06,04/14/2024 03:56:35,1,1,0,-135,401677651.06,-122.30929,36.48993,-122.30929,36.48993,6,3,688,3967,119,75,1941,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.47566,-122.29992,B,04/14/2024 04:46:00,Argos,0,0,MB,,401677628.17,04/14/2024 04:46:01,1,1,0,-132,401677628.17,-122.29992,36.47566,-122.29992,36.47566,8,3,1135,2292,561,80,3207,64,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.47505,-122.30196,B,04/14/2024 05:03:50,Argos,0,0,NN,,401677638.74,04/14/2024 05:03:51,1,1,0,-132,401677638.74,-122.30196,36.47505,-122.30196,36.47505,6,3,1296,2395,701,82,3663,93,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.4707,-122.30475,B,04/14/2024 05:18:18,Argos,0,0,NP,,401677654.82,04/14/2024 05:18:18,1,1,0,-140,401677654.82,-122.30475,36.4707,-122.30475,36.4707,6,3,1370,2383,787,85,3874,95,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.42609,-122.24926,B,04/14/2024 06:27:06,Argos,0,121,O3,,401677636.21,04/14/2024 06:26:06,1,2,0,-133,401677636.21,-122.24926,36.42609,-122.24926,36.42609,8,3,1174,8277,166,46,3207,88,54,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.42609,-122.24926,B,04/14/2024 06:27:06,Argos,0,121,O3,,401677636.21,04/14/2024 06:28:07,1,2,0,-133,401677636.21,-122.24926,36.42609,-122.24926,36.42609,8,3,1174,8277,166,46,3207,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.40919,-122.25916,B,04/14/2024 06:46:51,Argos,0,30,NN,,401677616.01,04/14/2024 06:46:36,1,2,0,-127,401677616.01,-122.25916,36.40919,-122.25916,36.40919,6,3,1111,6399,192,56,2987,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.40919,-122.25916,B,04/14/2024 06:46:51,Argos,0,30,NN,,401677616.01,04/14/2024 06:47:07,1,2,0,-127,401677616.01,-122.25916,36.40919,-122.25916,36.40919,6,3,1111,6399,192,56,2987,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.30668,-122.30391,2,04/14/2024 08:04:56,Argos,0,474,O3,,401677655.7,04/14/2024 08:01:26,1,4,0,-126,401677655.7,-122.30391,36.30668,-122.30391,36.30668,56,3,377,552,257,70,264,98,136,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.30668,-122.30391,2,04/14/2024 08:04:56,Argos,0,474,O3,,401677655.7,04/14/2024 08:03:35,1,4,0,-126,401677655.7,-122.30391,36.30668,-122.30391,36.30668,56,3,377,552,257,70,264,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.30668,-122.30391,2,04/14/2024 08:04:56,Argos,0,474,O3,,401677655.7,04/14/2024 08:05:28,1,4,0,-126,401677655.7,-122.30391,36.30668,-122.30391,36.30668,56,3,377,552,257,70,264,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.30668,-122.30391,2,04/14/2024 08:04:56,Argos,0,474,O3,,401677655.7,04/14/2024 08:09:20,1,4,0,-126,401677655.7,-122.30391,36.30668,-122.30391,36.30668,56,3,377,552,257,70,264,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.13614,-122.26254,B,04/14/2024 12:35:29,Argos,0,0,SR,,401677629.96,04/14/2024 12:35:30,1,1,0,-138,401677629.96,-122.26254,36.13614,-122.26254,36.13614,8,3,5969,7166,4971,67,5942,77,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.11503,-122.25402,B,04/14/2024 13:38:11,Argos,0,0,A1,,401677632.11,04/14/2024 13:38:12,1,1,0,-127,401677632.11,-122.25402,36.11503,-122.25402,36.11503,8,3,3954,12823,1219,92,4821,82,154,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.08393,-122.13597,A,04/14/2024 15:37:58,Argos,0,252,NK,,401677645.83,04/14/2024 15:35:24,1,3,0,-127,401677645.83,-122.13597,36.08393,-122.13597,36.08393,8,3,2276,74507,69,91,2428,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.08393,-122.13597,A,04/14/2024 15:37:58,Argos,0,252,NK,,401677645.83,04/14/2024 15:38:55,1,3,0,-127,401677645.83,-122.13597,36.08393,-122.13597,36.08393,8,3,2276,74507,69,91,2428,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.08393,-122.13597,A,04/14/2024 15:37:58,Argos,0,252,NK,,401677645.83,04/14/2024 15:39:36,1,3,0,-127,401677645.83,-122.13597,36.08393,-122.13597,36.08393,8,3,2276,74507,69,91,2428,65,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01485,-122.08437,B,04/14/2024 18:00:49,Argos,0,0,MC,,401677657.69,04/14/2024 18:00:50,1,1,0,-120,401677657.69,-122.08437,36.01485,-122.08437,36.01485,8,3,4748,7856,2869,93,5067,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01168,-122.08061,0,04/14/2024 19:06:08,Argos,0,477,NN,,401677660.32,04/14/2024 19:06:09,1,6,0,-129,401677660.32,-122.08061,36.01168,-122.08061,36.01168,48,2,3357,66890,168,102,1237,74,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01168,-122.08061,0,04/14/2024 19:06:08,Argos,0,477,NN,,401677660.32,04/14/2024 19:10:42,1,6,0,-129,401677660.32,-122.08061,36.01168,-122.08061,36.01168,48,2,3357,66890,168,102,1237,83,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01168,-122.08061,0,04/14/2024 19:06:08,Argos,0,477,NN,,401677660.32,04/14/2024 19:11:26,1,6,0,-129,401677660.32,-122.08061,36.01168,-122.08061,36.01168,48,2,3357,66890,168,102,1237,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01168,-122.08061,0,04/14/2024 19:06:08,Argos,0,477,NN,,401677660.32,04/14/2024 19:12:24,1,6,0,-129,401677660.32,-122.08061,36.01168,-122.08061,36.01168,48,2,3357,66890,168,102,1237,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01168,-122.08061,0,04/14/2024 19:06:08,Argos,0,477,NN,,401677660.32,04/14/2024 19:12:55,1,6,0,-129,401677660.32,-122.08061,36.01168,-122.08061,36.01168,48,2,3357,66890,168,102,1237,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01168,-122.08061,0,04/14/2024 19:06:08,Argos,0,477,NN,,401677660.32,04/14/2024 19:14:06,1,6,0,-129,401677660.32,-122.08061,36.01168,-122.08061,36.01168,48,2,3357,66890,168,102,1237,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01507,-122.08986,B,04/14/2024 19:25:10,Argos,0,0,NP,,401677658.44,04/14/2024 19:25:10,1,1,0,-134,401677658.44,-122.08986,36.01507,-122.08986,36.01507,6,2,2751,7936,953,46,1308,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01507,-122.08986,B,04/14/2024 19:25:10,Argos,0,0,NP,,401677658.44,04/14/2024 19:28:58,1,1,0,-134,401677658.44,-122.08986,36.01507,-122.08986,36.01507,6,2,2751,7936,953,46,1308,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.00836,-122.08721,B,04/14/2024 19:35:09,Argos,0,0,MC,,401677653.48,04/14/2024 19:35:09,1,1,0,-127,401677653.48,-122.08721,36.00836,-122.08721,36.00836,6,3,3717,6320,2186,48,1937,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01908,-122.05746,0,04/14/2024 20:16:11,Argos,0,206,O3,,401677663.09,04/14/2024 20:14:23,1,5,0,-125,401677663.09,-122.05746,36.01908,-122.05746,36.01908,47,3,2829,34850,229,97,770,94,61,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01908,-122.05746,0,04/14/2024 20:16:11,Argos,0,206,O3,,401677663.09,04/14/2024 20:14:53,1,5,0,-125,401677663.09,-122.05746,36.01908,-122.05746,36.01908,47,3,2829,34850,229,97,770,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01908,-122.05746,0,04/14/2024 20:16:11,Argos,0,206,O3,,401677663.09,04/14/2024 20:16:40,1,5,0,-125,401677663.09,-122.05746,36.01908,-122.05746,36.01908,47,3,2829,34850,229,97,770,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01908,-122.05746,0,04/14/2024 20:16:11,Argos,0,206,O3,,401677663.09,04/14/2024 20:17:10,1,5,0,-125,401677663.09,-122.05746,36.01908,-122.05746,36.01908,47,3,2829,34850,229,97,770,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,36.01908,-122.05746,0,04/14/2024 20:16:11,Argos,0,206,O3,,401677663.09,04/14/2024 20:17:49,1,5,0,-125,401677663.09,-122.05746,36.01908,-122.05746,36.01908,47,3,2829,34850,229,97,770,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.96276,-121.9144,B,04/15/2024 01:12:30,Argos,0,0,NK,,401677682.27,04/15/2024 01:12:30,1,1,0,-133,401677682.27,-121.9144,35.96276,-121.9144,35.96276,8,3,18435,27259,12467,80,6147,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.98163,-121.91584,B,04/15/2024 01:21:10,Argos,0,0,CS,,401677676.47,04/15/2024 01:21:10,1,1,0,-137,401677676.47,-121.91584,35.98163,-121.91584,35.98163,8,3,15870,41390,6084,77,5291,70,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.97889,-121.88262,B,04/15/2024 02:28:22,Argos,0,142,SR,,401677661.97,04/15/2024 02:27:11,1,2,0,-127,401677661.97,-121.88262,35.97889,-121.88262,35.97889,8,3,2041,68163,61,101,5772,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.97889,-121.88262,B,04/15/2024 02:28:22,Argos,0,142,SR,,401677661.97,04/15/2024 02:29:33,1,2,0,-127,401677661.97,-121.88262,35.97889,-121.88262,35.97889,8,3,2041,68163,61,101,5772,69,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.99245,-121.95037,B,04/15/2024 02:41:57,Argos,0,84,A1,,401677665.69,04/15/2024 02:41:15,1,2,0,-124,401677665.69,-121.95037,35.99245,-121.95037,35.99245,6,2,388,2828,53,52,1088,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.99245,-121.95037,B,04/15/2024 02:41:57,Argos,0,84,A1,,401677665.69,04/15/2024 02:42:40,1,2,0,-124,401677665.69,-121.95037,35.99245,-121.95037,35.99245,6,2,388,2828,53,52,1088,71,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.96292,-121.89787,B,04/15/2024 04:23:35,Argos,0,0,MB,,401677638.8,04/15/2024 04:23:36,1,1,0,-135,401677638.8,-121.89787,35.96292,-121.89787,35.96292,8,3,1333,1845,963,93,3770,15,33,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.91156,-121.98938,A,04/15/2024 05:12:04,Argos,0,383,NP,,401677655.04,04/15/2024 05:05:42,1,3,0,-129,401677655.04,-121.98938,35.91156,-121.98938,35.91156,7,3,1132,15715,81,101,1474,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.91156,-121.98938,A,04/15/2024 05:12:04,Argos,0,383,NP,,401677655.04,04/15/2024 05:07:01,1,3,0,-129,401677655.04,-121.98938,35.91156,-121.98938,35.91156,7,3,1132,15715,81,101,1474,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.94363,-121.87495,B,04/15/2024 05:12:04,Argos,0,0,NP,,401677624.41,04/15/2024 05:12:05,1,1,0,-136,401677624.41,-121.87495,35.94363,-121.87495,35.94363,8,3,2752,8796,861,99,7784,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.94831,-121.90402,B,04/15/2024 05:18:11,Argos,0,156,MC,,401677633.04,04/15/2024 05:16:53,1,2,0,-122,401677633.04,-121.90402,35.94831,-121.90402,35.94831,6,3,1279,23060,70,61,3615,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.94831,-121.90402,B,04/15/2024 05:18:11,Argos,0,156,MC,,401677633.04,04/15/2024 05:19:29,1,2,0,-122,401677633.04,-121.90402,35.94831,-121.90402,35.94831,6,3,1279,23060,70,61,3615,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.88831,-121.98191,0,04/15/2024 06:32:58,Argos,0,568,NN,,401677654.16,04/15/2024 06:27:56,1,4,0,-129,401677654.16,-121.98191,35.88831,-121.98191,35.88831,47,2,2225,4754,1041,89,394,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.88831,-121.98191,0,04/15/2024 06:32:58,Argos,0,568,NN,,401677654.16,04/15/2024 06:31:13,1,4,0,-129,401677654.16,-121.98191,35.88831,-121.98191,35.88831,47,2,2225,4754,1041,89,394,67,64,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.88831,-121.98191,0,04/15/2024 06:32:58,Argos,0,568,NN,,401677654.16,04/15/2024 06:35:20,1,4,0,-129,401677654.16,-121.98191,35.88831,-121.98191,35.88831,47,2,2225,4754,1041,89,394,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.88831,-121.98191,0,04/15/2024 06:32:58,Argos,0,568,NN,,401677654.16,04/15/2024 06:37:24,1,4,0,-129,401677654.16,-121.98191,35.88831,-121.98191,35.88831,47,2,2225,4754,1041,89,394,76,48,165,253,232,151,33,21,39,154,107,102,20,50,91,14,1,30,26,146,209,255,128,,,,,,,,,
"",254025,6218,35.85797,-121.97935,A,04/15/2024 07:19:51,Argos,0,459,O3,,401677655.29,04/15/2024 07:16:25,1,3,0,-126,401677655.29,-121.97935,35.85797,-121.97935,35.85797,8,3,1175,1471,938,161,416,95,55,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.85797,-121.97935,A,04/15/2024 07:19:51,Argos,0,459,O3,,401677655.29,04/15/2024 07:19:05,1,3,0,-126,401677655.29,-121.97935,35.85797,-121.97935,35.85797,8,3,1175,1471,938,161,416,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.85797,-121.97935,A,04/15/2024 07:19:51,Argos,0,459,O3,,401677655.29,04/15/2024 07:24:04,1,3,0,-126,401677655.29,-121.97935,35.85797,-121.97935,35.85797,8,3,1175,1471,938,161,416,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.75222,-121.8851,B,04/15/2024 13:13:24,Argos,0,0,A1,,401677697.59,04/15/2024 13:13:24,1,1,0,-140,401677697.59,-121.8851,35.75222,-121.8851,35.75222,8,3,2197,3819,1263,104,6212,88,146,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.85888,-121.90264,2,04/15/2024 13:33:04,Argos,0,418,CS,,401677655.18,04/15/2024 13:29:28,1,4,0,-132,401677655.18,-121.90264,35.85888,-121.90264,35.85888,56,3,463,2443,87,98,351,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.85888,-121.90264,2,04/15/2024 13:33:04,Argos,0,418,CS,,401677655.18,04/15/2024 13:31:33,1,4,0,-132,401677655.18,-121.90264,35.85888,-121.90264,35.85888,56,3,463,2443,87,98,351,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.86354,-121.90214,A,04/15/2024 13:37:18,Argos,0,347,SR,,401677654.29,04/15/2024 13:34:52,1,3,0,-130,401677654.29,-121.90214,35.86354,-121.90214,35.86354,6,3,800,7361,87,84,792,65,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.85888,-121.90264,2,04/15/2024 13:33:04,Argos,0,418,CS,,401677655.18,04/15/2024 13:34:52,1,4,0,-132,401677655.18,-121.90264,35.85888,-121.90264,35.85888,56,3,463,2443,87,98,351,65,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.86354,-121.90214,A,04/15/2024 13:37:18,Argos,0,347,SR,,401677654.29,04/15/2024 13:36:26,1,3,0,-130,401677654.29,-121.90214,35.86354,-121.90214,35.86354,6,3,800,7361,87,84,792,84,142,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.85888,-121.90264,2,04/15/2024 13:33:04,Argos,0,418,CS,,401677655.18,04/15/2024 13:36:26,1,4,0,-132,401677655.18,-121.90264,35.85888,-121.90264,35.85888,56,3,463,2443,87,98,351,84,142,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.86354,-121.90214,A,04/15/2024 13:37:18,Argos,0,347,SR,,401677654.29,04/15/2024 13:40:39,1,3,0,-130,401677654.29,-121.90214,35.86354,-121.90214,35.86354,6,3,800,7361,87,84,792,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.84375,-121.89296,B,04/15/2024 14:47:59,Argos,0,206,A1,,401677686.22,04/15/2024 14:46:16,1,2,0,-133,401677686.22,-121.89296,35.84375,-121.89296,35.84375,6,2,2409,28289,205,129,2218,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.84375,-121.89296,B,04/15/2024 14:47:59,Argos,0,206,A1,,401677686.22,04/15/2024 14:49:42,1,2,0,-133,401677686.22,-121.89296,35.84375,-121.89296,35.84375,6,2,2409,28289,205,129,2218,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.86549,-121.92281,B,04/15/2024 15:10:28,Argos,0,0,NK,,401677654.58,04/15/2024 15:10:29,1,1,0,-135,401677654.58,-121.92281,35.86549,-121.92281,35.86549,0,3,1249,3004,518,123,3529,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.86849,-121.92356,B,04/15/2024 15:10:28,Argos,0,0,CS,,401677656.42,04/15/2024 15:10:29,1,1,0,-132,401677656.42,-121.92356,35.86849,-121.92356,35.86849,6,3,3011,7921,1144,120,3396,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.94482,-121.9844,A,04/15/2024 16:48:33,Argos,0,170,NK,,401677664.13,04/15/2024 16:47:26,1,3,0,-127,401677664.13,-121.9844,35.94482,-121.9844,35.94482,8,3,991,4946,198,46,1217,50,230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.94482,-121.9844,A,04/15/2024 16:48:33,Argos,0,170,NK,,401677664.13,04/15/2024 16:47:57,1,3,0,-127,401677664.13,-121.9844,35.94482,-121.9844,35.94482,8,3,991,4946,198,46,1217,71,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.94482,-121.9844,A,04/15/2024 16:48:33,Argos,0,170,NK,,401677664.13,04/15/2024 16:50:16,1,3,0,-127,401677664.13,-121.9844,35.94482,-121.9844,35.94482,8,3,991,4946,198,46,1217,94,211,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.96836,-122.04367,A,04/15/2024 17:35:23,Argos,0,198,NP,,401677661.34,04/15/2024 17:33:28,1,3,0,-129,401677661.34,-122.04367,35.96836,-122.04367,35.96836,8,3,310,1005,95,114,531,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.96836,-122.04367,A,04/15/2024 17:35:23,Argos,0,198,NP,,401677661.34,04/15/2024 17:35:56,1,3,0,-129,401677661.34,-122.04367,35.96836,-122.04367,35.96836,8,3,310,1005,95,114,531,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.9621,-122.02326,B,04/15/2024 17:35:55,Argos,0,319,MC,,401677659.62,04/15/2024 17:35:56,1,2,0,-133,401677659.62,-122.02326,35.9621,-122.02326,35.9621,6,3,227,462,111,66,389,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.96836,-122.04367,A,04/15/2024 17:35:23,Argos,0,198,NP,,401677661.34,04/15/2024 17:36:46,1,3,0,-129,401677661.34,-122.04367,35.96836,-122.04367,35.96836,8,3,310,1005,95,114,531,48,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.9621,-122.02326,B,04/15/2024 17:35:55,Argos,0,319,MC,,401677659.62,04/15/2024 17:41:15,1,2,0,-133,401677659.62,-122.02326,35.9621,-122.02326,35.9621,6,3,227,462,111,66,389,74,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.93064,-122.06318,1,04/15/2024 18:57:55,Argos,0,0,NN,,401677676.92,04/15/2024 18:57:56,1,1,0,-128,401677676.92,-122.06318,35.93064,-122.06318,35.93064,58,3,721,4880,106,94,559,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.93064,-122.06318,1,04/15/2024 18:57:55,Argos,0,0,NN,,401677676.92,04/15/2024 18:59:23,1,1,0,-128,401677676.92,-122.06318,35.93064,-122.06318,35.93064,58,3,721,4880,106,94,559,53,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.93064,-122.06318,1,04/15/2024 18:57:55,Argos,0,0,NN,,401677676.92,04/15/2024 18:59:53,1,1,0,-128,401677676.92,-122.06318,35.93064,-122.06318,35.93064,58,3,721,4880,106,94,559,65,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.93064,-122.06318,1,04/15/2024 18:57:55,Argos,0,0,NN,,401677676.92,04/15/2024 19:02:02,1,1,0,-128,401677676.92,-122.06318,35.93064,-122.06318,35.93064,58,3,721,4880,106,94,559,80,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.92254,-122.08164,B,04/15/2024 23:04:03,Argos,0,37,CS,,401677605.31,04/15/2024 23:03:45,1,2,0,-136,401677605.31,-122.08164,35.92254,-122.08164,35.92254,8,3,3914,7416,2065,113,4277,69,176,165,253,232,151,33,21,39,220,80,102,20,20,129,16,1,81,26,210,32,255,128,,,,,,,,,
"",254025,6218,35.92254,-122.08164,B,04/15/2024 23:04:03,Argos,0,37,CS,,401677605.31,04/15/2024 23:04:22,1,2,0,-136,401677605.31,-122.08164,35.92254,-122.08164,35.92254,8,3,3914,7416,2065,113,4277,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.78028,-122.02259,B,04/16/2024 00:38:27,Argos,0,108,CS,,401677679.55,04/16/2024 00:37:33,1,2,0,-131,401677679.55,-122.02259,35.78028,-122.02259,35.78028,6,3,3807,79920,181,86,3844,95,105,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.78028,-122.02259,B,04/16/2024 00:38:27,Argos,0,108,CS,,401677679.55,04/16/2024 00:39:21,1,2,0,-131,401677679.55,-122.02259,35.78028,-122.02259,35.78028,6,3,3807,79920,181,86,3844,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.79768,-121.84673,B,04/16/2024 01:53:12,Argos,0,85,SR,,401677697.48,04/16/2024 01:52:30,1,2,0,-124,401677697.48,-121.84673,35.79768,-121.84673,35.79768,7,3,2090,29419,148,116,2928,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.79768,-121.84673,B,04/16/2024 01:53:12,Argos,0,85,SR,,401677697.48,04/16/2024 01:53:56,1,2,0,-124,401677697.48,-121.84673,35.79768,-121.84673,35.79768,7,3,2090,29419,148,116,2928,60,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",254025,6218,35.74073,-121.72292,1,04/16/2024 02:24:05,Argos,0,175,NK,,401677667.33,04/16/2024 02:22:42,1,5,0,-123,401677667.33,-121.72292,35.74073,-121.72292,35.74073,56,3,1325,11341,154,76,1184,15,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
