DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254025,254025,UT,DS,6,0,0,82,40,19:10:27 18-May-2024,NP,2,36.6396,-122.4672,36.6396,-122.4672,58,,401677715,-130
254025,254025,UT,DS,2,0,1,134,134,19:31:46 18-May-2024,MC,B,36.6554,-122.4611,36.6554,-122.4611,6,,401677715,-121
254025,254025,UT,DS,4,1,0,,,20:24:50 18-May-2024,NN,A,36.6812,-122.4673,36.6812,-122.4673,8,,401677723,-133
254025,254025,UT,DS,3,0,0,145,34,20:43:16 18-May-2024,O3,A,36.6698,-122.4934,36.6698,-122.4934,6,,401677731,-123
254025,254025,UT,DS,1,0,0,,,23:45:04 18-May-2024,CS,B,36.7005,-122.5090,36.7005,-122.5090,8,,401677694,-138
254025,254025,UT,DS,6,0,1,86,30,01:18:19 19-May-2024,CS,1,36.5752,-122.4566,36.5752,-122.4566,47,,401677713,-122
254025,254025,UT,DS,4,0,0,155,79,03:17:27 19-May-2024,NK,1,36.5891,-122.5696,36.5891,-122.5696,46,,401677712,-128
254025,254025,UT,DS,1,0,0,,,03:15:14 19-May-2024,NP,B,36.5659,-122.5019,36.5659,-122.5019,8,,401677731,-138
254025,254025,UT,DS,2,0,1,30,30,03:23:40 19-May-2024,A1,B,36.5876,-122.5737,36.5876,-122.5737,6,,401677720,-130
254025,254025,UT,DS,1,0,1,,,04:24:24 19-May-2024,MB,B,36.5772,-122.5806,36.5772,-122.5806,8,,401677725,-135
254025,254025,UT,DS,1,0,0,,,04:29:45 19-May-2024,SR,B,36.5934,-122.5768,36.5934,-122.5768,6,,401677702,-131
254025,254025,UT,DS,4,0,0,76,60,04:59:59 19-May-2024,NP,0,36.6357,-122.5892,36.6357,-122.5892,47,,401677714,-127
254025,254025,UT,DS,7,1,1,,,05:12:31 19-May-2024,MC,0,36.6306,-122.5829,36.6306,-122.5829,56,,401677715,-118
254025,254025,UT,DS,11,3,1,,,06:15:58 19-May-2024,NN,2,36.6469,-122.4975,36.6469,-122.4975,56,,401677711,-123
254025,254025,UT,DS,8,1,2,,,06:13:48 19-May-2024,O3,2,36.6493,-122.5006,36.6493,-122.5006,58,,401677711,-131
254025,254025,UT,DS,1,0,0,,,12:21:55 19-May-2024,A1,B,36.6823,-122.3652,36.6823,-122.3652,8,,401677671,-141
254025,254025,UT,DS,1,0,0,,,12:25:40 19-May-2024,SR,B,36.6847,-122.3585,36.6847,-122.3585,6,,401677676,-125
254025,254025,UT,DS,1,0,0,,,14:00:25 19-May-2024,A1,B,36.6889,-122.3314,36.6889,-122.3314,7,,401677708,-140
254025,254025,UT,DS,4,0,2,119,43,14:10:36 19-May-2024,SR,3,36.6538,-122.2171,36.6538,-122.2171,56,,401677707,-131
254025,254025,UT,DS,4,0,0,173,31,17:16:10 19-May-2024,NP,2,36.6028,-122.0820,36.6028,-122.0820,58,,401677726,-127
254025,254025,UT,DS,4,0,0,128,37,17:28:20 19-May-2024,MC,1,36.5957,-122.0269,36.5957,-122.0269,56,,401677706,-114
254025,254025,UT,DS,4,0,0,120,30,18:29:40 19-May-2024,NN,1,36.5690,-121.9762,36.5690,-121.9762,58,,401677700,-126
254025,254025,UT,DS,1,0,0,,,19:00:31 19-May-2024,NP,B,36.5648,-121.9607,36.5648,-121.9607,7,,401677709,-137
254025,254025,UT,DS,2,0,0,37,37,19:58:26 19-May-2024,O3,B,36.5803,-121.9985,36.5803,-121.9985,8,,401677701,-127
254025,254025,UT,DS,6,0,0,116,31,20:12:37 19-May-2024,NN,1,36.5620,-122.0254,36.5620,-122.0254,56,,401677704,-130
254025,254025,UT,DS,1,0,0,,,23:01:09 19-May-2024,CS,B,36.5797,-122.0059,36.5797,-122.0059,8,,401677731,-132
254025,254025,UT,DS,1,0,0,,,00:35:35 20-May-2024,CS,B,36.5832,-122.0074,36.5832,-122.0074,8,,401677716,-129
254025,254025,UT,DS,5,0,1,79,35,02:15:20 20-May-2024,SR,0,36.6487,-122.0210,36.6487,-122.0210,58,,401677713,-132
254025,254025,UT,DS,1,0,1,,,02:57:39 20-May-2024,NK,B,36.6582,-122.0181,36.6582,-122.0181,8,,401677715,-135
254025,254025,UT,DS,1,0,0,,,02:58:14 20-May-2024,A1,B,36.6649,-122.0181,36.6649,-122.0181,6,,401677705,-123
254025,254025,UT,DS,1,0,0,,,03:17:41 20-May-2024,MC,B,36.6720,-122.0185,36.6720,-122.0185,6,,401677715,-130
254025,254025,UT,DS,2,0,0,42,42,04:00:54 20-May-2024,SR,B,36.6754,-122.0411,36.6754,-122.0411,8,,401677704,-128
254025,254025,UT,DS,2,0,0,131,131,04:33:31 20-May-2024,NK,B,36.6933,-122.0474,36.6933,-122.0474,6,,401677725,-129
254025,254025,UT,DS,2,0,0,45,45,04:39:08 20-May-2024,NP,B,36.7057,-122.0360,36.7057,-122.0360,6,,401677716,-132
254025,254025,UT,DS,1,0,0,,,04:59:21 20-May-2024,MC,B,36.7220,-122.0545,36.7220,-122.0545,6,,401677714,-122
254025,254025,UT,DS,2,0,0,95,95,06:25:50 20-May-2024,NP,B,36.7519,-122.0878,36.7519,-122.0878,8,,401677718,-127
254025,254025,UT,DS,1,0,0,,,06:33:47 20-May-2024,MC,B,36.7582,-122.0778,36.7582,-122.0778,6,,401677696,-124
254025,254025,UT,DS,1,0,0,,,07:08:24 20-May-2024,O3,B,36.7795,-122.0761,36.7795,-122.0761,8,,401677682,-132
254025,254025,UT,DS,4,0,2,89,39,13:31:49 20-May-2024,A1,3,36.8132,-122.1069,36.8132,-122.1069,58,,401677711,-127
254025,254025,UT,DS,4,0,2,138,89,13:35:12 20-May-2024,SR,0,36.8162,-122.1065,36.8162,-122.1065,46,,401677711,-126
254025,254025,UT,DS,4,0,1,154,31,14:32:13 20-May-2024,CS,0,36.8440,-122.1171,36.8440,-122.1171,58,,401677712,-134
254025,254025,UT,DS,7,1,0,,,15:04:18 20-May-2024,NK,1,36.7526,-122.1325,36.7526,-122.1325,48,,401677721,-128
254025,254025,UT,DS,3,0,0,45,37,17:06:50 20-May-2024,NP,A,36.7762,-122.1401,36.7762,-122.1401,8,,401677696,-122
254025,254025,UT,DS,6,1,0,,,17:08:20 20-May-2024,MC,2,36.8008,-122.1460,36.8008,-122.1460,56,,401677706,-121
254025,254025,UT,DS,2,0,0,89,89,18:00:40 20-May-2024,MB,B,36.8456,-122.1736,36.8456,-122.1736,8,,401677711,-130
254025,254025,UT,DS,7,1,0,,,19:11:52 20-May-2024,O3,2,36.8703,-122.1461,36.8703,-122.1461,58,,401677716,-128
254025,254025,UT,DS,3,0,0,178,61,20:01:54 20-May-2024,NN,A,36.8258,-122.1315,36.8258,-122.1315,8,,401677708,-130
254025,254025,UT,DS,1,0,1,,,20:57:43 20-May-2024,O3,B,36.8302,-122.1394,36.8302,-122.1394,8,,401677710,-140
254025,254025,UT,DS,1,0,0,,,23:59:30 20-May-2024,CS,B,36.8979,-122.2061,36.8979,-122.2061,7,,401677746,-122
254025,254025,UT,DS,2,0,0,325,325,01:39:11 21-May-2024,CS,B,36.9754,-122.3195,36.9754,-122.3195,8,,401677695,-131
254025,254025,UT,DS,4,0,0,138,30,02:25:14 21-May-2024,NK,2,36.9385,-122.3747,36.9385,-122.3747,56,,401677716,-130
254025,254025,UT,DS,2,0,0,129,129,02:31:42 21-May-2024,A1,B,36.9496,-122.3781,36.9496,-122.3781,6,,401677715,-135
254025,254025,UT,DS,5,1,0,,,03:25:06 21-May-2024,SR,2,36.9400,-122.4076,36.9400,-122.4076,58,,401677712,-125
254025,254025,UT,DS,6,0,0,64,39,04:03:36 21-May-2024,NK,3,36.9305,-122.4472,36.9305,-122.4472,58,,401677716,-125
254025,254025,UT,DS,2,0,0,168,168,04:29:50 21-May-2024,NP,B,36.9427,-122.4487,36.9427,-122.4487,6,,401677706,-127
254025,254025,UT,DS,1,0,1,,,04:33:56 21-May-2024,MC,B,36.9280,-122.4714,36.9280,-122.4714,8,,401677717,-129
254025,254025,UT,DS,3,0,0,121,76,05:23:40 21-May-2024,MB,A,36.9543,-122.4700,36.9543,-122.4700,8,,401677700,-130
254025,254025,UT,DS,2,0,0,30,30,05:45:23 21-May-2024,NN,B,36.9546,-122.4700,36.9546,-122.4700,6,,401677700,-122
254025,254025,UT,DS,1,0,0,,,06:13:34 21-May-2024,NP,B,36.9539,-122.4751,36.9539,-122.4751,6,,401677699,-139
254025,254025,UT,DS,2,0,0,167,167,06:13:34 21-May-2024,MC,B,36.9512,-122.4645,36.9512,-122.4645,,,401677700,-129
254025,254025,UT,DS,3,0,0,131,109,06:22:41 21-May-2024,O3,A,36.9375,-122.4731,36.9375,-122.4731,6,,401677710,-128
254025,254025,UT,DS,3,0,1,126,121,08:02:02 21-May-2024,O3,A,36.9405,-122.5249,36.9405,-122.5249,8,,401677713,-131
254025,254025,UT,DS,2,0,1,114,114,12:08:50 21-May-2024,CS,B,36.8814,-122.4533,36.8814,-122.4533,8,,401677686,-134
254025,254025,UT,DS,4,0,0,186,33,13:04:10 21-May-2024,SR,1,36.8947,-122.3850,36.8947,-122.3850,56,,401677714,-127
254025,254025,UT,DS,2,0,0,30,30,13:07:23 21-May-2024,A1,B,36.8949,-122.3802,36.8949,-122.3802,6,,401677710,-131
254025,254025,UT,DS,3,0,0,32,32,13:49:24 21-May-2024,CS,A,36.8581,-122.3846,36.8581,-122.3846,8,,401677709,-124
254025,254025,UT,DS,2,0,0,172,172,16:20:23 21-May-2024,NK,B,36.7925,-122.3695,36.7925,-122.3695,8,,401677722,-122
254025,254025,UT,DS,1,0,0,,,16:58:00 21-May-2024,NP,B,36.7822,-122.3655,36.7822,-122.3655,8,,401677722,-130
254025,254025,UT,DS,1,0,0,,,18:12:27 21-May-2024,NN,B,36.7578,-122.3626,36.7578,-122.3626,8,,401677732,-135
254025,254025,UT,DS,5,0,0,38,30,20:08:06 21-May-2024,O3,1,36.7156,-122.4341,36.7156,-122.4341,58,,401677715,-121
254025,254025,UT,DS,3,0,0,57,30,01:00:35 22-May-2024,CS,A,36.7878,-122.5276,36.7878,-122.5276,8,,401677710,-126
254025,254025,UT,DS,3,1,0,,,01:18:08 22-May-2024,SR,A,36.7282,-122.5207,36.7282,-122.5207,6,,401677725,-129
254025,254025,UT,DS,4,0,0,152,32,01:58:55 22-May-2024,NK,1,36.7140,-122.5782,36.7140,-122.5782,48,,401677713,-125
254025,254025,UT,DS,6,0,1,44,31,02:08:04 22-May-2024,A1,2,36.7165,-122.5416,36.7165,-122.5416,56,,401677716,-128
254025,254025,UT,DS,2,0,0,209,209,03:00:08 22-May-2024,SR,B,36.7262,-122.6192,36.7262,-122.6192,8,,401677721,-128
254025,254025,UT,DS,2,0,0,53,53,04:16:20 22-May-2024,MC,B,36.7029,-122.5989,36.7029,-122.5989,8,,401677716,-129
254025,254025,UT,DS,5,1,1,,,04:22:52 22-May-2024,NP,1,36.7304,-122.6145,36.7304,-122.6145,56,,401677713,-126
254025,254025,UT,DS,3,0,0,188,51,05:04:29 22-May-2024,MB,A,36.7268,-122.5591,36.7268,-122.5591,8,,401677715,-129
254025,254025,UT,DS,1,0,0,,,05:57:33 22-May-2024,MC,B,36.7196,-122.5589,,,8,,401677715,-126
254025,254025,UT,DS,5,0,0,100,42,05:59:18 22-May-2024,NP,2,36.7335,-122.5710,,,56,,401677713,-125
254025,254025,UT,DS,5,0,2,96,47,07:14:40 22-May-2024,NN,3,36.7402,-122.5821,36.7402,-122.5821,58,,401677714,-124
254025,254025,UT,DS,2,0,0,184,184,07:14:24 22-May-2024,O3,B,36.7262,-122.5748,36.7262,-122.5748,8,,401677724,-130
254025,254025,UT,DS,3,0,0,175,68,13:05:45 22-May-2024,CS,A,36.7038,-122.5582,36.7038,-122.5582,8,,401677709,-125
254025,254025,UT,DS,2,0,0,80,80,14:12:32 22-May-2024,SR,B,36.7018,-122.5600,,,8,,401677721,-131
254025,254025,UT,DS,3,0,0,110,45,14:14:04 22-May-2024,NK,A,36.7345,-122.4985,36.7345,-122.4985,6,,401677723,-127
254025,254025,UT,DS,2,0,0,257,257,14:17:41 22-May-2024,A1,B,36.7483,-122.4465,36.7483,-122.4465,6,,401677701,-130
254025,254025,UT,DS,6,0,0,95,30,18:09:56 22-May-2024,MC,0,36.7027,-122.4221,36.7027,-122.4221,48,,401677720,-119
254025,254025,UT,DS,5,0,1,139,32,18:21:19 22-May-2024,NP,2,36.6995,-122.4444,36.6995,-122.4444,56,,401677719,-135
254025,254025,UT,DS,1,0,0,,,18:57:57 22-May-2024,MB,B,36.6939,-122.4435,36.6939,-122.4435,8,,401677718,-136
254025,254025,UT,DS,4,0,0,53,30,20:59:53 22-May-2024,O3,,,,,,,,401650000,
254025,254025,UT,DS,4,0,0,52,43,00:17:19 23-May-2024,CS,2,36.6498,-122.4615,36.6498,-122.4615,58,,401677711,-130
254025,254025,UT,DS,1,0,1,,,01:32:36 23-May-2024,NK,B,36.6455,-122.4613,36.6455,-122.4613,7,,401677732,-133
254025,254025,UT,DS,1,0,0,,,02:00:09 23-May-2024,CS,B,36.6366,-122.4581,36.6366,-122.4581,8,,401677724,-138
254025,254025,UT,DS,5,0,1,55,30,02:24:20 23-May-2024,SR,0,36.6709,-122.4964,36.6709,-122.4964,56,,401677716,-122
254025,254025,UT,DS,3,0,1,115,73,03:12:59 23-May-2024,NK,A,36.6750,-122.4367,36.6750,-122.4367,8,,401677721,-128
254025,254025,UT,DS,5,0,1,81,39,04:03:14 23-May-2024,SR,1,36.6808,-122.4717,36.6808,-122.4717,58,,401677706,-128
254025,254025,UT,DS,3,0,1,73,59,04:09:50 23-May-2024,NP,A,36.6851,-122.4720,36.6851,-122.4720,6,,401677715,-129
254025,254025,UT,DS,1,0,0,,,04:57:36 23-May-2024,NK,B,36.6854,-122.4693,36.6854,-122.4693,8,,401677721,-133
254025,254025,UT,DS,3,0,0,122,116,05:19:28 23-May-2024,NN,A,36.7006,-122.4658,36.7006,-122.4658,8,,401677721,-131
254025,254025,UT,DS,1,0,1,,,05:28:51 23-May-2024,MC,B,36.7006,-122.4657,36.7006,-122.4657,6,,401677714,-125
254025,254025,UT,DS,1,0,1,,,06:25:35 23-May-2024,O3,B,36.7040,-122.4614,36.7040,-122.4614,8,,401677714,-131
254025,254025,UT,DS,3,0,0,94,69,07:03:04 23-May-2024,NN,A,36.7145,-122.4640,36.7145,-122.4640,8,,401677712,-133
254025,254025,UT,DS,4,0,0,90,35,08:05:23 23-May-2024,O3,3,36.7074,-122.4665,36.7074,-122.4665,58,,401677715,-122
254025,254025,UT,DS,3,0,0,118,91,14:05:08 23-May-2024,CS,A,36.7870,-122.5285,36.7870,-122.5285,8,,401677706,-125
254025,254025,UT,DS,3,0,0,84,75,15:17:55 23-May-2024,SR,A,36.7858,-122.5237,36.7858,-122.5237,7,,401677725,-132
254025,254025,UT,DS,4,0,0,92,36,15:28:57 23-May-2024,NK,0,36.8036,-122.5534,36.8036,-122.5534,46,,401677709,-130
254025,254025,UT,DS,1,0,0,,,17:06:56 23-May-2024,NK,B,36.8113,-122.5572,36.8113,-122.5572,8,,401677713,-133
254025,254025,UT,DS,6,0,0,75,31,18:08:18 23-May-2024,NP,1,36.7732,-122.5245,36.7732,-122.5245,48,,401677711,-126
254025,254025,UT,DS,4,0,0,117,52,19:25:58 23-May-2024,NN,0,36.8149,-122.5074,36.8149,-122.5074,48,,401677720,-125
254025,254025,UT,DS,1,0,0,,,19:30:27 23-May-2024,MC,B,36.8157,-122.5062,36.8157,-122.5062,6,,401677725,-129
254025,254025,UT,DS,4,0,0,131,30,20:12:40 23-May-2024,O3,1,36.8142,-122.5087,36.8142,-122.5087,58,,401677715,-126
254025,254025,UT,DS,4,0,1,54,38,01:10:18 24-May-2024,CS,0,36.7667,-122.3428,36.7667,-122.3428,58,,401677725,-130
254025,254025,UT,DS,2,0,0,32,32,01:20:42 24-May-2024,A1,B,36.7402,-122.4020,36.7402,-122.4020,6,,401677709,-135
254025,254025,UT,DS,1,0,0,,,01:58:29 24-May-2024,SR,B,36.7393,-122.3945,36.7393,-122.3945,7,,401677732,-137
254025,254025,UT,DS,3,0,0,44,41,03:29:34 24-May-2024,SR,A,36.7570,-122.3526,36.7570,-122.3526,8,,401677733,-127
254025,254025,UT,DS,1,0,0,,,03:30:18 24-May-2024,MC,B,36.7562,-122.3528,36.7562,-122.3528,6,,401677712,-130
254025,254025,UT,DS,4,0,0,144,88,05:13:33 24-May-2024,MC,0,36.7308,-122.5230,36.7308,-122.5230,48,,401677714,-120
254025,254025,UT,DS,1,0,0,,,05:14:49 24-May-2024,NN,B,36.7617,-122.3273,36.7617,-122.3273,7,,401677703,-137
254025,254025,UT,DS,5,0,3,80,54,07:23:27 24-May-2024,O3,1,36.8037,-122.4579,36.8037,-122.4579,48,,401677709,-124
254025,254025,UT,DS,4,0,0,133,74,13:06:30 24-May-2024,SR,2,36.8365,-122.4254,36.8365,-122.4254,58,,401677708,-126
254025,254025,UT,DS,7,1,0,,,13:22:15 24-May-2024,CS,2,36.8402,-122.4098,36.8402,-122.4098,56,,401677712,-122
254025,254025,UT,DS,2,0,0,37,37,13:26:16 24-May-2024,A1,B,36.8381,-122.4103,36.8381,-122.4103,6,,401677715,-128
254025,254025,UT,DS,3,0,0,81,36,15:07:56 24-May-2024,NK,A,36.8234,-122.3978,36.8234,-122.3978,8,,401677716,-133
254025,254025,UT,DS,2,0,0,42,42,17:26:42 24-May-2024,MC,B,36.8972,-122.4410,36.8972,-122.4410,8,,401677729,-123
254025,254025,UT,DS,9,1,0,,,18:00:22 24-May-2024,NP,1,36.8639,-122.3890,36.8639,-122.3890,58,,401677713,-128
254025,254025,UT,DS,3,0,0,96,75,19:07:53 24-May-2024,MC,A,36.8969,-122.3623,36.8969,-122.3623,7,,401677729,-121
254025,254025,UT,DS,4,0,0,147,44,19:10:28 24-May-2024,NN,0,36.8854,-122.4045,36.8854,-122.4045,56,,401677712,-128
254025,254025,UT,DS,4,0,0,49,38,19:27:29 24-May-2024,O3,1,36.8921,-122.3510,36.8921,-122.3510,56,,401677724,-125
254025,254025,UT,DS,3,0,0,76,70,21:09:33 24-May-2024,O3,A,36.8624,-122.3360,36.8624,-122.3360,8,,401677706,-133
254025,254025,UT,DS,2,0,1,72,72,02:22:20 25-May-2024,NK,B,36.8825,-122.3965,36.8825,-122.3965,8,,401677712,-130
254025,254025,UT,DS,7,2,0,,,02:58:44 25-May-2024,SR,1,36.8864,-122.4154,36.8864,-122.4154,48,,401677716,-124
254025,254025,UT,DS,3,0,0,91,78,04:00:23 25-May-2024,NK,A,36.8980,-122.4162,36.8980,-122.4162,8,,401677715,-132
254025,254025,UT,DS,2,0,0,78,78,04:01:11 25-May-2024,MB,B,36.8961,-122.4232,36.8961,-122.4232,8,,401677716,-131
254025,254025,UT,DS,1,0,0,,,05:19:11 25-May-2024,NP,B,36.9009,-122.4274,36.9009,-122.4274,8,,401677715,-136
254025,254025,UT,DS,7,2,0,,,08:12:23 25-May-2024,O3,3,36.9230,-122.4785,36.9230,-122.4785,58,,401677714,-122
254025,254025,UT,DS,3,0,0,60,57,13:03:55 25-May-2024,A1,A,36.9109,-122.5312,36.9109,-122.5312,8,,401677704,-129
254025,254025,UT,DS,6,0,1,114,59,14:14:51 25-May-2024,SR,3,36.8988,-122.4927,36.8988,-122.4927,58,,401677714,-121
254025,254025,UT,DS,1,0,0,,,14:19:55 25-May-2024,CS,B,36.9160,-122.5409,36.9160,-122.5409,8,,401677713,-128
254025,254025,UT,DS,4,0,0,52,42,16:16:57 25-May-2024,NK,1,36.9076,-122.5570,36.9076,-122.5570,58,,401677711,-129
254025,254025,UT,DS,2,0,0,150,150,17:12:11 25-May-2024,MC,B,36.8790,-122.5716,36.8790,-122.5716,8,,401677711,-123
254025,254025,UT,DS,1,0,0,,,17:58:36 25-May-2024,NK,B,36.8742,-122.5793,36.8742,-122.5793,8,,401677701,-137
254025,254025,UT,DS,6,0,0,73,34,19:01:42 25-May-2024,NN,2,36.8903,-122.5648,36.8903,-122.5648,57,,401677715,-123
254025,254025,UT,DS,1,0,1,,,20:18:59 25-May-2024,O3,B,36.8932,-122.5728,36.8932,-122.5728,8,,401677701,-129
254025,254025,UT,DS,4,0,0,104,30,02:07:25 26-May-2024,A1,3,36.9283,-122.6877,36.9283,-122.6877,58,,401677714,-126
254025,254025,UT,DS,2,0,0,51,51,02:30:12 26-May-2024,SR,B,36.9263,-122.6885,36.9263,-122.6885,6,,401677728,-129
254025,254025,UT,DS,5,0,1,75,30,04:07:35 26-May-2024,SR,1,36.9597,-122.7377,36.9597,-122.7377,58,,401677720,-130
254025,254025,UT,DS,4,0,0,84,38,05:13:50 26-May-2024,NP,2,36.9599,-122.7551,36.9599,-122.7551,58,,401677715,-123
254025,254025,UT,DS,2,0,0,79,79,05:16:15 26-May-2024,MB,B,36.9616,-122.7488,36.9616,-122.7488,6,,401677714,-123
254025,254025,UT,DS,8,2,0,,,06:08:16 26-May-2024,MC,2,36.9711,-122.7728,36.9711,-122.7728,58,,401677714,-119
254025,254025,UT,DS,6,2,0,,,08:05:53 26-May-2024,NN,1,36.9895,-122.7662,36.9895,-122.7662,58,,401677716,-133
254025,254025,UT,DS,2,0,0,35,35,12:10:01 26-May-2024,SR,B,37.0147,-122.8105,37.0147,-122.8105,8,,401677706,-135
254025,254025,UT,DS,6,0,0,61,40,14:13:54 26-May-2024,A1,3,36.9865,-122.7714,36.9865,-122.7714,58,,401677714,-124
254025,254025,UT,DS,6,0,1,69,36,15:16:38 26-May-2024,CS,2,36.9755,-122.7968,36.9755,-122.7968,58,,401677723,-135
254025,254025,UT,DS,3,0,1,55,54,15:57:49 26-May-2024,NK,A,36.9735,-122.8031,,,8,,401677716,-127
254025,254025,UT,DS,1,0,0,,,18:23:06 26-May-2024,MC,B,36.9663,-122.8254,36.9663,-122.8254,8,,401677713,-133
254025,254025,UT,DS,5,0,0,91,33,19:13:36 26-May-2024,NP,1,37.0094,-122.7713,37.0094,-122.7713,58,,401677705,-126
254025,254025,UT,DS,3,0,0,166,65,19:14:09 26-May-2024,MB,A,37.0138,-122.7733,37.0138,-122.7733,6,,401677698,-133
254025,254025,UT,DS,3,0,1,44,32,20:11:09 26-May-2024,MC,A,37.0255,-122.7778,37.0255,-122.7778,8,,401677709,-131
254025,254025,UT,DS,3,0,0,98,88,20:24:50 26-May-2024,NN,A,37.0496,-122.7768,37.0496,-122.7768,6,,401677716,-125
254025,254025,UT,DS,5,0,0,97,30,21:15:00 26-May-2024,O3,2,37.0694,-122.7845,37.0694,-122.7845,58,,401677713,-123
254025,254025,UT,DS,5,0,0,73,30,01:59:04 27-May-2024,SR,2,37.1301,-122.8141,37.1301,-122.8141,58,,401677718,-122
254025,254025,UT,DS,5,0,1,98,34,03:11:39 27-May-2024,NK,2,37.1494,-122.8008,37.1494,-122.8008,58,,401677715,-127
254025,254025,UT,DS,5,0,0,72,32,03:17:40 27-May-2024,A1,3,37.1377,-122.8662,37.1377,-122.8662,56,,401677714,-129
254025,254025,UT,DS,6,1,0,,,04:05:15 27-May-2024,MC,1,37.1470,-122.8978,37.1470,-122.8978,58,,401677714,-132
254025,254025,UT,DS,3,0,0,103,79,05:00:52 27-May-2024,NP,A,37.1205,-122.9095,37.1205,-122.9095,6,,401677715,-126
254025,254025,UT,DS,1,0,0,,,04:57:57 27-May-2024,MB,B,37.1561,-122.9032,37.1561,-122.9032,8,,401677701,-131
254025,254025,UT,DS,9,2,0,,,06:12:42 27-May-2024,NN,2,37.0770,-122.9291,37.0770,-122.9291,58,,401677715,-123
254025,254025,UT,DS,6,0,2,42,33,08:18:10 27-May-2024,O3,0,37.0198,-122.9096,37.0198,-122.9096,58,,401677718,-136
254025,254025,UT,DS,6,0,0,70,53,13:01:24 27-May-2024,CS,2,36.9492,-122.8025,36.9492,-122.8025,58,,401677714,-124
254025,254025,UT,DS,4,0,0,97,45,13:13:58 27-May-2024,SR,1,36.9449,-122.7764,36.9449,-122.7764,56,,401677712,-126
254025,254025,UT,DS,1,0,0,,,16:26:25 27-May-2024,MC,B,36.8923,-122.7570,36.8923,-122.7570,8,,401677736,-124
254025,254025,UT,DS,1,0,0,,,17:06:25 27-May-2024,NK,B,36.9080,-122.7453,36.9080,-122.7453,8,,401677729,-137
254025,254025,UT,DS,4,1,0,,,17:16:27 27-May-2024,NP,A,36.8433,-122.7084,36.8433,-122.7084,6,,401677736,-132
254025,254025,UT,DS,3,0,1,322,242,18:04:17 27-May-2024,MC,A,36.8420,-122.6807,36.8420,-122.6807,8,,401677709,-125
254025,254025,UT,DS,4,0,0,108,31,18:58:46 27-May-2024,NP,1,36.8759,-122.5591,36.8759,-122.5591,57,,401677722,-127
254025,254025,UT,DS,4,0,0,97,59,20:16:19 27-May-2024,NN,3,36.9033,-122.5360,36.9033,-122.5360,58,,401677716,-126
254025,254025,UT,DS,1,0,0,,,20:23:16 27-May-2024,O3,B,36.9045,-122.5311,36.9045,-122.5311,6,,401677713,-132
254025,254025,UT,DS,8,1,2,,,00:14:32 28-May-2024,CS,3,36.8943,-122.4220,36.8943,-122.4220,58,,401677714,-126
254025,254025,UT,DS,1,0,1,,,01:28:45 28-May-2024,SR,B,36.9016,-122.3745,36.9016,-122.3745,8,,401677716,-138
254025,254025,UT,DS,3,0,0,56,32,03:08:48 28-May-2024,SR,A,36.8896,-122.3974,36.8896,-122.3974,8,,401677714,-125
254025,254025,UT,DS,2,0,1,30,30,04:24:33 28-May-2024,NK,B,36.8838,-122.3579,36.8838,-122.3579,8,,401677701,-129
254025,254025,UT,DS,2,0,1,38,38,04:30:43 28-May-2024,MB,B,36.8740,-122.3953,36.8740,-122.3953,8,,401677708,-130
254025,254025,UT,DS,1,0,0,,,05:27:08 28-May-2024,MC,B,36.8752,-122.3727,36.8752,-122.3727,8,,401677715,-126
254025,254025,UT,DS,3,0,1,186,177,06:01:14 28-May-2024,NN,A,36.8640,-122.4407,36.8640,-122.4407,8,,401677713,-128
254025,254025,UT,DS,2,0,0,444,444,06:23:37 28-May-2024,NP,B,36.8632,-122.4209,36.8632,-122.4209,6,,401677714,-137
254025,254025,UT,DS,1,0,0,,,07:10:05 28-May-2024,MC,B,36.8588,-122.4350,36.8588,-122.4350,7,,401677725,-133
254025,254025,UT,DS,4,0,1,100,40,07:34:07 28-May-2024,O3,2,36.8977,-122.4572,36.8977,-122.4572,56,,401677713,-122
254025,254025,UT,DS,2,0,1,40,40,07:38:47 28-May-2024,NN,B,36.8955,-122.4603,36.8955,-122.4603,6,,401677727,-133
254025,254025,UT,DS,3,0,0,49,31,12:17:22 28-May-2024,CS,A,36.9331,-122.3871,36.9331,-122.3871,8,,401677726,-127
254025,254025,UT,DS,2,0,0,218,218,12:38:47 28-May-2024,SR,B,36.8725,-122.5360,36.8725,-122.5360,8,,401677732,-124
254025,254025,UT,DS,5,0,0,57,39,13:24:49 28-May-2024,A1,1,36.8829,-122.3251,36.8829,-122.3251,48,,401677718,-127
254025,254025,UT,DS,4,0,1,105,73,14:22:46 28-May-2024,SR,0,36.9275,-122.3451,36.9275,-122.3451,48,,401677720,-127
254025,254025,UT,DS,1,0,0,,,14:59:32 28-May-2024,A1,B,36.9349,-122.3253,36.9349,-122.3253,8,,401677718,-142
254025,254025,UT,DS,4,0,0,108,30,15:00:02 28-May-2024,NK,2,36.9270,-122.3306,36.9270,-122.3306,56,,401677715,-127
254025,254025,UT,DS,4,1,0,,,17:05:46 28-May-2024,NP,1,36.9334,-122.3424,36.9334,-122.3424,58,,401677710,-133
