DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
254025,254025,UT,03:29:56 18-May-2024,Argos,B,36.3798,-122.3299,1519,3723,619,105,,,,,,
254025,254025,UT,03:38:58 18-May-2024,Argos,B,36.3847,-122.3831,2129,2998,1510,75,,,,,,
254025,254025,UT,03:59:41 18-May-2024,Argos,B,36.3459,-122.3448,2830,3663,2186,117,,,,,,
254025,254025,UT,05:11:00 18-May-2024,Argos,A,36.4520,-122.4253,2795,64239,121,83,,,,,,
254025,254025,UT,06:26:51 18-May-2024,Argos,A,36.4794,-122.4477,3046,129561,71,78,,,,,,
254025,254025,UT,06:59:59 18-May-2024,Argos,B,36.4880,-122.4581,4355,12499,1517,76,,,,,,
254025,254025,UT,12:29:20 18-May-2024,Argos,B,36.5613,-122.5669,5728,11057,2966,73,,,,,,
254025,254025,UT,12:58:30 18-May-2024,Argos,A,36.5936,-122.3870,565,1831,174,137,,,,,,
254025,254025,UT,14:10:34 18-May-2024,Argos,2,36.6120,-122.3848,388,1005,149,107,,,,,,
254025,254025,UT,14:16:23 18-May-2024,Argos,B,36.6135,-122.3862,1107,1419,862,92,,,,,,
254025,254025,UT,14:21:38 18-May-2024,Argos,B,36.6117,-122.3850,1498,1897,1182,93,,,,,,
254025,254025,UT,16:00:03 18-May-2024,Argos,1,36.6436,-122.3761,620,15493,24,103,,,,,,
254025,254025,UT,17:29:01 18-May-2024,Argos,3,36.6469,-122.4368,122,391,37,106,,,,,,
254025,254025,UT,18:01:16 18-May-2024,Argos,B,36.6440,-122.4397,1994,2525,1574,93,,,,,,
254025,254025,UT,19:10:27 18-May-2024,Argos,2,36.6396,-122.4672,426,1536,117,42,,,,,,
254025,254025,UT,19:31:46 18-May-2024,Argos,B,36.6554,-122.4611,3327,9916,1115,101,,,,,,
254025,254025,UT,20:24:50 18-May-2024,Argos,A,36.6812,-122.4673,1050,5102,215,16,,,,,,
254025,254025,UT,20:43:16 18-May-2024,Argos,A,36.6698,-122.4934,705,10815,45,106,,,,,,
254025,254025,UT,23:45:04 18-May-2024,Argos,B,36.7005,-122.5090,2588,3152,2124,79,,,,,,
254025,254025,UT,01:18:19 19-May-2024,Argos,1,36.5752,-122.4566,999,4875,204,98,,,,,,
254025,254025,UT,03:15:14 19-May-2024,Argos,B,36.5659,-122.5019,22980,31229,16909,83,,,,,,
254025,254025,UT,03:17:27 19-May-2024,Argos,1,36.5891,-122.5696,905,3975,205,87,,,,,,
254025,254025,UT,03:23:40 19-May-2024,Argos,B,36.5876,-122.5737,379,774,185,95,,,,,,
254025,254025,UT,04:24:24 19-May-2024,Argos,B,36.5772,-122.5806,3669,4701,2863,82,,,,,,
254025,254025,UT,04:29:45 19-May-2024,Argos,B,36.5934,-122.5768,1186,1646,854,66,,,,,,
254025,254025,UT,04:59:59 19-May-2024,Argos,0,36.6357,-122.5892,8853,123876,632,77,,,,,,
254025,254025,UT,05:12:31 19-May-2024,Argos,0,36.6306,-122.5829,2823,129126,61,79,,,,,,
254025,254025,UT,06:13:48 19-May-2024,Argos,2,36.6493,-122.5006,328,503,213,152,,,,,,
254025,254025,UT,06:15:58 19-May-2024,Argos,2,36.6469,-122.4975,379,1241,115,78,,,,,,
254025,254025,UT,12:21:55 19-May-2024,Argos,B,36.6823,-122.3652,10753,18633,6205,77,,,,,,
254025,254025,UT,12:25:40 19-May-2024,Argos,B,36.6847,-122.3585,10048,16763,6022,78,,,,,,
254025,254025,UT,14:00:25 19-May-2024,Argos,B,36.6889,-122.3314,10649,18488,6133,81,,,,,,
254025,254025,UT,14:10:36 19-May-2024,Argos,3,36.6538,-122.2171,136,270,68,71,,,,,,
254025,254025,UT,17:16:10 19-May-2024,Argos,2,36.6028,-122.0820,435,1386,136,73,,,,,,
254025,254025,UT,17:28:20 19-May-2024,Argos,1,36.5957,-122.0269,571,2507,129,101,,,,,,
254025,254025,UT,18:29:40 19-May-2024,Argos,1,36.5690,-121.9762,746,4703,118,97,,,,,,
254025,254025,UT,19:00:31 19-May-2024,Argos,B,36.5648,-121.9607,1866,2579,1349,96,,,,,,
254025,254025,UT,19:58:26 19-May-2024,Argos,B,36.5803,-121.9985,1549,4578,524,20,,,,,,
254025,254025,UT,20:12:37 19-May-2024,Argos,1,36.5620,-122.0254,514,1032,255,22,,,,,,
254025,254025,UT,23:01:09 19-May-2024,Argos,B,36.5797,-122.0059,4990,6801,3661,79,,,,,,
254025,254025,UT,00:35:35 20-May-2024,Argos,B,36.5832,-122.0074,6074,9026,4086,81,,,,,,
254025,254025,UT,02:15:20 20-May-2024,Argos,0,36.6487,-122.0210,2417,52196,111,98,,,,,,
254025,254025,UT,02:57:39 20-May-2024,Argos,B,36.6582,-122.0181,4503,6747,3004,95,,,,,,
254025,254025,UT,02:58:14 20-May-2024,Argos,B,36.6649,-122.0181,3512,7288,1692,93,,,,,,
254025,254025,UT,03:17:41 20-May-2024,Argos,B,36.6720,-122.0185,3582,7070,1814,88,,,,,,
254025,254025,UT,04:00:54 20-May-2024,Argos,B,36.6754,-122.0411,1409,2243,885,129,,,,,,
254025,254025,UT,04:33:31 20-May-2024,Argos,B,36.6933,-122.0474,1123,4496,280,59,,,,,,
254025,254025,UT,04:39:08 20-May-2024,Argos,B,36.7057,-122.0360,3061,7752,1208,63,,,,,,
254025,254025,UT,04:59:21 20-May-2024,Argos,B,36.7220,-122.0545,3449,5340,2227,100,,,,,,
254025,254025,UT,06:25:50 20-May-2024,Argos,B,36.7519,-122.0878,3398,14262,809,56,,,,,,
254025,254025,UT,06:33:47 20-May-2024,Argos,B,36.7582,-122.0778,1396,5056,385,55,,,,,,
254025,254025,UT,07:08:24 20-May-2024,Argos,B,36.7795,-122.0761,1509,3048,746,53,,,,,,
254025,254025,UT,13:31:49 20-May-2024,Argos,3,36.8132,-122.1069,200,491,81,72,,,,,,
254025,254025,UT,13:35:12 20-May-2024,Argos,0,36.8162,-122.1065,2639,21147,329,78,,,,,,
254025,254025,UT,14:32:13 20-May-2024,Argos,0,36.8440,-122.1171,1670,8799,317,155,,,,,,
254025,254025,UT,15:04:18 20-May-2024,Argos,1,36.7526,-122.1325,1389,2481,777,10,,,,,,
254025,254025,UT,17:06:50 20-May-2024,Argos,A,36.7762,-122.1401,2333,6235,872,3,,,,,,
254025,254025,UT,17:08:20 20-May-2024,Argos,2,36.8008,-122.1460,481,845,273,118,,,,,,
254025,254025,UT,18:00:40 20-May-2024,Argos,B,36.8456,-122.1736,2694,6971,1040,75,,,,,,
254025,254025,UT,19:11:52 20-May-2024,Argos,2,36.8703,-122.1461,460,677,313,139,,,,,,
254025,254025,UT,20:01:54 20-May-2024,Argos,A,36.8258,-122.1315,657,2434,177,172,,,,,,
254025,254025,UT,20:57:43 20-May-2024,Argos,B,36.8302,-122.1394,1937,2254,1663,92,,,,,,
254025,254025,UT,23:59:30 20-May-2024,Argos,B,36.8979,-122.2061,5157,8833,3010,69,,,,,,
254025,254025,UT,01:39:11 21-May-2024,Argos,B,36.9754,-122.3195,2963,104252,84,57,,,,,,
254025,254025,UT,02:25:14 21-May-2024,Argos,2,36.9385,-122.3747,336,638,176,83,,,,,,
254025,254025,UT,02:31:42 21-May-2024,Argos,B,36.9496,-122.3781,568,3819,84,93,,,,,,
254025,254025,UT,03:25:06 21-May-2024,Argos,2,36.9400,-122.4076,292,410,207,157,,,,,,
254025,254025,UT,04:03:36 21-May-2024,Argos,3,36.9305,-122.4472,160,333,76,167,,,,,,
254025,254025,UT,04:29:50 21-May-2024,Argos,B,36.9427,-122.4487,608,4900,75,86,,,,,,
254025,254025,UT,04:33:56 21-May-2024,Argos,B,36.9280,-122.4714,732,967,554,82,,,,,,
254025,254025,UT,05:23:40 21-May-2024,Argos,A,36.9543,-122.4700,418,2488,70,62,,,,,,
254025,254025,UT,05:45:23 21-May-2024,Argos,B,36.9546,-122.4700,692,1700,281,73,,,,,,
254025,254025,UT,06:13:34 21-May-2024,Argos,B,36.9539,-122.4751,1007,1819,556,81,,,,,,
254025,254025,UT,06:13:34 21-May-2024,Argos,B,36.9512,-122.4645,705,4916,101,46,,,,,,
254025,254025,UT,06:22:41 21-May-2024,Argos,A,36.9375,-122.4731,248,637,96,112,,,,,,
254025,254025,UT,08:02:02 21-May-2024,Argos,A,36.9405,-122.5249,876,12840,59,93,,,,,,
254025,254025,UT,12:08:50 21-May-2024,Argos,B,36.8814,-122.4533,2388,12455,457,48,,,,,,
254025,254025,UT,13:04:10 21-May-2024,Argos,1,36.8947,-122.3850,774,1526,392,124,,,,,,
254025,254025,UT,13:07:23 21-May-2024,Argos,B,36.8949,-122.3802,817,984,677,138,,,,,,
254025,254025,UT,13:49:24 21-May-2024,Argos,A,36.8581,-122.3846,2331,9189,591,100,,,,,,
254025,254025,UT,16:20:23 21-May-2024,Argos,B,36.7925,-122.3695,3396,71620,161,70,,,,,,
254025,254025,UT,16:58:00 21-May-2024,Argos,B,36.7822,-122.3655,3553,8849,1426,71,,,,,,
254025,254025,UT,18:12:27 21-May-2024,Argos,B,36.7578,-122.3626,1842,3043,1115,76,,,,,,
254025,254025,UT,20:08:06 21-May-2024,Argos,1,36.7156,-122.4341,1498,15503,144,100,,,,,,
254025,254025,UT,01:00:35 22-May-2024,Argos,A,36.7878,-122.5276,5496,45644,661,79,,,,,,
254025,254025,UT,01:18:08 22-May-2024,Argos,A,36.7282,-122.5207,1053,4124,268,65,,,,,,
254025,254025,UT,01:58:55 22-May-2024,Argos,1,36.7140,-122.5782,1265,2282,701,85,,,,,,
254025,254025,UT,02:08:04 22-May-2024,Argos,2,36.7165,-122.5416,358,1322,96,103,,,,,,
254025,254025,UT,03:00:08 22-May-2024,Argos,B,36.7262,-122.6192,1302,18394,92,92,,,,,,
254025,254025,UT,04:16:20 22-May-2024,Argos,B,36.7029,-122.5989,1151,3909,338,66,,,,,,
254025,254025,UT,04:22:52 22-May-2024,Argos,1,36.7304,-122.6145,1041,3133,345,138,,,,,,
254025,254025,UT,05:04:29 22-May-2024,Argos,A,36.7268,-122.5591,1513,19659,116,82,,,,,,
254025,254025,UT,05:57:33 22-May-2024,Argos,B,36.7196,-122.5589,5111,7118,3669,88,,,,,,
254025,254025,UT,05:59:18 22-May-2024,Argos,2,36.7335,-122.5710,333,444,249,65,,,,,,
254025,254025,UT,07:14:24 22-May-2024,Argos,B,36.7262,-122.5748,1638,24095,111,117,,,,,,
254025,254025,UT,07:14:40 22-May-2024,Argos,3,36.7402,-122.5821,186,269,128,107,,,,,,
254025,254025,UT,13:05:45 22-May-2024,Argos,A,36.7038,-122.5582,428,1104,165,139,,,,,,
254025,254025,UT,14:12:32 22-May-2024,Argos,B,36.7018,-122.5600,747,6918,80,64,,,,,,
254025,254025,UT,14:14:04 22-May-2024,Argos,A,36.7345,-122.4985,1388,3053,630,88,,,,,,
254025,254025,UT,14:17:41 22-May-2024,Argos,B,36.7483,-122.4465,576,8040,41,42,,,,,,
254025,254025,UT,18:09:56 22-May-2024,Argos,0,36.7027,-122.4221,2015,24566,165,102,,,,,,
254025,254025,UT,18:21:19 22-May-2024,Argos,2,36.6995,-122.4444,405,1269,128,107,,,,,,
254025,254025,UT,18:57:57 22-May-2024,Argos,B,36.6939,-122.4435,2718,3507,2106,98,,,,,,
254025,254025,UT,00:17:19 23-May-2024,Argos,2,36.6498,-122.4615,269,1520,47,88,,,,,,
254025,254025,UT,01:32:36 23-May-2024,Argos,B,36.6455,-122.4613,1186,1634,860,90,,,,,,
254025,254025,UT,02:00:09 23-May-2024,Argos,B,36.6366,-122.4581,1394,1772,1096,92,,,,,,
254025,254025,UT,02:24:20 23-May-2024,Argos,0,36.6709,-122.4964,2487,56699,109,102,,,,,,
254025,254025,UT,03:12:59 23-May-2024,Argos,A,36.6750,-122.4367,2440,53864,110,84,,,,,,
254025,254025,UT,04:03:14 23-May-2024,Argos,1,36.6808,-122.4717,830,1812,380,152,,,,,,
254025,254025,UT,04:09:50 23-May-2024,Argos,A,36.6851,-122.4720,628,1859,212,68,,,,,,
254025,254025,UT,04:57:36 23-May-2024,Argos,B,36.6854,-122.4693,973,1267,747,88,,,,,,
254025,254025,UT,05:19:28 23-May-2024,Argos,A,36.7006,-122.4658,208,369,116,13,,,,,,
254025,254025,UT,05:28:51 23-May-2024,Argos,B,36.7006,-122.4657,468,522,418,79,,,,,,
254025,254025,UT,06:25:35 23-May-2024,Argos,B,36.7040,-122.4614,1110,1406,875,91,,,,,,
254025,254025,UT,07:03:04 23-May-2024,Argos,A,36.7145,-122.4640,221,904,54,104,,,,,,
254025,254025,UT,08:05:23 23-May-2024,Argos,3,36.7074,-122.4665,174,858,35,92,,,,,,
254025,254025,UT,14:05:08 23-May-2024,Argos,A,36.7870,-122.5285,169,675,42,122,,,,,,
254025,254025,UT,15:17:55 23-May-2024,Argos,A,36.7858,-122.5237,875,3282,233,126,,,,,,
254025,254025,UT,15:28:57 23-May-2024,Argos,0,36.8036,-122.5534,1556,2681,902,169,,,,,,
254025,254025,UT,17:06:56 23-May-2024,Argos,B,36.8113,-122.5572,12090,14605,10007,96,,,,,,
254025,254025,UT,18:08:18 23-May-2024,Argos,1,36.7732,-122.5245,731,2069,258,97,,,,,,
254025,254025,UT,19:25:58 23-May-2024,Argos,0,36.8149,-122.5074,2081,22841,189,106,,,,,,
254025,254025,UT,19:30:27 23-May-2024,Argos,B,36.8157,-122.5062,6576,32157,1344,91,,,,,,
254025,254025,UT,20:12:40 23-May-2024,Argos,1,36.8142,-122.5087,1222,5171,288,147,,,,,,
254025,254025,UT,01:10:18 24-May-2024,Argos,0,36.7667,-122.3428,6248,94559,412,65,,,,,,
254025,254025,UT,01:20:42 24-May-2024,Argos,B,36.7402,-122.4020,1724,2887,1029,73,,,,,,
254025,254025,UT,01:58:29 24-May-2024,Argos,B,36.7393,-122.3945,2701,3582,2036,81,,,,,,
254025,254025,UT,03:29:34 24-May-2024,Argos,A,36.7570,-122.3526,2827,15316,521,117,,,,,,
254025,254025,UT,03:30:18 24-May-2024,Argos,B,36.7562,-122.3528,3117,17811,545,117,,,,,,
254025,254025,UT,05:13:33 24-May-2024,Argos,0,36.7308,-122.5230,8182,106242,630,78,,,,,,
254025,254025,UT,05:14:49 24-May-2024,Argos,B,36.7617,-122.3273,3252,5768,1833,112,,,,,,
254025,254025,UT,07:23:27 24-May-2024,Argos,1,36.8037,-122.4579,684,2133,219,86,,,,,,
254025,254025,UT,13:06:30 24-May-2024,Argos,2,36.8365,-122.4254,475,844,267,93,,,,,,
254025,254025,UT,13:22:15 24-May-2024,Argos,2,36.8402,-122.4098,256,592,110,102,,,,,,
254025,254025,UT,13:26:16 24-May-2024,Argos,B,36.8381,-122.4103,895,1460,548,97,,,,,,
254025,254025,UT,15:07:56 24-May-2024,Argos,A,36.8234,-122.3978,3365,26137,433,109,,,,,,
254025,254025,UT,17:26:42 24-May-2024,Argos,B,36.8972,-122.4410,6156,16051,2360,76,,,,,,
254025,254025,UT,18:00:22 24-May-2024,Argos,1,36.8639,-122.3890,1435,21909,94,105,,,,,,
254025,254025,UT,19:07:53 24-May-2024,Argos,A,36.8969,-122.3623,1948,12111,313,90,,,,,,
254025,254025,UT,19:10:28 24-May-2024,Argos,0,36.8854,-122.4045,1755,17555,175,102,,,,,,
254025,254025,UT,19:27:29 24-May-2024,Argos,1,36.8921,-122.3510,1414,3402,587,161,,,,,,
254025,254025,UT,21:09:33 24-May-2024,Argos,A,36.8624,-122.3360,2177,25773,183,90,,,,,,
254025,254025,UT,02:22:20 25-May-2024,Argos,B,36.8825,-122.3965,2505,16424,381,19,,,,,,
254025,254025,UT,02:58:44 25-May-2024,Argos,1,36.8864,-122.4154,768,1039,567,7,,,,,,
254025,254025,UT,04:00:23 25-May-2024,Argos,A,36.8980,-122.4162,2817,17240,460,95,,,,,,
254025,254025,UT,04:01:11 25-May-2024,Argos,B,36.8961,-122.4232,5676,18793,1714,66,,,,,,
254025,254025,UT,05:19:11 25-May-2024,Argos,B,36.9009,-122.4274,1444,2190,952,73,,,,,,
254025,254025,UT,08:12:23 25-May-2024,Argos,3,36.9230,-122.4785,166,356,77,88,,,,,,
254025,254025,UT,13:03:55 25-May-2024,Argos,A,36.9109,-122.5312,476,1123,201,3,,,,,,
254025,254025,UT,14:14:51 25-May-2024,Argos,3,36.8988,-122.4927,162,341,76,79,,,,,,
254025,254025,UT,14:19:55 25-May-2024,Argos,B,36.9160,-122.5409,1094,1573,761,107,,,,,,
254025,254025,UT,16:16:57 25-May-2024,Argos,1,36.9076,-122.5570,764,6543,89,96,,,,,,
254025,254025,UT,17:12:11 25-May-2024,Argos,B,36.8790,-122.5716,1347,10668,170,97,,,,,,
254025,254025,UT,17:58:36 25-May-2024,Argos,B,36.8742,-122.5793,1829,3563,938,96,,,,,,
254025,254025,UT,19:01:42 25-May-2024,Argos,2,36.8903,-122.5648,262,2889,23,97,,,,,,
254025,254025,UT,20:18:59 25-May-2024,Argos,B,36.8932,-122.5728,1188,1645,858,87,,,,,,
254025,254025,UT,02:07:25 26-May-2024,Argos,3,36.9283,-122.6877,79,141,43,73,,,,,,
254025,254025,UT,02:30:12 26-May-2024,Argos,B,36.9263,-122.6885,480,2460,93,100,,,,,,
254025,254025,UT,04:07:35 26-May-2024,Argos,1,36.9597,-122.7377,1014,2343,438,9,,,,,,
254025,254025,UT,05:13:50 26-May-2024,Argos,2,36.9599,-122.7551,452,1690,120,71,,,,,,
254025,254025,UT,05:16:15 26-May-2024,Argos,B,36.9616,-122.7488,864,10340,72,94,,,,,,
254025,254025,UT,06:08:16 26-May-2024,Argos,2,36.9711,-122.7728,256,348,188,78,,,,,,
254025,254025,UT,08:05:53 26-May-2024,Argos,1,36.9895,-122.7662,1337,3443,519,163,,,,,,
254025,254025,UT,12:10:01 26-May-2024,Argos,B,37.0147,-122.8105,5091,12053,2150,70,,,,,,
254025,254025,UT,14:13:54 26-May-2024,Argos,3,36.9865,-122.7714,97,197,47,87,,,,,,
254025,254025,UT,15:16:38 26-May-2024,Argos,2,36.9755,-122.7968,302,512,177,170,,,,,,
254025,254025,UT,15:57:49 26-May-2024,Argos,A,36.9735,-122.8031,2426,4352,1351,107,,,,,,
254025,254025,UT,18:23:06 26-May-2024,Argos,B,36.9663,-122.8254,13432,17756,10161,95,,,,,,
254025,254025,UT,19:13:36 26-May-2024,Argos,1,37.0094,-122.7713,665,2647,167,147,,,,,,
254025,254025,UT,19:14:09 26-May-2024,Argos,A,37.0138,-122.7733,377,851,167,167,,,,,,
254025,254025,UT,20:11:09 26-May-2024,Argos,A,37.0255,-122.7778,2641,4614,1511,150,,,,,,
254025,254025,UT,20:24:50 26-May-2024,Argos,A,37.0496,-122.7768,1514,7784,294,114,,,,,,
254025,254025,UT,21:15:00 26-May-2024,Argos,2,37.0694,-122.7845,318,737,137,117,,,,,,
254025,254025,UT,01:59:04 27-May-2024,Argos,2,37.1301,-122.8141,406,3173,52,87,,,,,,
254025,254025,UT,03:11:39 27-May-2024,Argos,2,37.1494,-122.8008,316,2451,40,80,,,,,,
254025,254025,UT,03:17:40 27-May-2024,Argos,3,37.1377,-122.8662,128,257,63,113,,,,,,
254025,254025,UT,04:05:15 27-May-2024,Argos,1,37.1470,-122.8978,1180,5232,266,56,,,,,,
254025,254025,UT,04:57:57 27-May-2024,Argos,B,37.1561,-122.9032,3875,5145,2917,78,,,,,,
254025,254025,UT,05:00:52 27-May-2024,Argos,A,37.1205,-122.9095,6485,142329,295,77,,,,,,
254025,254025,UT,06:12:42 27-May-2024,Argos,2,37.0770,-122.9291,313,1613,60,74,,,,,,
254025,254025,UT,08:18:10 27-May-2024,Argos,0,37.0198,-122.9096,1892,18409,194,62,,,,,,
254025,254025,UT,13:01:24 27-May-2024,Argos,2,36.9492,-122.8025,297,833,105,76,,,,,,
254025,254025,UT,13:13:58 27-May-2024,Argos,1,36.9449,-122.7764,547,2886,103,66,,,,,,
254025,254025,UT,16:26:25 27-May-2024,Argos,B,36.8923,-122.7570,4884,6873,3470,82,,,,,,
254025,254025,UT,17:06:25 27-May-2024,Argos,B,36.9080,-122.7453,4986,6653,3736,154,,,,,,
254025,254025,UT,17:16:27 27-May-2024,Argos,A,36.8433,-122.7084,547,7213,41,90,,,,,,
254025,254025,UT,18:04:17 27-May-2024,Argos,A,36.8420,-122.6807,4427,64614,303,99,,,,,,
254025,254025,UT,18:58:46 27-May-2024,Argos,1,36.8759,-122.5591,941,2486,356,73,,,,,,
254025,254025,UT,20:16:19 27-May-2024,Argos,3,36.9033,-122.5360,196,337,113,61,,,,,,
254025,254025,UT,20:23:16 27-May-2024,Argos,B,36.9045,-122.5311,390,494,307,83,,,,,,
254025,254025,UT,00:14:32 28-May-2024,Argos,3,36.8943,-122.4220,127,220,73,102,,,,,,
254025,254025,UT,01:28:45 28-May-2024,Argos,B,36.9016,-122.3745,1866,2596,1341,97,,,,,,
254025,254025,UT,03:08:48 28-May-2024,Argos,A,36.8896,-122.3974,857,9493,77,108,,,,,,
254025,254025,UT,04:24:33 28-May-2024,Argos,B,36.8838,-122.3579,1062,1829,616,123,,,,,,
254025,254025,UT,04:30:43 28-May-2024,Argos,B,36.8740,-122.3953,1933,4647,804,101,,,,,,
254025,254025,UT,05:27:08 28-May-2024,Argos,B,36.8752,-122.3727,2045,4357,959,87,,,,,,
254025,254025,UT,06:01:14 28-May-2024,Argos,A,36.8640,-122.4407,200,414,96,67,,,,,,
254025,254025,UT,06:23:37 28-May-2024,Argos,B,36.8632,-122.4209,657,2471,174,5,,,,,,
254025,254025,UT,07:10:05 28-May-2024,Argos,B,36.8588,-122.4350,1184,1274,1100,72,,,,,,
254025,254025,UT,07:34:07 28-May-2024,Argos,2,36.8977,-122.4572,253,1469,43,81,,,,,,
254025,254025,UT,07:38:47 28-May-2024,Argos,B,36.8955,-122.4603,520,830,325,88,,,,,,
254025,254025,UT,12:17:22 28-May-2024,Argos,A,36.9331,-122.3871,2565,11008,597,146,,,,,,
254025,254025,UT,12:38:47 28-May-2024,Argos,B,36.8725,-122.5360,3598,74173,174,82,,,,,,
254025,254025,UT,13:24:49 28-May-2024,Argos,1,36.8829,-122.3251,537,1235,233,56,,,,,,
254025,254025,UT,14:22:46 28-May-2024,Argos,0,36.9275,-122.3451,2634,5123,1353,46,,,,,,
254025,254025,UT,14:59:32 28-May-2024,Argos,B,36.9349,-122.3253,13560,18361,10013,88,,,,,,
254025,254025,UT,15:00:02 28-May-2024,Argos,2,36.9270,-122.3306,330,1005,108,24,,,,,,
254025,254025,UT,17:05:46 28-May-2024,Argos,1,36.9334,-122.3424,534,729,390,131,,,,,,
254025,254025,UT,18:27:06 28-May-2024,Argos,B,36.9418,-122.3195,4519,5682,3594,97,,,,,,
254025,254025,UT,20:04:05 28-May-2024,Argos,3,36.9030,-122.4132,237,518,108,124,,,,,,
254025,254025,UT,21:22:05 28-May-2024,Argos,B,36.8903,-122.4492,2072,6547,655,140,,,,,,
254025,254025,UT,01:09:07 29-May-2024,Argos,1,36.9221,-122.5180,687,2919,161,82,,,,,,
254025,254025,UT,02:19:31 29-May-2024,Argos,B,36.9203,-122.5647,3473,7383,1633,179,,,,,,
254025,254025,UT,03:58:58 29-May-2024,Argos,3,36.9462,-122.5868,222,302,162,21,,,,,,
254025,254025,UT,04:02:13 29-May-2024,Argos,B,36.9453,-122.5903,487,524,451,108,,,,,,
254025,254025,UT,04:13:52 29-May-2024,Argos,B,36.9471,-122.5923,541,670,437,91,,,,,,
254025,254025,UT,05:07:21 29-May-2024,Argos,A,36.9695,-122.6745,940,3558,248,88,,,,,,
254025,254025,UT,06:12:46 29-May-2024,Argos,A,36.9957,-122.6313,633,1955,204,22,,,,,,
254025,254025,UT,07:29:46 29-May-2024,Argos,A,37.0830,-122.6800,1028,4047,260,140,,,,,,
254025,254025,UT,08:24:00 29-May-2024,Argos,B,37.0537,-122.7462,2560,36604,179,119,,,,,,
254025,254025,UT,12:11:56 29-May-2024,Argos,A,37.0261,-122.6570,211,298,149,156,,,,,,
254025,254025,UT,13:16:12 29-May-2024,Argos,2,37.0104,-122.6365,475,887,254,88,,,,,,
254025,254025,UT,16:11:51 29-May-2024,Argos,2,37.0261,-122.6474,407,2422,68,99,,,,,,
254025,254025,UT,16:59:37 29-May-2024,Argos,B,37.0286,-122.6588,2775,3684,2090,96,,,,,,
254025,254025,UT,18:11:57 29-May-2024,Argos,A,37.0303,-122.7009,1644,11709,230,69,,,,,,
254025,254025,UT,18:14:09 29-May-2024,Argos,B,37.0310,-122.7001,1628,7172,369,70,,,,,,
254025,254025,UT,19:03:56 29-May-2024,Argos,1,37.0487,-122.6904,1494,3487,640,41,,,,,,
254025,254025,UT,19:57:57 29-May-2024,Argos,B,37.0557,-122.6978,6484,8062,5214,87,,,,,,
254025,254025,UT,00:25:14 30-May-2024,Argos,1,37.0561,-122.6137,557,3218,96,68,,,,,,
254025,254025,UT,01:58:27 30-May-2024,Argos,2,37.0716,-122.6291,494,1801,135,98,,,,,,
254025,254025,UT,02:04:10 30-May-2024,Argos,3,37.0689,-122.6200,214,389,117,99,,,,,,
254025,254025,UT,02:08:22 30-May-2024,Argos,B,37.0742,-122.6382,482,724,320,98,,,,,,
254025,254025,UT,05:59:54 30-May-2024,Argos,A,37.0650,-122.7096,3802,36182,399,93,,,,,,
254025,254025,UT,06:08:33 30-May-2024,Argos,B,37.0647,-122.7066,4228,19991,894,93,,,,,,
254025,254025,UT,07:12:23 30-May-2024,Argos,B,37.0573,-122.7006,2458,28513,211,75,,,,,,
254025,254025,UT,13:20:07 30-May-2024,Argos,A,37.0445,-122.6297,248,2208,27,80,,,,,,
254025,254025,UT,14:10:09 30-May-2024,Argos,3,37.0384,-122.6304,190,441,82,115,,,,,,
254025,254025,UT,14:12:09 30-May-2024,Argos,B,37.0319,-122.6227,214,1033,44,56,,,,,,
254025,254025,UT,14:58:11 30-May-2024,Argos,B,37.0342,-122.6234,1122,1499,840,86,,,,,,
254025,254025,UT,17:12:13 30-May-2024,Argos,B,37.0392,-122.6188,2268,2943,1746,95,,,,,,
254025,254025,UT,17:58:10 30-May-2024,Argos,A,36.9902,-122.5586,1359,6184,298,51,,,,,,
254025,254025,UT,17:58:39 30-May-2024,Argos,B,36.9902,-122.5586,1380,5166,368,51,,,,,,
254025,254025,UT,01:23:18 31-May-2024,Argos,1,36.9474,-122.6082,728,1311,404,104,,,,,,
254025,254025,UT,03:05:57 31-May-2024,Argos,0,36.9715,-122.6085,5330,259420,109,79,,,,,,
254025,254025,UT,03:14:47 31-May-2024,Argos,B,36.9704,-122.6135,4873,23207,1023,79,,,,,,
254025,254025,UT,04:04:45 31-May-2024,Argos,1,36.9450,-122.6447,520,2841,95,67,,,,,,
254025,254025,UT,05:22:01 31-May-2024,Argos,B,36.9221,-122.6489,2529,3648,1753,84,,,,,,
254025,254025,UT,06:05:02 31-May-2024,Argos,A,36.8781,-122.6266,637,5247,77,93,,,,,,
254025,254025,UT,07:03:39 31-May-2024,Argos,3,36.8717,-122.6075,201,379,106,98,,,,,,
254025,254025,UT,07:06:03 31-May-2024,Argos,A,36.8669,-122.6042,222,860,57,71,,,,,,
254025,254025,UT,12:47:13 31-May-2024,Argos,B,36.8035,-122.5649,2062,4374,971,80,,,,,,
254025,254025,UT,15:10:02 31-May-2024,Argos,A,36.8563,-122.5162,760,3000,192,53,,,,,,
254025,254025,UT,15:21:39 31-May-2024,Argos,B,36.8778,-122.5599,1046,2187,500,46,,,,,,
254025,254025,UT,15:22:40 31-May-2024,Argos,A,36.8983,-122.5516,431,3341,55,101,,,,,,
