"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254030_0",21,"254030_0_crw_021",7,"254030_0_20240410T050000",2024-04-10 05:00:00,-121.835832111105,36.7619602151962,0,"available_crw"
"254030_0",21,"254030_0_crw_021",8,"254030_0_20240410T110000",2024-04-10 11:00:00,-121.933083571431,36.7883634764126,0,"available_crw"
"254030_0",21,"254030_0_crw_021",9,"254030_0_20240410T170000",2024-04-10 17:00:00,-121.994721259278,36.8435463227836,0,"available_crw"
"254030_0",21,"254030_0_crw_021",10,"254030_0_20240410T230000",2024-04-10 23:00:00,-122.013562946689,36.8089087789775,0,"available_crw"
"254030_0",21,"254030_0_crw_021",11,"254030_0_20240411T050000",2024-04-11 05:00:00,-122.02008745998,36.7604161243462,0,"available_crw"
"254030_0",21,"254030_0_crw_021",12,"254030_0_20240411T110000",2024-04-11 11:00:00,-122.002820701393,36.7103854874249,0,"available_crw"
"254030_0",21,"254030_0_crw_021",13,"254030_0_20240411T170000",2024-04-11 17:00:00,-122.06962615735,36.5461450004163,0,"available_crw"
"254030_0",21,"254030_0_crw_021",14,"254030_0_20240411T230000",2024-04-11 23:00:00,-122.052561644733,36.4625400447315,0,"available_crw"
"254030_0",21,"254030_0_crw_021",15,"254030_0_20240412T050000",2024-04-12 05:00:00,-122.2095998592,36.5912744594458,0,"available_crw"
"254030_0",21,"254030_0_crw_021",16,"254030_0_20240412T110000",2024-04-12 11:00:00,-122.285611171287,36.5514416940467,0,"available_crw"
"254030_0",21,"254030_0_crw_021",17,"254030_0_20240412T170000",2024-04-12 17:00:00,-122.366696395343,36.5080208685648,0,"available_crw"
"254030_0",21,"254030_0_crw_021",18,"254030_0_20240412T230000",2024-04-12 23:00:00,-122.440930087124,36.5004053898043,0,"available_crw"
"254030_0",21,"254030_0_crw_021",19,"254030_0_20240413T050000",2024-04-13 05:00:00,-122.556522208419,36.4833429117627,0,"available_crw"
"254030_0",21,"254030_0_crw_021",20,"254030_0_20240413T110000",2024-04-13 11:00:00,-122.59134873788,36.4699591720228,0,"available_crw"
"254030_0",21,"254030_0_crw_021",21,"254030_0_20240413T170000",2024-04-13 17:00:00,-122.56188522328,36.503134958768,0,"available_crw"
"254030_0",21,"254030_0_crw_021",22,"254030_0_20240413T230000",2024-04-13 23:00:00,-122.542116083146,36.5967857166705,0,"available_crw"
"254030_0",21,"254030_0_crw_021",23,"254030_0_20240414T050000",2024-04-14 05:00:00,-122.575637552417,36.5856572051335,0,"available_crw"
"254030_0",21,"254030_0_crw_021",24,"254030_0_20240414T110000",2024-04-14 11:00:00,-122.582192386904,36.5776245491771,0,"available_crw"
"254030_0",21,"254030_0_crw_021",25,"254030_0_20240414T170000",2024-04-14 17:00:00,-122.626028541925,36.4255080671689,0,"available_crw"
"254030_0",21,"254030_0_crw_021",26,"254030_0_20240414T230000",2024-04-14 23:00:00,-122.575031649149,36.4065097862121,0,"available_crw"
"254030_0",21,"254030_0_crw_021",27,"254030_0_20240415T050000",2024-04-15 05:00:00,-122.50393129837,36.3415356413076,0,"available_crw"
"254030_0",21,"254030_0_crw_021",28,"254030_0_20240415T110000",2024-04-15 11:00:00,-122.508903574732,36.3337596433594,0,"available_crw"
"254030_0",21,"254030_0_crw_021",29,"254030_0_20240415T170000",2024-04-15 17:00:00,-122.528360701605,36.3782453339524,0,"available_crw"
"254030_0",21,"254030_0_crw_021",30,"254030_0_20240415T230000",2024-04-15 23:00:00,-122.611140541577,36.3888119563193,0,"available_crw"
"254030_0",21,"254030_0_crw_021",31,"254030_0_20240416T050000",2024-04-16 05:00:00,-122.677101789724,36.3300492734831,0,"available_crw"
"254030_0",21,"254030_0_crw_021",32,"254030_0_20240416T110000",2024-04-16 11:00:00,-122.884202399836,36.287783940621,0,"available_crw"
"254030_0",21,"254030_0_crw_021",33,"254030_0_20240416T170000",2024-04-16 17:00:00,-122.864338042784,36.3438557272146,0,"available_crw"
"254030_0",21,"254030_0_crw_021",34,"254030_0_20240416T230000",2024-04-16 23:00:00,-122.771618272884,36.3426833451291,0,"available_crw"
"254030_0",21,"254030_0_crw_021",35,"254030_0_20240417T050000",2024-04-17 05:00:00,-122.816172517915,36.3235192611609,0,"available_crw"
"254030_0",21,"254030_0_crw_021",36,"254030_0_20240417T110000",2024-04-17 11:00:00,-122.709413486787,36.3891496683233,0,"available_crw"
"254030_0",21,"254030_0_crw_021",37,"254030_0_20240417T170000",2024-04-17 17:00:00,-122.750720939974,36.2728638223019,0,"available_crw"
"254030_0",21,"254030_0_crw_021",38,"254030_0_20240417T230000",2024-04-17 23:00:00,-122.761489842677,36.2720797428742,0,"available_crw"
"254030_0",21,"254030_0_crw_021",39,"254030_0_20240418T050000",2024-04-18 05:00:00,-122.861251057052,36.2990620520144,0,"available_crw"
"254030_0",21,"254030_0_crw_021",40,"254030_0_20240418T110000",2024-04-18 11:00:00,-122.874008107044,36.3128545028513,0,"available_crw"
